#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.87468654E+04          1.34179854E+04          6.50262499E+03          5.19258359E+03          3.55585495E+03          8.43360514E+04          7.75756616E+04          3.89467312E+04          4.20530682E+04          1.20530524E+03
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.90327068E+04          1.36328582E+04          6.61345493E+03          5.35052979E+03          3.66414944E+03          8.59965848E+04          7.90394089E+04          3.97235007E+04          4.32750501E+04          1.23536931E+03
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.93273999E+04          1.38547248E+04          6.72812832E+03          5.48837601E+03          3.77924741E+03          8.71879608E+04          8.05594563E+04          4.04164016E+04          4.43846436E+04          1.26500786E+03
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.96313623E+04          1.40839325E+04          6.84684862E+03          5.65057722E+03          3.87234964E+03          8.88090259E+04          8.17804639E+04          4.11982417E+04          4.55231353E+04          1.29376765E+03
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.98235102E+04          1.42062074E+04          6.92760096E+03          5.82265765E+03          3.99091678E+03          9.04915132E+04          8.32924106E+04          4.20109273E+04          4.66503264E+04          1.32311015E+03
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.01133470E+04          1.44217354E+04          7.04347620E+03          5.97406029E+03          4.08670034E+03          9.19062200E+04          8.48613156E+04          4.26669497E+04          4.78091868E+04          1.35109882E+03
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.31432504E+04          1.66345087E+04          8.23004234E+03          7.80775742E+03          5.34461954E+03          1.08258890E+05          1.00421767E+05          5.07960607E+04          6.12138430E+04          1.68002043E+03
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.63723384E+04          1.91315630E+04          9.52012107E+03          9.94088040E+03          6.85694018E+03          1.25636845E+05          1.17127231E+05          5.96474965E+04          7.70339988E+04          2.04958009E+03
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.97926133E+04          2.18523373E+04          1.09353102E+04          1.25939629E+04          8.63667061E+03          1.44439374E+05          1.35441924E+05          6.93666067E+04          9.55399268E+04          2.46820965E+03
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.35944696E+04          2.47894937E+04          1.25284480E+04          1.56053364E+04          1.07507623E+04          1.64850545E+05          1.56399927E+05          8.03219559E+04          1.17411628E+05          2.93729725E+03
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.75013666E+04          2.81245205E+04          1.42535540E+04          1.91198527E+04          1.32498495E+04          1.85666360E+05          1.77662141E+05          9.18720057E+04          1.42103723E+05          3.45912440E+03
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.17036098E+04          3.17150381E+04          1.62073990E+04          2.33155023E+04          1.60670382E+04          2.08477074E+05          2.01774521E+05          1.04890289E+05          1.70886634E+05          4.04077623E+03
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.59958043E+04          3.54515981E+04          1.81825837E+04          2.80393261E+04          1.93845015E+04          2.32550640E+05          2.27609207E+05          1.18348014E+05          2.03977928E+05          4.66757851E+03
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.06865821E+04          3.96245298E+04          2.04278687E+04          3.33754455E+04          2.31527944E+04          2.57400998E+05          2.55420054E+05          1.33373223E+05          2.41019364E+05          5.36138123E+03
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.57725872E+04          4.41661731E+04          2.28366012E+04          3.95761373E+04          2.74577104E+04          2.84539241E+05          2.84852076E+05          1.49587097E+05          2.82317092E+05          6.12367254E+03
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.06418993E+04          4.90372648E+04          2.54181153E+04          4.65142335E+04          3.23387118E+04          3.11973862E+05          3.16481651E+05          1.66828451E+05          3.29150251E+05          6.94233016E+03
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.62665937E+04          5.39917866E+04          2.81589448E+04          5.44085369E+04          3.77761043E+04          3.40965465E+05          3.51373481E+05          1.85043031E+05          3.80448009E+05          7.82550557E+03
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.14469171E+04          5.95429698E+04          3.10997455E+04          6.32604452E+04          4.39487276E+04          3.71250824E+05          3.87859672E+05          2.05267214E+05          4.38043639E+05          8.77705120E+03
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.76236686E+04          6.52822898E+04          3.43349580E+04          7.31506677E+04          5.09754998E+04          4.03846300E+05          4.24808789E+05          2.26255796E+05          5.00945645E+05          9.81744778E+03
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.35008143E+04          7.17224058E+04          3.77035357E+04          8.40285808E+04          5.84819996E+04          4.36493563E+05          4.67558540E+05          2.47620937E+05          5.71003030E+05          1.09097930E+04
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.98584981E+04          7.81829643E+04          4.11203807E+04          9.61027680E+04          6.69001171E+04          4.71686852E+05          5.09976105E+05          2.72196842E+05          6.49252907E+05          1.20647470E+04
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.63622814E+04          8.51995527E+04          4.50369387E+04          1.09399432E+05          7.63731934E+04          5.08163228E+05          5.56330729E+05          2.98799685E+05          7.34313661E+05          1.33285406E+04
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03579372E+05          9.26074527E+04          4.92591790E+04          1.24532990E+05          8.66858179E+04          5.45583622E+05          6.07301034E+05          3.23622647E+05          8.26831741E+05          1.46846369E+04
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10319473E+05          1.00551692E+05          5.32267545E+04          1.40122767E+05          9.84383122E+04          5.85263186E+05          6.56726649E+05          3.52774432E+05          9.29610842E+05          1.60683267E+04
       2843.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13760415E+05          1.04530808E+05          5.53124077E+04          1.47594844E+05          1.03583460E+05          6.01564500E+05          6.82391516E+05          3.65380433E+05          9.76324028E+05          1.67351880E+04
       2844.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.60853889E+03          1.13760576E+05          1.04530996E+05          5.53125062E+04          1.47595211E+05          1.03583739E+05          6.01565356E+05          6.82392729E+05          3.65381064E+05          9.76326389E+05          4.73768402E+03
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.96925415E+03          1.17853557E+05          1.08864288E+05          5.78514063E+04          1.57595893E+05          1.10202521E+05          6.24178854E+05          7.10953410E+05          3.82476789E+05          1.04090573E+06          4.98884123E+03
       2972.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.50312723E+03          1.23311496E+05          1.15277583E+05          6.13511246E+04          1.71490201E+05          1.20094321E+05          6.54177081E+05          7.52801748E+05          4.05440534E+05          1.12627496E+06          5.35529694E+03
       2973.0010          1.00000000E+30          1.00000000E+30          1.42488266E+04          7.50314297E+03          1.23311661E+05          1.15277778E+05          6.13512289E+04          1.71490611E+05          1.20094620E+05          6.54177961E+05          7.52802983E+05          4.05441216E+05          1.12627752E+06          3.89238569E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.44733706E+04          7.65965717E+03          1.25586244E+05          1.17439155E+05          6.27923322E+04          1.77216369E+05          1.23531141E+05          6.66287791E+05          7.69845159E+05          4.14862410E+05          1.16194564E+06          3.97048201E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.54822160E+04          8.28256639E+03          1.33146819E+05          1.26610362E+05          6.79111802E+04          1.97916371E+05          1.38455460E+05          7.09518434E+05          8.29457655E+05          4.48920794E+05          1.29264166E+06          4.28538986E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.67865478E+04          9.00870211E+03          1.41321616E+05          1.36150644E+05          7.31754427E+04          2.20595355E+05          1.54341019E+05          7.53962506E+05          8.93935059E+05          4.82922165E+05          1.43355456E+06          4.65359657E+03
       3229.9990          1.00000000E+30          1.00000000E+30          1.71742507E+04          9.24797697E+03          1.44015735E+05          1.39310469E+05          7.45872738E+04          2.28464257E+05          1.59730795E+05          7.68545756E+05          9.15546727E+05          4.93394062E+05          1.47617198E+06          4.77047654E+03
       3230.0010          1.00000000E+30          3.20246223E+04          1.71742772E+04          9.24799335E+03          1.44015918E+05          1.39310684E+05          7.45873922E+04          2.28464801E+05          1.59731167E+05          7.68546747E+05          9.15548202E+05          4.93394815E+05          1.47617513E+06          4.15199142E+03
       3300.0000          1.00000000E+30          3.31105712E+04          1.82098449E+04          9.77741287E+03          1.49804346E+05          1.46439225E+05          7.85262405E+04          2.45083679E+05          1.71647018E+05          8.04872733E+05          9.61294710E+05          5.21247153E+05          1.58612414E+06          4.37885391E+03
       3400.0000          1.00000000E+30          3.47962141E+04          1.95968570E+04          1.05615918E+04          1.58639664E+05          1.57295709E+05          8.45556323E+04          2.71588065E+05          1.90353129E+05          8.48326892E+05          1.03394470E+06          5.58024775E+05          1.74850814E+06          4.70847525E+03
       3500.0000          1.00000000E+30          3.64053011E+04          2.11044687E+04          1.14557545E+04          1.67594899E+05          1.68846006E+05          9.08457873E+04          3.00271283E+05          2.11708061E+05          8.98327182E+05          1.10420580E+06          6.00497890E+05          1.92270366E+06          5.06844370E+03
       3600.0000          1.00000000E+30          3.81291139E+04          2.27340839E+04          1.23202599E+04          1.76672482E+05          1.79801788E+05          9.73439234E+04          3.31818862E+05          2.33154826E+05          9.49039705E+05          1.18200427E+06          6.44164888E+05          2.11194758E+06          5.43172314E+03
       3700.0000          1.00000000E+30          3.98783685E+04          2.44643997E+04          1.32909817E+04          1.86547610E+05          1.92150872E+05          1.03770623E+05          3.64649339E+05          2.57447588E+05          1.00067670E+06          1.25974808E+06          6.87183927E+05          2.31150682E+06          5.82411124E+03
       3800.0000          1.00000000E+30          4.16185107E+04          2.62751538E+04          1.43116238E+04          1.96230564E+05          2.05094833E+05          1.11003839E+05          4.02259374E+05          2.81649309E+05          1.05587694E+06          1.34418431E+06          7.34344211E+05          2.52709885E+06          6.23343010E+03
       3900.0000          1.00000000E+30          4.35969631E+04          2.82186472E+04          1.53891194E+04          2.06220991E+05          2.18746898E+05          1.18473449E+05          4.39110982E+05          3.10411419E+05          1.11272262E+06          1.43272813E+06          7.83139421E+05          2.76302950E+06          6.66881659E+03
       4000.0000          1.00000000E+30          4.53365260E+04          3.02367073E+04          1.64741428E+04          2.16664130E+05          2.32783777E+05          1.26157347E+05          4.79550410E+05          3.38058847E+05          1.16896933E+06          1.52608435E+06          8.34964840E+05          2.99354987E+06          7.10456839E+03
       4100.0000          1.00000000E+30          4.73858945E+04          3.22467231E+04          1.76638236E+04          2.27143532E+05          2.47157085E+05          1.34354589E+05          5.23792118E+05          3.68562906E+05          1.22731168E+06          1.62209362E+06          8.88717699E+05          3.25797452E+06          7.56976802E+03
       4200.0000          1.00000000E+30          4.96632709E+04          3.44643848E+04          1.88894432E+04          2.37745128E+05          2.62497118E+05          1.42836965E+05          5.70544575E+05          4.02060332E+05          1.28800656E+06          1.71668823E+06          9.45726749E+05          3.52838039E+06          8.06145780E+03
       4300.0000          1.00000000E+30          5.16344875E+04          3.67298319E+04          2.01751612E+04          2.49188402E+05          2.78301654E+05          1.51840752E+05          6.22267118E+05          4.37343560E+05          1.34900589E+06          1.82966491E+06          1.00398119E+06          3.82681747E+06          8.56241607E+03
       4400.0000          1.00000000E+30          5.37637622E+04          3.91038562E+04          2.14832504E+04          2.62004972E+05          2.95049449E+05          1.61023850E+05          6.76887808E+05          4.76434536E+05          1.41826927E+06          1.92759427E+06          1.06060928E+06          4.13244883E+06          9.08084330E+03
       4500.0000          1.00000000E+30          5.59429440E+04          4.16193447E+04          2.28259643E+04          2.73325764E+05          3.12081617E+05          1.70362704E+05          7.31573310E+05          5.17599308E+05          1.48046118E+06          2.04023830E+06          1.12949224E+06          4.45559873E+06          9.61358503E+03
       4600.0000          1.00000000E+30          5.81805167E+04          4.41991205E+04          2.42782035E+04          2.85015236E+05          3.29373524E+05          1.80302362E+05          7.93000502E+05          5.58822391E+05          1.54849090E+06          2.15530645E+06          1.19455394E+06          4.79471843E+06          1.01730605E+04
       4700.0000          1.00000000E+30          6.07083676E+04          4.68376566E+04          2.58043966E+04          2.97359124E+05          3.47769429E+05          1.90560558E+05          8.54675200E+05          6.05005414E+05          1.61778009E+06          2.27339473E+06          1.25712808E+06          5.15638767E+06          1.07605543E+04
       4800.0000          1.00000000E+30          6.28786976E+04          4.95053005E+04          2.73574859E+04          3.09672241E+05          3.66738814E+05          2.01414074E+05          9.24497852E+05          6.53707187E+05          1.68542712E+06          2.40118958E+06          1.32693429E+06          5.55394571E+06          1.13465817E+04
       4900.0000          1.00000000E+30          6.51262426E+04          5.23844027E+04          2.89603984E+04          3.22180415E+05          3.86735018E+05          2.12417478E+05          9.94615004E+05          7.03597235E+05          1.76552216E+06          2.52904477E+06          1.39876420E+06          5.94153560E+06          1.19555182E+04
       5000.0000          1.00000000E+30          6.74947143E+04          5.56450964E+04          3.08160387E+04          3.35607322E+05          4.06983053E+05          2.23635944E+05          1.07170148E+06          7.59576861E+05          1.83528152E+06          2.66254830E+06          1.47593262E+06          6.36132821E+06          1.26341132E+04
       5100.0000          1.00000000E+30          6.98521805E+04          5.87021445E+04          3.24829196E+04          3.50219910E+05          4.27652684E+05          2.35981272E+05          1.15170888E+06          8.17445957E+05          1.90977965E+06          2.80190968E+06          1.56221033E+06          6.80685562E+06          1.32754569E+04
       5200.0000          1.00000000E+30          7.25167628E+04          6.20189812E+04          3.43560912E+04          3.63476237E+05          4.51713312E+05          2.48303541E+05          1.23540097E+06          8.75223994E+05          1.98396980E+06          2.94334015E+06          1.64185345E+06          7.27002524E+06          1.39751286E+04
       5300.0000          1.00000000E+30          7.48745659E+04          6.54084999E+04          3.63110414E+04          3.79239714E+05          4.74125996E+05          2.61108443E+05          1.32656329E+06          9.39218190E+05          2.07106894E+06          3.10387917E+06          1.72452439E+06          7.75595714E+06          1.46859642E+04
       5400.0000          1.00000000E+30          7.76130862E+04          6.87645994E+04          3.82831487E+04          3.92892941E+05          4.97124520E+05          2.75901201E+05          1.42330878E+06          1.00630692E+06          2.14520552E+06          3.24383140E+06          1.81226575E+06          8.27462261E+06          1.54148230E+04
       5500.0000          1.00000000E+30          8.05848772E+04          7.26656389E+04          4.03467995E+04          4.07493595E+05          5.21524203E+05          2.88930191E+05          1.52655206E+06          1.07915185E+06          2.22784270E+06          3.41473473E+06          1.90075712E+06          8.81573551E+06          1.61939239E+04
       5600.0000          1.00000000E+30          8.32242036E+04          7.63368266E+04          4.25068527E+04          4.22056540E+05          5.46096470E+05          3.02205391E+05          1.63163608E+06          1.15255433E+06          2.31205393E+06          3.57364954E+06          1.99081487E+06          9.37530784E+06          1.69627919E+04
       5700.0000          1.00000000E+30          8.59060378E+04          8.01696577E+04          4.47071121E+04          4.38747744E+05          5.71213381E+05          3.17186990E+05          1.73531800E+06          1.23133307E+06          2.40768643E+06          3.73945985E+06          2.08917729E+06          9.95801365E+06          1.77573242E+04
       5800.0000          1.00000000E+30          8.90021493E+04          8.42143202E+04          4.69709805E+04          4.53376060E+05          5.98484602E+05          3.34171293E+05          1.85079106E+06          1.31472224E+06          2.48919570E+06          3.91382443E+06          2.20016757E+06          1.05638990E+07          1.85955633E+04
       5900.0000          1.00000000E+30          9.19222823E+04          8.83073425E+04          4.95207375E+04          4.69610211E+05          6.28670937E+05          3.49212271E+05          1.97131690E+06          1.40352898E+06          2.57475832E+06          4.08975176E+06          2.29850863E+06          1.11899019E+07          1.94714786E+04
       6000.0000          1.00000000E+30          9.48944306E+04          9.25084494E+04          5.20511902E+04          4.87506876E+05          6.56490373E+05          3.64904221E+05          2.10085876E+06          1.49578312E+06          2.66517807E+06          4.28981200E+06          2.40106522E+06          1.18425934E+07          2.03548085E+04
       6100.0000          1.00000000E+30          9.82467497E+04          9.72711472E+04          5.46083607E+04          5.03115256E+05          6.85330468E+05          3.81601711E+05          2.23734448E+06          1.59131988E+06          2.76523159E+06          4.47065566E+06          2.51013781E+06          1.25491078E+07          2.12868942E+04
       6200.0000          1.00000000E+30          1.01095654E+05          1.01940922E+05          5.72819187E+04          5.21973719E+05          7.19263834E+05          3.98404130E+05          2.38187807E+06          1.68845481E+06          2.85523444E+06          4.67141715E+06          2.61987487E+06          1.32681455E+07          2.22181079E+04
       6300.0000          1.00000000E+30          1.04119845E+05          1.06673411E+05          6.00647276E+04          5.38175859E+05          7.48061975E+05          4.17959648E+05          2.52872077E+06          1.79567979E+06          2.96214593E+06          4.86733905E+06          2.74746446E+06          1.40207596E+07          2.31773289E+04
       6400.0000          1.00000000E+30          1.07530784E+05          1.11623274E+05          6.32449695E+04          5.55635443E+05          7.77715067E+05          4.35121646E+05          2.67530284E+06          1.90536328E+06          3.05163227E+06          5.09593875E+06          2.85950231E+06          1.47958242E+07          2.42168754E+04
       6500.0000          1.00000000E+30          1.10689821E+05          1.16760145E+05          6.60384454E+04          5.75076332E+05          8.11183260E+05          4.53377638E+05          2.84737873E+06          2.02092891E+06          3.15165597E+06          5.30109289E+06          2.98516287E+06          1.56060934E+07          2.52080469E+04
       6600.0000          1.00000000E+30          1.14299744E+05          1.22074432E+05          6.89615143E+04          5.92317125E+05          8.48073333E+05          4.74182605E+05          3.01665276E+06          2.14323481E+06          3.25364980E+06          5.51998810E+06          3.10716783E+06          1.64353800E+07          2.62556247E+04
       6700.0000          1.00000000E+30          1.17400058E+05          1.27944331E+05          7.20802177E+04          6.12784328E+05          8.81449729E+05          4.93691468E+05          3.19018027E+06          2.26920271E+06          3.36647071E+06          5.73994726E+06          3.25101632E+06          1.73142428E+07          2.73299288E+04
       6800.0000          1.00000000E+30          1.20577956E+05          1.33334662E+05          7.52234081E+04          6.30047931E+05          9.21629047E+05          5.14068239E+05          3.37654683E+06          2.39939507E+06          3.46518284E+06          5.99244178E+06          3.37887310E+06          1.82154022E+07          2.83899100E+04
       6900.0000          1.00000000E+30          1.24241008E+05          1.38968831E+05          7.88714114E+04          6.49561288E+05          9.56444801E+05          5.37016181E+05          3.55737560E+06          2.53857992E+06          3.58314031E+06          6.21663160E+06          3.51583124E+06          1.91463088E+07          2.95662010E+04
       7000.0000          1.00000000E+30          1.28133593E+05          1.44898127E+05          8.20930384E+04          6.70801640E+05          9.93968236E+05          5.57428848E+05          3.76005270E+06          2.68391267E+06          3.68599183E+06          6.46558106E+06          3.65358587E+06          2.01512005E+07          3.07071889E+04
       7100.0000          1.00000000E+30          1.31732144E+05          1.50885996E+05          8.56798071E+04          6.90787233E+05          1.03163432E+06          5.82189226E+05          3.96629196E+06          2.83662820E+06          3.79645907E+06          6.74463243E+06          3.81071463E+06          2.11530565E+07          3.18972397E+04
       7200.0000          1.00000000E+30          1.35293115E+05          1.57606946E+05          8.92272955E+04          7.13438059E+05          1.07520883E+06          6.02908466E+05          4.18317899E+06          2.99038638E+06          3.91710725E+06          6.98704864E+06          3.95151628E+06          2.21889892E+07          3.31082671E+04
       7300.0000          1.00000000E+30          1.39369124E+05          1.63774655E+05          9.29416415E+04          7.32592270E+05          1.11350590E+06          6.26798809E+05          4.41088290E+06          3.15184727E+06          4.02649259E+06          7.24525835E+06          4.10732015E+06          2.32330514E+07          3.43454454E+04
       7400.0000          1.00000000E+30          1.43698359E+05          1.71087419E+05          9.70889370E+04          7.56203868E+05          1.15621527E+06          6.51428597E+05          4.64447517E+06          3.32260445E+06          4.15267509E+06          7.53968141E+06          4.26741537E+06          2.44537625E+07          3.57255894E+04
       7500.0000          1.00000000E+30          1.47032781E+05          1.77586070E+05          1.00826802E+05          7.75987308E+05          1.20002653E+06          6.78474179E+05          4.88625323E+06          3.49718535E+06          4.26321671E+06          7.81415112E+06          4.44308518E+06          2.55230243E+07          3.69500641E+04
       7600.0000          1.00000000E+30          1.51453700E+05          1.84399862E+05          1.05309760E+05          8.00319964E+05          1.24845199E+06          7.03087239E+05          5.15832967E+06          3.67737055E+06          4.39277622E+06          8.08966081E+06          4.60302488E+06          2.66918179E+07          3.83641067E+04
       7700.0000          1.00000000E+30          1.54829047E+05          1.91624075E+05          1.09128615E+05          8.19618032E+05          1.29200595E+06          7.29009416E+05          5.42183772E+06          3.88366626E+06          4.51537952E+06          8.40820452E+06          4.77139258E+06          2.79515298E+07          3.96286552E+04
       7800.0000          1.00000000E+30          1.59248147E+05          1.99550512E+05          1.13866151E+05          8.44400083E+05          1.33781568E+06          7.57983796E+05          5.69387202E+06          4.08154721E+06          4.64085368E+06          8.68833675E+06          4.95942883E+06          2.92118742E+07          4.11334121E+04
       7900.0000          1.00000000E+30          1.63926918E+05          2.06868428E+05          1.18139137E+05          8.70727485E+05          1.38941965E+06          7.85443042E+05          5.97951240E+06          4.28619056E+06          4.77769711E+06          9.00017594E+06          5.16289378E+06          3.05327901E+07          4.25756145E+04
       8000.0000          1.00000000E+30          1.67595235E+05          2.15465979E+05          1.22613848E+05          8.89139148E+05          1.44516441E+06          8.13007852E+05          6.27813907E+06          4.48948892E+06          4.92285585E+06          9.32042456E+06          5.32647568E+06          3.18595084E+07          4.40106504E+04
       8100.0000          1.00000000E+30          1.72368267E+05          2.22899000E+05          1.27707926E+05          9.15293539E+05          1.48949995E+06          8.44742428E+05          6.61940861E+06          4.72645828E+06          5.04075997E+06          9.66714864E+06          5.54157364E+06          3.32451303E+07          4.55768852E+04
       8200.0000          1.00000000E+30          1.76252057E+05          2.32048913E+05          1.32410328E+05          9.38523409E+05          1.54826082E+06          8.72732929E+05          6.92336324E+06          4.95075889E+06          5.19033507E+06          9.98602390E+06          5.70588434E+06          3.46830386E+07          4.70899606E+04
       8300.0000          1.00000000E+30          1.81099008E+05          2.40123802E+05          1.37324333E+05          9.62683651E+05          1.59270925E+06          9.03595303E+05          7.24260408E+06          5.18584743E+06          5.31336398E+06          1.03563198E+07          5.90424052E+06          3.61093117E+07          4.86512975E+04
       8400.0000          1.00000000E+30          1.86220080E+05          2.48508094E+05          1.42903845E+05          9.89746889E+05          1.64654965E+06          9.35191684E+05          7.58425361E+06          5.43423509E+06          5.44831616E+06          1.06891160E+07          6.10918200E+06          3.77207358E+07          5.03477237E+04
       8500.0000          1.00000000E+30          1.89783578E+05          2.58262319E+05          1.47708067E+05          1.01837576E+06          1.70219100E+06          9.69979034E+05          7.93057601E+06          5.68700765E+06          5.59849042E+06          1.10804134E+07          6.33467007E+06          3.92250745E+07          5.19053282E+04
       8600.0000          1.00000000E+30          1.94915930E+05          2.67073441E+05          1.53662185E+05          1.04069075E+06          1.76344709E+06          1.00119133E+06          8.33389871E+06          5.97550639E+06          5.73173593E+06          1.14095628E+07          6.53708729E+06          4.08723048E+07          5.36591131E+04
       8700.0000          1.00000000E+30          2.00333588E+05          2.76304351E+05          1.58702596E+05          1.06998707E+06          1.81830219E+06          1.03820780E+06          8.69300645E+06          6.23978640E+06          5.88685787E+06          1.18183353E+07          6.77688162E+06          4.24620412E+07          5.53691141E+04
       8800.0000          1.00000000E+30          2.03696158E+05          2.86849631E+05          1.64198464E+05          1.09339411E+06          1.88326750E+06          1.07084352E+06          9.07700827E+06          6.51871055E+06          6.05060970E+06          1.22574865E+07          6.98842694E+06          4.41700256E+07          5.70086708E+04
       8900.0000          1.00000000E+30          2.08995629E+05          2.95814432E+05          1.70472502E+05          1.11941101E+06          1.94056251E+06          1.10583977E+06          9.52865933E+06          6.84600819E+06          6.17960721E+06          1.25749406E+07          7.21515348E+06          4.58632570E+07          5.88338044E+04
       9000.0000          1.00000000E+30          2.14578213E+05          3.06973050E+05          1.75975222E+05          1.14853858E+06          2.00194962E+06          1.14485135E+06          9.92978989E+06          7.13649042E+06          6.32887360E+06          1.29698678E+07          7.46770850E+06          4.77077657E+07          6.06979915E+04
       9100.0000          1.00000000E+30          2.18784282E+05          3.16390290E+05          1.82679645E+05          1.17421508E+06          2.07013240E+06          1.17995935E+06          1.03569365E+07          7.44599175E+06          6.49383525E+06          1.33787963E+07          7.69510440E+06          4.95254038E+07          6.25103712E+04
       9200.0000          1.00000000E+30          2.24458501E+05          3.26674669E+05          1.88229374E+05          1.20412478E+06          2.13164843E+06          1.22152371E+06          1.08050146E+07          7.77080965E+06          6.64565899E+06          1.38276770E+07          7.96402578E+06          5.14183031E+07          6.43654963E+04
       9300.0000          1.00000000E+30          2.28877468E+05          3.38300891E+05          1.95258586E+05          1.23559803E+06          2.20405884E+06          1.25694921E+06          1.12715427E+07          8.10914002E+06          6.81680816E+06          1.42296508E+07          8.19342004E+06          5.33406568E+07          6.63353101E+04
       9400.0000          1.00000000E+30          2.34522050E+05          3.48581418E+05          2.01398492E+05          1.26054393E+06          2.26614681E+06          1.29650387E+06          1.17931365E+07          8.48774756E+06          6.99700574E+06          1.47014471E+07          8.44952811E+06          5.54179577E+07          6.82413195E+04
       9500.0000          1.00000000E+30          2.39429438E+05          3.60906899E+05          2.07795365E+05          1.29227946E+06          2.33523468E+06          1.34043151E+06          1.22638944E+07          8.82925256E+06          7.13631189E+06          1.51237000E+07          8.73367363E+06          5.73543626E+07          7.02203678E+04
       9600.0000          1.00000000E+30          2.45181653E+05          3.71326301E+05          2.15145663E+05          1.32102202E+06          2.41146154E+06          1.38117480E+06          1.27620144E+07          9.19079542E+06          7.31890215E+06          1.55752538E+07          8.99730147E+06          5.94762418E+07          7.22996496E+04
       9700.0000          1.00000000E+30          2.51217061E+05          3.84156262E+05          2.21872285E+05          1.35056893E+06          2.48256207E+06          1.42819497E+06          1.32890052E+07          9.57348963E+06          7.46819795E+06          1.60644064E+07          9.30126934E+06          6.16256065E+07          7.44388571E+04
       9800.0000          1.00000000E+30          2.55836368E+05          3.95542319E+05          2.28940747E+05          1.38307978E+06          2.56388664E+06          1.46743870E+06          1.38701648E+07          9.99585865E+06          7.65139053E+06          1.65171108E+07          9.55520555E+06          6.37710926E+07          7.64345139E+04
       9900.0000          1.00000000E+30          2.61924596E+05          4.09126054E+05          2.36712004E+05          1.41719444E+06          2.63252458E+06          1.51665070E+06          1.44120338E+07          1.03895322E+07          7.81380972E+06          1.70322312E+07          9.87319923E+06          6.60009616E+07          7.87385201E+04
      10000.0000          1.00000000E+30          2.66689582E+05          4.20811223E+05          2.44078002E+05          1.44461679E+06          2.71741026E+06          1.55783290E+06          1.49703696E+07          1.07952999E+07          8.00165273E+06          1.74942625E+07          1.01395540E+07          6.82820082E+07          8.07750059E+04
      11000.0000          1.00000000E+30          3.28229410E+05          5.64485296E+05          3.29468310E+05          1.78388920E+06          3.57560260E+06          2.06733794E+06          2.19273994E+07          1.58634787E+07          9.91380565E+06          2.30716137E+07          1.34791953E+07          9.43849489E+07          1.05097578E+05
      12000.0000          1.00000000E+30          3.98883387E+05          7.38099563E+05          4.32858925E+05          2.18044369E+06          4.62978789E+06          2.68381272E+06          3.10359182E+07          2.25400668E+07          1.20368525E+07          2.98235106E+07          1.74343394E+07          1.26337220E+08          1.33730279E+05
