#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   Valence  Total
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.09087757E+06          1.43401005E+05          1.17590871E+04          6.34848626E+03          3.20240496E+02          2.25311794E+02          1.34895501E+03          7.48479101E+02          2.81661614E+02          1.61669022E+01          1.32813690E+01
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.67387116E+06          1.30893779E+05          1.13941649E+04          6.17256292E+03          3.22201898E+02          2.26760382E+02          1.35465692E+03          7.53889650E+02          2.83980095E+02          1.63419072E+01          1.34138191E+01
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.37768818E+06          1.20143366E+05          1.10557565E+04          6.00907246E+03          3.24181751E+02          2.28220382E+02          1.36050239E+03          7.59325312E+02          2.86302701E+02          1.65190207E+01          1.35476760E+01
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15852746E+06          1.10823118E+05          1.07414789E+04          5.85690309E+03          3.26178903E+02          2.29691073E+02          1.36648272E+03          7.64784384E+02          2.88629068E+02          1.66933247E+01          1.36796284E+01
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.91354963E+05          1.02685577E+05          1.04490967E+04          5.71507696E+03          3.28192284E+02          2.31171782E+02          1.37258982E+03          7.70265281E+02          2.90958858E+02          1.68697048E+01          1.38129593E+01
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.60454929E+05          9.55330804E+04          1.01766996E+04          5.58271582E+03          3.30220903E+02          2.32661886E+02          1.37881617E+03          7.75766532E+02          2.93291753E+02          1.70457315E+01          1.39460345E+01
        763.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.15891518E+05          9.29118121E+04          1.00729682E+04          5.53225427E+03          3.31036202E+02          2.33260276E+02          1.38133790E+03          7.77971874E+02          2.94225480E+02          1.71145799E+01          1.39982124E+01
        764.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.76203046E+12          8.15870814E+05          9.29105437E+04          1.00729171E+04          5.53222939E+03          3.31036610E+02          2.33260576E+02          1.38133917E+03          7.77972978E+02          2.94225947E+02          1.71146156E+01          1.39982393E+01
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.41618557E+08          7.55811923E+05          8.92072653E+04          9.92255739E+03          5.45903441E+03          3.32263833E+02          2.34160802E+02          1.38515484E+03          7.81286770E+02          2.95627461E+02          1.72190091E+01          1.40772510E+01
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.23839447E+07          6.70698545E+05          8.35838479E+04          9.68513043E+03          5.34332855E+03          3.34320209E+02          2.35667993E+02          1.39159930E+03          7.86824719E+02          2.97965710E+02          1.73943358E+01          1.42098163E+01
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.54897503E+07          6.00397318E+05          7.85579043E+04          9.46304689E+03          5.23496467E+03          3.36389231E+02          2.37182951E+02          1.39814355E+03          7.92379177E+02          3.00306244E+02          1.75693284E+01          1.43421361E+01
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.42143746E+06          5.41589255E+05          7.40467785E+04          9.25506242E+03          5.13336915E+03          3.38470147E+02          2.38705202E+02          1.40478194E+03          7.97949029E+02          3.02341755E+02          1.77439869E+01          1.44735079E+01
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.46504830E+06          4.91795254E+05          6.99798330E+04          9.06006900E+03          5.03802466E+03          3.40562250E+02          2.40234309E+02          1.41150924E+03          8.03533243E+02          3.04740718E+02          1.79159616E+01          1.46039000E+01
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.77302857E+06          4.49253458E+05          6.62995050E+04          8.87706073E+03          4.94846457E+03          3.42664882E+02          2.41769852E+02          1.41832053E+03          8.09130829E+02          3.07136076E+02          1.80899677E+01          1.47356099E+01
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.70118492E+06          4.12566499E+05          6.29566575E+04          8.70512481E+03          4.86426336E+03          3.44777432E+02          2.43311451E+02          1.42521125E+03          8.14740881E+02          3.09527874E+02          1.82636574E+01          1.48670762E+01
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.97352400E+06          3.80683039E+05          5.99108133E+04          8.54343880E+03          4.78503249E+03          3.46899319E+02          2.44858738E+02          1.43217710E+03          8.20362542E+02          3.11916156E+02          1.84370299E+01          1.49982988E+01
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.45355529E+06          3.52778403E+05          5.71257763E+04          8.39125843E+03          4.71042100E+03          3.49030002E+02          2.46411374E+02          1.43921407E+03          8.25995008E+02          3.14300968E+02          1.86100861E+01          1.51292790E+01
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.06750111E+06          3.28192905E+05          5.45728543E+04          8.24789738E+03          4.64010679E+03          3.51168972E+02          2.47969043E+02          1.44631838E+03          8.31637527E+02          3.16682353E+02          1.87805596E+01          1.52585215E+01
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77176240E+06          3.06415211E+05          5.22257285E+04          8.11273629E+03          4.57379674E+03          3.53315755E+02          2.49531438E+02          1.45348651E+03          8.37289387E+02          3.19060360E+02          1.89530244E+01          1.53890479E+01
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.53959109E+06          2.87013268E+05          5.00629839E+04          7.98520772E+03          4.51121774E+03          3.55469898E+02          2.51098282E+02          1.46071511E+03          8.42949923E+02          3.21435032E+02          1.91251928E+01          1.55193469E+01
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.35347225E+06          2.69649599E+05          4.80646844E+04          7.86479420E+03          4.45212539E+03          3.57630978E+02          2.52669306E+02          1.46800109E+03          8.48618514E+02          3.23508203E+02          1.92970664E+01          1.56487229E+01
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20165877E+06          2.54037905E+05          4.62145444E+04          7.75101822E+03          4.39629481E+03          3.59798602E+02          2.54244263E+02          1.47534151E+03          8.54294565E+02          3.25878741E+02          1.94686484E+01          1.57785773E+01
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07607504E+06          2.39944749E+05          4.44979692E+04          7.64344581E+03          4.34351279E+03          3.61972388E+02          2.55822916E+02          1.48273360E+03          8.59977529E+02          3.28246065E+02          1.96399436E+01          1.59082124E+01
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.70804149E+05          2.27173360E+05          4.29021251E+04          7.54167330E+03          4.29358992E+03          3.64151989E+02          2.57405041E+02          1.49017476E+03          8.65666879E+02          3.30610220E+02          1.98109585E+01          1.60376330E+01
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.81581811E+05          2.15560090E+05          4.14156737E+04          7.44533306E+03          4.24634752E+03          3.66337066E+02          2.58990431E+02          1.49766253E+03          8.71362127E+02          3.32971250E+02          1.99816993E+01          1.61668438E+01
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.05207842E+05          2.04964374E+05          4.00288490E+04          7.35408558E+03          4.20162141E+03          3.68527308E+02          2.60578887E+02          1.50519459E+03          8.77062799E+02          3.35329199E+02          2.01500090E+01          1.62944349E+01
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.39287664E+05          1.95266428E+05          3.87325944E+04          7.26761490E+03          4.15926117E+03          3.70722418E+02          2.62170221E+02          1.51276878E+03          8.82768473E+02          3.37684110E+02          2.03202270E+01          1.64232459E+01
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.81914122E+05          1.86366150E+05          3.75192536E+04          7.18563207E+03          4.11912633E+03          3.72922110E+02          2.63764259E+02          1.52038299E+03          8.87872759E+02          3.40036026E+02          2.04901801E+01          1.65516442E+01
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.31643029E+05          1.78175737E+05          3.63817709E+04          7.10786751E+03          4.08108588E+03          3.75126126E+02          2.65360834E+02          1.52803531E+03          8.93558657E+02          3.42384990E+02          2.06598716E+01          1.66800430E+01
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.87320026E+05          1.70619443E+05          3.53138640E+04          7.03407332E+03          4.04502042E+03          3.77334205E+02          2.66959784E+02          1.53572387E+03          8.99239944E+02          3.44731043E+02          2.08293053E+01          1.68082423E+01
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.48021030E+05          1.63631614E+05          3.43099312E+04          6.96402033E+03          4.01081679E+03          3.79546118E+02          2.68560965E+02          1.54344691E+03          9.04916663E+02          3.47074228E+02          2.09984848E+01          1.69362452E+01
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.12980229E+05          1.57155419E+05          3.33649739E+04          6.89749255E+03          3.97837191E+03          3.81761633E+02          2.70164232E+02          1.55120281E+03          9.10588862E+02          3.49414584E+02          2.11674139E+01          1.70640546E+01
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.02156510E+05          1.11963439E+05          2.63403025E+04          6.38840703E+03          3.73217088E+03          4.04073035E+02          2.86274709E+02          1.63025873E+03          9.67945804E+02          3.72922318E+02          2.28456483E+01          1.83342661E+01
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.07926605E+05          8.69977262E+04          2.20956548E+04          6.07875552E+03          3.58664580E+03          4.26277812E+02          3.02237811E+02          1.71128277E+03          1.02558019E+03          3.96388463E+02          2.45019236E+01          1.95868213E+01
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.56994577E+05          7.17225283E+04          1.93592499E+04          5.89274478E+03          3.50418017E+03          4.49075692E+02          3.18648931E+02          1.79352244E+03          1.08340222E+03          4.19580527E+02          2.61405098E+01          2.08286465E+01
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.26144703E+05          6.17273989E+04          1.75151483E+04          5.78765075E+03          3.46334380E+03          4.71662021E+02          3.34900544E+02          1.87594445E+03          1.14060939E+03          4.42744078E+02          2.77612852E+01          2.20562213E+01
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.06004016E+05          5.48742768E+04          1.62332697E+04          5.73788150E+03          3.45117390E+03          4.94057342E+02          3.51008485E+02          1.95822183E+03          1.19726484E+03          4.65876250E+02          2.93677328E+01          2.32722340E+01
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.21493643E+04          5.00135982E+04          1.53232885E+04          5.72731926E+03          3.45944124E+03          5.16632533E+02          3.67222252E+02          2.04197895E+03          1.25410092E+03          4.88576061E+02          3.09611240E+01          2.44792235E+01
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.22488799E+04          4.64788102E+04          1.46691965E+04          5.74537799E+03          3.48269966E+03          5.39016864E+02          3.83296121E+02          2.12697145E+03          1.31042647E+03          5.11464913E+02          3.25406897E+01          2.56763172E+01
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.49683162E+04          4.38608122E+04          1.41970488E+04          5.78485425E+03          3.51721964E+03          5.61553707E+02          3.99461005E+02          2.20952432E+03          1.36628607E+03          5.33960212E+02          3.41076643E+01          2.68643002E+01
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.94949785E+04          4.18970583E+04          1.38579424E+04          5.84069553E+03          3.56037040E+03          5.83906417E+02          4.15492844E+02          2.29325686E+03          1.42232518E+03          5.56459177E+02          3.56643095E+01          2.80447227E+01
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.53093505E+04          4.04128689E+04          1.36184937E+04          5.90926514E+03          3.61024874E+03          6.06089047E+02          4.31401768E+02          2.37640041E+03          1.47792893E+03          5.78782771E+02          3.72099390E+01          2.92163764E+01
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.20662211E+04          3.92883997E+04          1.34552589E+04          5.98788537E+03          3.66544755E+03          6.28114240E+02          4.47196876E+02          2.46056531E+03          1.53370654E+03          6.00943493E+02          3.87452351E+01          3.03803375E+01
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.95289105E+04          3.84392613E+04          1.33513923E+04          6.07454600E+03          3.72490620E+03          6.50283038E+02          4.63080794E+02          2.54259973E+03          1.58851345E+03          6.22952527E+02          4.02708850E+01          3.15378310E+01
       2209.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.93071282E+04          3.83670000E+04          1.33437635E+04          6.08359090E+03          3.73105270E+03          6.52317280E+02          4.64546184E+02          2.55153478E+03          1.59425536E+03          6.25228922E+02          4.04237445E+01          3.16531601E+01
       2210.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.72880396E+13          5.93070844E+04          3.83669857E+04          1.33437621E+04          6.08359272E+03          3.73105393E+03          6.52317744E+02          4.64546516E+02          2.55153657E+03          1.59425651E+03          6.25229377E+02          4.04237751E+01          3.16531835E+01
       2294.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.50711879E+07          5.76198470E+04          3.78320102E+04          1.32963876E+04          6.16291720E+03          3.78459447E+03          6.70862152E+02          4.78030990E+02          2.62120127E+03          1.64066669E+03          6.43852045E+02          4.17127416E+01          3.26310019E+01
       2295.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.29783236E+14          3.50700795E+07          5.76198111E+04          3.78319991E+04          1.32963868E+04          6.16291911E+03          3.78459575E+03          6.70862614E+02          4.78031320E+02          2.62120304E+03          1.64066783E+03          6.43852497E+02          4.17127721E+01          3.26310252E+01
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.22629727E+09          3.21334163E+07          5.75307217E+04          3.78046268E+04          1.32945055E+04          6.16771142E+03          3.78781186E+03          6.72016372E+02          4.78665406E+02          2.62563732E+03          1.64351923E+03          6.44983251E+02          4.17888786E+01          3.26883117E+01
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.34681882E+07          1.01596540E+07          5.59516093E+04          3.73397473E+04          1.32753310E+04          6.26619031E+03          3.85353224E+03          6.93896745E+02          4.94342246E+02          2.70814680E+03          1.69816946E+03          6.66873326E+02          4.32964365E+01          3.38323973E+01
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.54789927E+07          5.25948803E+06          5.47033181E+04          3.70110978E+04          1.32868045E+04          6.36904637E+03          3.92156898E+03          7.15643046E+02          5.09922969E+02          2.79016055E+03          1.75248514E+03          6.88630864E+02          4.47975447E+01          3.49710502E+01
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.33695926E+06          3.31227142E+06          5.37198427E+04          3.67931478E+04          1.33234629E+04          6.47553420E+03          3.99152479E+03          7.37263110E+02          5.25413161E+02          2.87170829E+03          1.80648543E+03          7.10263265E+02          4.62907059E+01          3.61034490E+01
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.35526298E+06          2.32161067E+06          5.29510026E+04          3.66661490E+04          1.33810246E+04          6.58505443E+03          4.06307937E+03          7.59021871E+02          5.40991386E+02          2.95281730E+03          1.86018786E+03          7.31777297E+02          4.77762628E+01          3.72313270E+01
       2747.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.49728639E+06          2.00852866E+06          5.26464813E+04          3.66328285E+04          1.34150516E+04          6.63855356E+03          4.09791429E+03          7.69278243E+02          5.48340755E+02          2.99281773E+03          1.88582347E+03          7.42202376E+02          4.84881068E+01          3.77712228E+01
       2748.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.22461848E+14          4.49725627E+06          2.00851733E+06          5.26464694E+04          3.66328274E+04          1.34150531E+04          6.63855580E+03          4.09791575E+03          7.69278691E+02          5.48341076E+02          2.99281945E+03          1.88582458E+03          7.42202817E+02          4.84881364E+01          3.77712454E+01
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.38431069E+08          3.79800418E+06          1.74179173E+06          5.23580815E+04          3.66146465E+04          1.34560872E+04          6.69711998E+03          4.13597219E+03          7.80404035E+02          5.56311224E+02          3.03481777E+03          1.91360848E+03          7.53328351E+02          4.92564256E+01          3.83537734E+01
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.64744009E+07          2.87142580E+06          1.37002200E+06          5.19108226E+04          3.66263656E+04          1.35459214E+04          6.81133180E+03          4.20998946E+03          8.01927915E+02          5.71721747E+02          3.11637249E+03          1.96724694E+03          7.74620438E+02          5.07280286E+01          3.94709871E+01
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.12643080E+07          2.27054907E+06          1.11582995E+06          5.15852849E+04          3.66914679E+04          1.36483113E+04          6.92736002E+03          4.28495445E+03          8.23096515E+02          5.86888548E+02          3.19623697E+03          2.02061420E+03          7.95955541E+02          5.21948566E+01          4.05828639E+01
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.26341473E+07          1.85624388E+06          9.33475179E+05          5.13623305E+04          3.68019811E+04          1.37614434E+04          7.04493034E+03          4.36071995E+03          8.44407864E+02          6.02147252E+02          3.27698313E+03          2.07372254E+03          8.17189214E+02          5.36556426E+01          4.16914939E+01
       3152.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.01494471E+07          1.68640565E+06          8.56837153E+05          5.12803540E+04          3.68766838E+04          1.38252348E+04          7.10778657E+03          4.40115645E+03          8.55802476E+02          6.10299850E+02          3.31911833E+03          2.10157536E+03          8.28344961E+02          5.44260815E+01          4.22768029E+01
       3153.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.71396298E+14          1.01493718E+07          1.68639980E+06          8.56834492E+05          5.12803513E+04          3.68766868E+04          1.38252372E+04          7.10778894E+03          4.40115798E+03          8.55802915E+02          6.10300164E+02          3.31912001E+03          2.10157644E+03          8.28345392E+02          5.44261105E+01          4.22768250E+01
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.98831126E+08          8.55040434E+06          1.55714664E+06          7.97720977E+05          5.12264951E+04          3.69513825E+04          1.38838201E+04          7.16381294E+03          4.43716255E+03          8.65618585E+02          6.17334141E+02          3.35734387E+03          2.12611723E+03          8.38325815E+02          5.51081543E+01          4.27937854E+01
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.58934548E+08          6.26089381E+06          1.33335838E+06          6.93633627E+05          5.11651539E+04          3.71342942E+04          1.40141943E+04          7.28381402E+03          4.51417832E+03          8.86733099E+02          6.32452355E+02          3.43733657E+03          2.17874791E+03          8.59369466E+02          5.65568335E+01          4.38928385E+01
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.13969872E+07          4.83389041E+06          1.16106967E+06          6.11881783E+05          5.11679304E+04          3.73462426E+04          1.41515211E+04          7.40476943E+03          4.59167904E+03          9.07755534E+02          6.47504823E+02          3.51697743E+03          2.23115190E+03          8.80324010E+02          5.80000758E+01          4.49875381E+01
       3429.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.97669698E+07          4.50872560E+06          1.11702799E+06          5.90743966E+05          5.11799430E+04          3.74149098E+04          1.41939379E+04          7.44121944E+03          4.61501152E+03          9.14021876E+02          6.51992623E+02          3.54068545E+03          2.24723547E+03          8.86579616E+02          5.84315947E+01          4.53148458E+01
       3430.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.63886285E+14          5.97663438E+07          4.50870553E+06          1.11702517E+06          5.90742608E+05          5.11799440E+04          3.74149145E+04          1.41939408E+04          7.44122187E+03          4.61501307E+03          9.14022309E+02          6.51992933E+02          3.54068711E+03          2.24723655E+03          8.86580042E+02          5.84316235E+01          4.53148678E+01
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.61360020E+08          4.20924225E+07          3.87778878E+06          1.02529351E+06          5.46378754E+05          5.12262214E+04          3.75834800E+04          1.42949181E+04          7.52653925E+03          4.66958965E+03          9.28689744E+02          6.62494282E+02          3.59628165E+03          2.28378485E+03          9.01193023E+02          5.94376923E+01          4.60779897E+01
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.71115549E+08          2.83541437E+07          3.20234228E+06          9.16176033E+05          4.93009501E+05          5.13328341E+04          3.78428479E+04          1.44436363E+04          7.64900390E+03          4.74784597E+03          9.49762625E+02          6.77573951E+02          3.67640766E+03          2.33575595E+03          9.21979855E+02          6.08719313E+01          4.71666818E+01
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.38100808E+07          2.06875916E+07          2.70546936E+06          8.27051543E+05          4.48901581E+05          5.14817192E+04          3.81216662E+04          1.45970360E+04          7.77206040E+03          4.82639278E+03          9.70527315E+02          6.92442478E+02          3.75505990E+03          2.38752641E+03          9.42687656E+02          6.23000999E+01          4.82492583E+01
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.13553095E+07          1.59236740E+07          2.32806491E+06          7.53225318E+05          4.11998720E+05          5.16677583E+04          3.84176461E+04          1.47545676E+04          7.89562006E+03          4.90518254E+03          9.91213932E+02          7.07255206E+02          3.83341554E+03          2.43953482E+03          9.63450071E+02          6.37225458E+01          4.93279727E+01
