#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   Valence  Total
        670.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.41098781E+04          1.62327469E+04          1.33810207E+04          8.32171062E+03          3.79694047E+03          2.94179201E+03          1.56409289E+05          2.04962478E+05          6.84135198E+04          4.20392572E+04          1.08345511E+03
        680.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.41693073E+04          1.66910703E+04          1.33454857E+04          8.33688195E+03          3.93028000E+03          3.02188505E+03          1.59391669E+05          2.08113266E+05          6.94570822E+04          4.26048705E+04          1.10793817E+03
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.42288318E+04          1.68823929E+04          1.34299493E+04          8.35210871E+03          4.07332551E+03          3.12250107E+03          1.62827614E+05          2.11362439E+05          7.08631724E+04          4.32379262E+04          1.13537815E+03
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.42884520E+04          1.70781525E+04          1.34268477E+04          8.43079554E+03          4.17592863E+03          3.23150757E+03          1.66414958E+05          2.14714675E+05          7.21639873E+04          4.39067350E+04          1.16100076E+03
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.43481681E+04          1.72785052E+04          1.34237476E+04          8.46667180E+03          4.31203423E+03          3.33039834E+03          1.68829796E+05          2.17254079E+05          7.36120202E+04          4.45369672E+04          1.18670680E+03
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.44079802E+04          1.75252952E+04          1.35353290E+04          8.50285469E+03          4.46141886E+03          3.44601211E+03          1.72328648E+05          2.20605445E+05          7.49097563E+04          4.52152596E+04          1.21636122E+03
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.44678886E+04          1.77460907E+04          1.35642888E+04          8.53934817E+03          4.59242520E+03          3.54521659E+03          1.75975590E+05          2.24061827E+05          7.63633669E+04          4.58222518E+04          1.24147805E+03
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.45278936E+04          1.79725206E+04          1.35933728E+04          8.63973517E+03          4.75037550E+03          3.66040378E+03          1.79780228E+05          2.27628240E+05          7.78745080E+04          4.65330428E+04          1.27168514E+03
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.45879954E+04          1.82048034E+04          1.37240581E+04          8.69359833E+03          4.88082165E+03          3.78530654E+03          1.81811711E+05          2.29280741E+05          7.90791504E+04          4.72490483E+04          1.30045090E+03
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.46481942E+04          1.83372840E+04          1.37832308E+04          8.74813731E+03          5.03631085E+03          3.89648760E+03          1.85424174E+05          2.32566509E+05          8.05811752E+04          4.79949728E+04          1.32814554E+03
        763.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.46722949E+04          1.84235533E+04          1.38070370E+04          8.77013947E+03          5.10290125E+03          3.94782240E+03          1.86909302E+05          2.33907000E+05          8.11979284E+04          4.82353085E+04          1.34036734E+03
        764.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.27786668E+04          7.46723069E+04          1.84235966E+04          1.38070489E+04          8.77015050E+03          5.10293499E+03          3.94784841E+03          1.86910051E+05          2.33907674E+05          8.11982393E+04          4.82354562E+04          1.31235376E+03
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.31002797E+04          7.47084902E+04          1.85545449E+04          1.38429159E+04          8.80336490E+03          5.20619930E+03          4.02744574E+03          1.89183101E+05          2.35947821E+05          8.21413635E+04          4.86826203E+04          1.33053950E+03
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.36437782E+04          7.47688837E+04          1.87770158E+04          1.39031203E+04          8.90498144E+03          5.35439919E+03          4.14033646E+03          1.92041802E+05          2.38954297E+05          8.32901828E+04          4.94467364E+04          1.35781514E+03
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.41967207E+04          7.48293750E+04          1.90048864E+04          1.39638505E+04          8.97385745E+03          5.53298878E+03          4.27496625E+03          1.95794234E+05          2.42362797E+05          8.48115890E+04          5.00856843E+04          1.38840414E+03
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.47593554E+04          7.48899642E+04          1.92383555E+04          1.41379842E+04          9.04380723E+03          5.68160182E+03          4.40867250E+03          1.98793613E+05          2.45869943E+05          8.63896104E+04          5.08618715E+04          1.41794698E+03
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.53319394E+04          7.49506515E+04          1.94779533E+04          1.42237838E+04          9.11485606E+03          5.85653156E+03          4.55632053E+03          2.02486285E+05          2.49480081E+05          8.77721142E+04          5.16548709E+04          1.44942524E+03
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.59147390E+04          7.50114374E+04          1.97233292E+04          1.43106312E+04          9.18703006E+03          6.04615062E+03          4.68229040E+03          2.06318739E+05          2.51859751E+05          8.93850246E+04          5.24534790E+04          1.47936522E+03
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.65080300E+04          7.50723219E+04          1.99749662E+04          1.43985456E+04          9.30672140E+03          6.21593449E+03          4.83566713E+03          2.10299066E+05          2.55350879E+05          9.10583227E+04          5.31928402E+04          1.51183927E+03
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.69322079E+04          7.51333053E+04          2.02331071E+04          1.45635784E+04          9.39145879E+03          6.41414884E+03          4.99943242E+03          2.12828771E+05          2.58940151E+05          9.27954646E+04          5.40257888E+04          1.54656817E+03
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.74998201E+04          7.64450348E+04          2.04980074E+04          1.46716023E+04          9.47775342E+03          6.62542094E+03          5.12071616E+03          2.16694812E+05          2.62631765E+05          9.38035297E+04          5.48868704E+04          1.57760618E+03
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.80771419E+04          7.66191739E+04          2.06069724E+04          1.47812407E+04          9.56564861E+03          6.79059198E+03          5.27148524E+03          2.20703905E+05          2.64720389E+05          9.54799906E+04          5.55658176E+04          1.60719216E+03
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.91141412E+04          7.67941083E+04          2.08524617E+04          1.48925301E+04          9.65518932E+03          6.98763712E+03          5.43899477E+03          2.24864140E+05          2.68218289E+05          9.72174655E+04          5.64224363E+04          1.64117883E+03
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.98513880E+04          7.69698432E+04          2.11038705E+04          1.50055080E+04          9.79305715E+03          7.20606633E+03          5.59362915E+03          2.27052401E+05          2.71809866E+05          9.90193470E+04          5.73085310E+04          1.67608972E+03
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.06045329E+04          7.76207952E+04          2.13614156E+04          1.52008460E+04          9.89520286E+03          7.40752226E+03          5.77080318E+03          2.30998000E+05          2.75498935E+05          9.98886975E+04          5.81739996E+04          1.71189322E+03
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.13740958E+04          7.78991244E+04          2.15916156E+04          1.53335513E+04          9.99950187E+03          7.63814962E+03          5.92399913E+03          2.35083154E+05          2.79289519E+05          1.01585827E+05          5.89621832E+04          1.74596730E+03
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.21606195E+04          7.81794569E+04          2.18542200E+04          1.54685940E+04          1.01060230E+04          7.83765862E+03          6.10982498E+03          2.38226674E+05          2.81897849E+05          1.03341623E+05          5.98788289E+04          1.78130283E+03
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.26023420E+04          7.84618142E+04          2.21232908E+04          1.56060365E+04          1.02148380E+04          8.07914034E+03          6.26323241E+03          2.42286394E+05          2.85644004E+05          1.04719437E+05          6.08285892E+04          1.81570849E+03
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.33469904E+04          7.87462186E+04          2.23990698E+04          1.57459433E+04          1.03470724E+04          8.27912101E+03          6.44207944E+03          2.46486879E+05          2.89491065E+05          1.06469880E+05          6.15470514E+04          1.85082967E+03
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.41070720E+04          7.90326922E+04          2.25589773E+04          1.59574897E+04          1.04648230E+04          8.51284110E+03          6.63741601E+03          2.49629592E+05          2.93443166E+05          1.08279836E+05          6.24855211E+04          1.88863339E+03
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.48830718E+04          7.97134699E+04          2.28201227E+04          1.61157984E+04          1.05852845E+04          8.76682740E+03          6.81925914E+03          2.53717178E+05          2.97504668E+05          1.09640624E+05          6.34555358E+04          1.92628474E+03
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.56754950E+04          8.00646647E+04          2.30873851E+04          1.62772795E+04          1.07158788E+04          9.03643548E+03          7.02508913E+03          2.57940857E+05          2.98888278E+05          1.11412012E+05          6.44561420E+04          1.96658588E+03
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.60524605E+04          8.04189677E+04          2.33609818E+04          1.64420295E+04          1.08442302E+04          9.25392767E+03          7.20563914E+03          2.62307542E+05          3.02616919E+05          1.13241579E+05          6.52319672E+04          2.00182316E+03
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.67871871E+04          8.07764203E+04          2.36140745E+04          1.66101487E+04          1.09756936E+04          9.53153910E+03          7.42079229E+03          2.65002138E+05          3.06439766E+05          1.15132238E+05          6.62295638E+04          2.04265928E+03
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.75362482E+04          8.11370648E+04          2.38944510E+04          1.67982447E+04          1.10773349E+04          9.75406103E+03          7.60290468E+03          2.69201277E+05          3.09695366E+05          1.16293348E+05          6.72581470E+04          2.07754231E+03
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.83000675E+04          8.15009442E+04          2.41815654E+04          1.69767390E+04          1.12049079E+04          1.00345062E+04          7.82411861E+03          2.73535636E+05          3.13505940E+05          1.18123064E+05          6.80791291E+04          2.11859077E+03
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.58431231E+04          8.58528944E+04          2.69565544E+04          1.89416702E+04          1.26445320E+04          1.30026503E+04          1.01555671E+04          3.15072380E+05          3.49849717E+05          1.35609172E+05          7.83245809E+04          2.53921657E+03
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.53016166E+04          9.11635353E+04          3.00689968E+04          2.11768210E+04          1.43064285E+04          1.66042036E+04          1.29920798E+04          3.57817968E+05          3.89180385E+05          1.54410472E+05          8.96655654E+04          3.01179478E+03
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.04313602E+05          9.72203041E+04          3.33875834E+04          2.37352151E+04          1.60796768E+04          2.10317741E+04          1.64751011E+04          4.05199579E+05          4.29872834E+05          1.75047559E+05          1.02546995E+05          3.53796004E+03
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13764766E+05          1.03756173E+05          3.68246469E+04          2.65687438E+04          1.81250597E+04          2.60593448E+04          2.04666765E+04          4.51562358E+05          4.74328158E+05          1.95774496E+05          1.15994920E+05          4.10374526E+03
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24290534E+05          1.10970034E+05          4.06231918E+04          2.97290464E+04          2.03582625E+04          3.22029080E+04          2.52950488E+04          5.01519000E+05          5.18246984E+05          2.18780021E+05          1.31079038E+05          4.73617909E+03
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.35359169E+05          1.18451844E+05          4.45236144E+04          3.31225176E+04          2.29369598E+04          3.94084846E+04          3.09118374E+04          5.54971279E+05          5.66975510E+05          2.41806086E+05          1.47397200E+05          5.42624280E+03
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.46946660E+05          1.26432882E+05          4.85674182E+04          3.68383347E+04          2.56344983E+04          4.75099316E+04          3.75081610E+04          6.10119475E+05          6.13683173E+05          2.67010437E+05          1.65394655E+05          6.16412728E+03
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.58275219E+05          1.35491158E+05          5.31916160E+04          4.09666834E+04          2.84810402E+04          5.69957354E+04          4.49878636E+04          6.66281922E+05          6.65856659E+05          2.92383545E+05          1.84363737E+05          6.96184512E+03
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.70209718E+05          1.43749098E+05          5.79852025E+04          4.53722069E+04          3.17958462E+04          6.78399421E+04          5.36571219E+04          7.29220768E+05          7.15917458E+05          3.21078364E+05          2.04754405E+05          7.83011796E+03
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.83472484E+05          1.52973767E+05          6.25902870E+04          5.02827647E+04          3.52576652E+04          8.01709070E+04          6.35409473E+04          7.89334908E+05          7.71338335E+05          3.49487334E+05          2.26988385E+05          8.75227767E+03
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.97332271E+05          1.63072965E+05          6.78122127E+04          5.53695076E+04          3.88067102E+04          9.42844899E+04          7.46763012E+04          8.56382262E+05          8.27505316E+05          3.80237494E+05          2.51329957E+05          9.73161214E+03
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.11359535E+05          1.73056208E+05          7.28854522E+04          6.07210002E+04          4.28245800E+04          1.10026390E+05          8.72087987E+04          9.19669327E+05          8.86564625E+05          4.11499746E+05          2.76733535E+05          1.07684097E+04
       2209.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.12974587E+05          1.74164737E+05          7.34749142E+04          6.13217095E+04          4.32633216E+04          1.11810494E+05          8.86432997E+04          9.26856683E+05          8.92914517E+05          4.15017572E+05          2.79585375E+05          1.08838967E+04
       2210.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.85124483E+03          2.12974913E+05          1.74164960E+05          7.34750331E+04          6.13218309E+04          4.32634102E+04          1.11810856E+05          8.86435913E+04          9.26858132E+05          8.92915796E+05          4.15018282E+05          2.79585953E+05          4.20455077E+03
       2294.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.16834117E+03          2.23949838E+05          1.83670891E+05          7.83507244E+04          6.66200413E+04          4.69273530E+04          1.27166226E+05          1.00952434E+05          9.88249442E+05          9.45084309E+05          4.43188483E+05          3.03024092E+05          4.46645773E+03
       2295.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55739373E+04          7.16834538E+03          2.23950147E+05          1.83671131E+05          7.83508500E+04          6.66201783E+04          4.69274480E+04          1.27166636E+05          1.00952764E+05          9.88251005E+05          9.45085636E+05          4.43189224E+05          3.03024706E+05          3.47100921E+03
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55006122E+04          7.17889596E+03          2.24724611E+05          1.84273671E+05          7.86658908E+04          6.69645096E+04          4.71659174E+04          1.28200411E+05          1.01785132E+05          9.92171705E+05          9.48413231E+05          4.45048795E+05          3.04568479E+05          3.47521649E+03
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.41260954E+04          7.55112844E+03          2.39556544E+05          1.94394982E+05          8.41022709E+04          7.28841831E+04          5.18413974E+04          1.47835824E+05          1.17444030E+05          1.06550767E+06          1.01151672E+06          4.79412869E+05          3.33813313E+05          3.57490133E+03
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.31299201E+04          8.07020779E+03          2.54582298E+05          2.06483661E+05          9.03142072E+04          7.97014816E+04          5.66212338E+04          1.70030332E+05          1.35666256E+05          1.13582541E+06          1.07717883E+06          5.14558326E+05          3.65198975E+05          3.70550548E+03
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.29233346E+04          8.98690069E+03          2.70604241E+05          2.18830740E+05          9.68543628E+04          8.70241896E+04          6.19358467E+04          1.95251109E+05          1.55108197E+05          1.21265734E+06          1.14568263E+06          5.51960082E+05          3.98192357E+05          3.96089013E+03
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.36493566E+04          9.87419363E+03          2.87099284E+05          2.30470327E+05          1.02969671E+05          9.45410421E+04          6.76732299E+04          2.23060647E+05          1.76735174E+05          1.29085553E+06          1.21546440E+06          5.90334893E+05          4.34168597E+05          4.28887309E+03
       2747.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.45855060E+04          1.03728994E+04          2.95905277E+05          2.36497191E+05          1.06391079E+05          9.83877140E+04          7.03250390E+04          2.37230630E+05          1.88335989E+05          1.32932566E+06          1.24972387E+06          6.10984673E+05          4.51176870E+05          4.51900829E+03
       2748.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.82136250E+04          1.45855359E+04          1.03729212E+04          2.95905655E+05          2.36497466E+05          1.06391227E+05          9.83878829E+04          7.03251647E+04          2.37231310E+05          1.88336506E+05          1.32932741E+06          1.24972540E+06          6.10985563E+05          4.51177654E+05          3.89512889E+03
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.90085556E+04          1.53051368E+04          1.08922947E+04          3.03549379E+05          2.43881786E+05          1.09927588E+05          1.02982342E+05          7.34951915E+04          2.52327046E+05          2.01335439E+05          1.37638683E+06          1.29082469E+06          6.31454038E+05          4.72499833E+05          4.07236231E+03
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.06704177E+04          1.68066030E+04          1.19396727E+04          3.20189452E+05          2.56756263E+05          1.17162273E+05          1.11193556E+05          8.00716727E+04          2.86099592E+05          2.28505751E+05          1.45392313E+06          1.36806267E+06          6.74287323E+05          5.11726985E+05          4.43218721E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.22618450E+04          1.83034469E+04          1.30842207E+04          3.39327626E+05          2.69590568E+05          1.24477538E+05          1.20698757E+05          8.64450527E+04          3.23191710E+05          2.57150881E+05          1.54097096E+06          1.44558172E+06          7.17477230E+05          5.55060905E+05          4.80490056E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.40407938E+04          2.00350017E+04          1.43306913E+04          3.57905798E+05          2.84180652E+05          1.31883629E+05          1.30105983E+05          9.37550315E+04          3.62205792E+05          2.89674990E+05          1.62914827E+06          1.52312701E+06          7.61479787E+05          5.98777319E+05          5.21420911E+03
       3152.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.50588775E+04          2.09228343E+04          1.49858553E+04          3.66823448E+05          2.91113286E+05          1.35967714E+05          1.35922057E+05          9.76705353E+04          3.85453974E+05          3.08056544E+05          1.68163496E+06          1.56547616E+06          7.87939725E+05          6.23708773E+05          5.43166411E+03
       3153.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.84011505E+04          3.50589170E+04          2.09228729E+04          1.49858830E+04          3.66823853E+05          2.91113589E+05          1.35967881E+05          1.35922286E+05          9.76706951E+04          3.85454913E+05          3.08057300E+05          1.68163700E+06          1.56547795E+06          7.87940759E+05          6.23709807E+05          5.11725153E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.96746073E+04          3.57866744E+04          2.17171007E+04          1.56659330E+04          3.75288725E+05          2.98417388E+05          1.40006711E+05          1.40319278E+05          1.01574863E+05          4.06317035E+05          3.25203082E+05          1.71853496E+06          1.60307928E+06          8.08863737E+05          6.46530008E+05          5.30141806E+03
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.25100886E+04          3.77882678E+04          2.36348452E+04          1.70151576E+04          3.94313947E+05          3.12722033E+05          1.48373999E+05          1.51038041E+05          1.09710542E+05          4.54396180E+05          3.63336047E+05          1.81461655E+06          1.69511256E+06          8.58066023E+05          6.95936664E+05          5.70580891E+03
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.55307389E+04          3.95447645E+04          2.56165923E+04          1.84645713E+04          4.13582164E+05          3.28398608E+05          1.56799829E+05          1.62454916E+05          1.17606978E+05          5.05884543E+05          4.06257263E+05          1.90876139E+06          1.78116513E+06          9.07627990E+05          7.48041710E+05          6.11951115E+03
       3429.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.64757486E+04          4.01095834E+04          2.62677000E+04          1.89523018E+04          4.19854626E+05          3.33477883E+05          1.58756247E+05          1.66247068E+05          1.20425863E+05          5.23516087E+05          4.18514259E+05          1.94081721E+06          1.80012688E+06          9.24139451E+05          7.65931780E+05          6.25441446E+03
       3430.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.45074831E+05          9.64758123E+04          4.01096252E+04          2.62677445E+04          1.89523352E+04          4.19855050E+05          3.33478227E+05          1.58756426E+05          1.66247327E+05          1.20426055E+05          5.23517304E+05          4.18515211E+05          1.94081938E+06          1.80012873E+06          9.24140572E+05          7.65933001E+05          5.99592909E+03
