#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.98439178E+05          9.09371429E+03          4.75695649E+03          2.17111950E+02          1.54397095E+02          7.60775671E+02          4.33346012E+02          1.59664474E+02          3.61529017E+01          2.20064746E+01          9.94552898E+04          1.57034481E+01          6.32571242E+00
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69803278E+05          8.71328899E+03          4.57787828E+03          2.17771881E+02          1.54924198E+02          7.62196359E+02          4.35761456E+02          1.60784704E+02          3.65225562E+01          2.22409637E+01          9.12996448E+04          1.58753176E+01          6.38747457E+00
        725.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55739126E+05          8.50032254E+03          4.47725836E+03          2.18182642E+02          1.55250128E+02          7.63114664E+02          4.37225334E+02          1.61459661E+02          3.67464708E+01          2.23786734E+01          8.69409881E+04          1.59772383E+01          6.42415662E+00
        726.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.39700963E+12          1.55734893E+05          8.50025349E+03          4.47722567E+03          2.18182781E+02          1.55250238E+02          7.63114978E+02          4.37225824E+02          1.61459887E+02          3.67465495E+01          2.23787215E+01          8.69396099E+04          1.59772731E+01          6.42416929E+00
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.81890245E+07          1.47399568E+05          8.36417213E+03          4.41279690E+03          2.18462538E+02          1.55471390E+02          7.63753510E+02          4.38207595E+02          1.61910989E+02          3.69038364E+01          2.24681934E+01          8.42287287E+04          1.60468171E+01          6.44893416E+00
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.34330516E+07          1.29491980E+05          8.04301096E+03          4.26029569E+03          2.19182040E+02          1.56037440E+02          7.65438649E+02          4.40682547E+02          1.63042928E+02          3.72842863E+01          2.27016836E+01          7.80550148E+04          1.62154586E+01          6.51042099E+00
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.92934590E+06          1.14926650E+05          7.74685662E+03          4.11912991E+03          2.19928643E+02          1.56621218E+02          7.67244003E+02          4.43184561E+02          1.64180149E+02          3.76517954E+01          2.29346757E+01          7.26291849E+04          1.63862448E+01          6.57181616E+00
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.48343967E+06          1.02897878E+05          7.47316261E+03          3.98820328E+03          2.20700737E+02          1.57221669E+02          7.69162306E+02          4.45712011E+02          1.65322307E+02          3.80306773E+01          2.31671785E+01          6.78307256E+04          1.65566874E+01          6.63345925E+00
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.34444335E+06          9.28361901E+04          7.21971453E+03          3.86656773E+03          2.21496825E+02          1.57837815E+02          7.71186841E+02          4.48263388E+02          1.66469080E+02          3.84087721E+01          2.33926417E+01          6.35646207E+04          1.67243336E+01          6.69404995E+00
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.70916653E+06          8.43223243E+04          6.98456779E+03          3.75337258E+03          2.22315525E+02          1.58468752E+02          7.73311427E+02          4.50837283E+02          1.67620165E+02          3.87742661E+01          2.36242171E+01          5.97528769E+04          1.68940967E+01          6.75509500E+00
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.31392201E+06          7.70470902E+04          6.76600682E+03          3.64785812E+03          2.23155537E+02          1.59113642E+02          7.75530327E+02          4.53432377E+02          1.68775282E+02          3.91508773E+01          2.38553281E+01          5.63309480E+04          1.70635337E+01          6.81638285E+00
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.04879660E+06          7.07746673E+04          6.56251210E+03          3.54936276E+03          2.24015673E+02          1.59771695E+02          7.77838131E+02          4.56047444E+02          1.69934169E+02          3.95267413E+01          2.40795826E+01          5.32464413E+04          1.72302405E+01          6.87664870E+00
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.61229347E+05          6.53231605E+04          6.37274067E+03          3.45729544E+03          2.24894806E+02          1.60442179E+02          7.80229905E+02          4.58681335E+02          1.71096581E+02          3.99018705E+01          2.43098147E+01          5.04548332E+04          1.73990297E+01          6.93770726E+00
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.22884874E+05          6.05519478E+04          6.19551487E+03          3.37111623E+03          2.25791895E+02          1.61124413E+02          7.82700989E+02          4.61332983E+02          1.72262287E+02          4.02762770E+01          2.45396055E+01          4.79197502E+04          1.75675083E+01          6.99865272E+00
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.17533996E+05          5.63501288E+04          6.02974591E+03          3.29034831E+03          2.26705962E+02          1.61817760E+02          7.85247085E+02          4.64001383E+02          1.73431072E+02          4.06385444E+01          2.47689621E+01          4.56091934E+04          1.77356773E+01          7.05914127E+00
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.35242551E+05          5.26275596E+04          5.87451623E+03          3.21456313E+03          2.27636104E+02          1.62521623E+02          7.87864134E+02          4.66685589E+02          1.74602736E+02          4.10115928E+01          2.49978915E+01          4.34973480E+04          1.79035363E+01          7.11986523E+00
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.69551726E+05          4.93115893E+04          5.72893669E+03          3.14337399E+03          2.28581464E+02          1.63235445E+02          7.90548372E+02          4.69384727E+02          1.75777088E+02          4.13839534E+01          2.52264004E+01          4.15611515E+04          1.80687534E+01          7.18011045E+00
        851.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.57999329E+05          4.86922862E+04          5.70092735E+03          3.12966289E+03          2.28772198E+02          1.63379288E+02          7.91092712E+02          4.69925999E+02          1.76012148E+02          4.14605571E+01          2.52670778E+01          4.11934938E+04          1.81026802E+01          7.19195495E+00
        852.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.46551343E+12          4.57988366E+05          4.86916788E+04          5.70089953E+03          3.12964927E+03          2.28772389E+02          1.63379432E+02          7.91093258E+02          4.69926541E+02          1.76012384E+02          4.14606338E+01          2.52671247E+01          4.11931304E+04          1.81027141E+01          7.19196730E+00
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.43728884E+07          4.16147501E+05          4.63441070E+04          5.59226553E+03          3.07643099E+03          2.29541252E+02          1.63958704E+02          7.93296300E+02          4.72097963E+02          1.76953953E+02          4.17556372E+01          2.54483365E+01          3.97814870E+04          1.82360233E+01          7.24012027E+00
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.60345867E+07          3.72096729E+05          4.36761977E+04          5.46380305E+03          3.01341431E+03          2.30514710E+02          1.64690908E+02          7.96104601E+02          4.74824522E+02          1.78133161E+02          4.21266546E+01          2.56760525E+01          3.81412009E+04          1.84030021E+01          7.30052410E+00
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.19831329E+06          3.35258770E+05          4.12680826E+04          5.34292911E+03          2.95403932E+03          2.31501145E+02          1.65431597E+02          7.98970160E+02          4.77563667E+02          1.79314558E+02          4.24970163E+01          2.59033678E+01          3.66260328E+04          1.85696913E+01          7.36082219E+00
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.14380410E+06          3.04112066E+05          3.90859303E+04          5.22907460E+03          2.89804486E+03          2.32499894E+02          1.66180341E+02          8.01890110E+02          4.80314719E+02          1.80497994E+02          4.28557575E+01          2.61302884E+01          3.52232080E+04          1.87360930E+01          7.42068685E+00
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.59325692E+06          2.77508678E+05          3.71015977E+04          5.12172684E+03          2.84519066E+03          2.33510340E+02          1.66936733E+02          8.04861718E+02          4.83077024E+02          1.81683333E+02          4.32248912E+01          2.63568206E+01          3.39216872E+04          1.89022115E+01          7.48077948E+00
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.68451006E+06          2.54580988E+05          3.52912390E+04          5.02042022E+03          2.79525912E+03          2.34531903E+02          1.67700390E+02          8.07882437E+02          4.85849973E+02          1.82870442E+02          4.35933991E+01          2.65829699E+01          3.27117909E+04          1.90658024E+01          7.54041898E+00
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.09928448E+06          2.34667330E+05          3.36344985E+04          4.92473230E+03          2.74805310E+03          2.35564035E+02          1.68470955E+02          8.10949832E+02          4.88632994E+02          1.84059200E+02          4.39612905E+01          2.68087423E+01          3.15849029E+04          1.92313892E+01          7.60031420E+00
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69711063E+06          2.17238292E+05          3.21140723E+04          4.83427055E+03          2.70338995E+03          2.36606216E+02          1.69248085E+02          8.14061667E+02          4.91425537E+02          1.85249488E+02          4.43285746E+01          2.70341433E+01          3.05335554E+04          1.93967085E+01          7.66011139E+00
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.40712198E+06          2.01895078E+05          3.07150986E+04          4.74868349E+03          2.66110146E+03          2.37657963E+02          1.70031464E+02          8.17215810E+02          4.94227098E+02          1.86441200E+02          4.46952604E+01          2.72591782E+01          2.95510408E+04          1.95617634E+01          7.71981184E+00
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.19017546E+06          1.88302684E+05          2.94244477E+04          4.66764565E+03          2.62103465E+03          2.38718817E+02          1.70820788E+02          8.20410233E+02          4.97037186E+02          1.87634230E+02          4.50613567E+01          2.74838526E+01          2.86313599E+04          1.97265569E+01          7.77941679E+00
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02309893E+06          1.76201204E+05          2.82310451E+04          4.59085439E+03          2.58304752E+03          2.39788344E+02          1.71615774E+02          8.23643055E+02          4.99855348E+02          1.88828481E+02          4.54268720E+01          2.77081715E+01          2.77692789E+04          1.98910924E+01          7.83892754E+00
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.91188349E+05          1.65373182E+05          2.71252166E+04          4.51804531E+03          2.54701093E+03          2.40866135E+02          1.72416152E+02          8.26912493E+02          5.02681152E+02          1.90023862E+02          4.57918146E+01          2.79321401E+01          2.69600070E+04          2.00553736E+01          7.89834546E+00
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.85083399E+05          1.55639456E+05          2.60980994E+04          4.44895622E+03          2.51280414E+03          2.41951802E+02          1.73221666E+02          8.30216839E+02          5.05514182E+02          1.91220284E+02          4.61561928E+01          2.81557634E+01          2.61992686E+04          2.02194041E+01          7.95767181E+00
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.98217141E+05          1.46855063E+05          2.51424875E+04          4.38336087E+03          2.48031556E+03          2.43044981E+02          1.74032077E+02          8.33554511E+02          5.08354059E+02          1.92221924E+02          4.65200146E+01          2.83790461E+01          2.54832809E+04          2.03831878E+01          8.01656784E+00
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.26142750E+05          1.38895278E+05          2.42516844E+04          4.32104214E+03          2.44944337E+03          2.44145321E+02          1.74847158E+02          8.36923991E+02          5.11200407E+02          1.93408181E+02          4.68832877E+01          2.86019932E+01          2.48085877E+04          2.05467281E+01          8.07569334E+00
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.81656873E+05          8.80568780E+04          1.78868122E+04          3.84088560E+03          2.21164855E+03          2.55478251E+02          1.83212223E+02          8.72087514E+02          5.39951556E+02          2.05620083E+02          5.04972525E+01          3.08139703E+01          1.97699904E+04          2.21694542E+01          8.66316216E+00
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.68940860E+05          6.33273446E+04          1.42497004E+04          3.53916958E+03          2.06312616E+03          2.67253109E+02          1.91863321E+02          9.09239305E+02          5.68508090E+02          2.17513096E+02          5.40627796E+01          3.30072328E+01          1.67064024E+04          2.37749105E+01          9.24354536E+00
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.17000233E+05          4.92981747E+04          1.19789877E+04          3.34467910E+03          1.96887744E+03          2.79313126E+02          2.00697098E+02          9.47700726E+02          5.98119684E+02          2.29657864E+02          5.75943960E+01          3.51738079E+01          1.47247920E+04          2.53612057E+01          9.81790755E+00
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.84106311E+04          4.05398493E+04          1.04750521E+04          3.21854783E+03          1.90956792E+03          2.91558003E+02          2.09647435E+02          9.87038329E+02          6.27482906E+02          2.41676061E+02          6.10955624E+01          3.73164571E+01          1.33875521E+04          2.69301874E+01          1.03859924E+01
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.08628779E+04          3.47091940E+04          9.43669243E+03          3.13812797E+03          1.87381562E+03          3.03921314E+02          2.18592079E+02          1.02696486E+03          6.56620280E+02          2.53580600E+02          6.45607118E+01          3.94421429E+01          1.24582749E+04          2.84853274E+01          1.09486523E+01
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.92791971E+04          3.06468659E+04          8.69787125E+03          3.08949457E+03          1.85456353E+03          3.16340565E+02          2.27664456E+02          1.06728426E+03          6.86067324E+02          2.65533086E+02          6.80013152E+01          4.15523624E+01          1.17998824E+04          3.00277967E+01          1.15074364E+01
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.12285033E+04          2.77201503E+04          8.16058882E+03          3.06369923E+03          1.84723725E+03          3.28707287E+02          2.36682246E+02          1.10764146E+03          7.15774069E+02          2.77379171E+02          7.14113797E+01          4.36439722E+01          1.13284716E+04          3.15568206E+01          1.20610605E+01
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.54171683E+04          2.55574772E+04          7.76390729E+03          3.05476785E+03          1.84876327E+03          3.41322178E+02          2.45864005E+02          1.14757642E+03          7.44742203E+02          2.89268278E+02          7.47932904E+01          4.57184132E+01          1.09903841E+04          3.30736186E+01          1.26109447E+01
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.10998359E+04          2.39281425E+04          7.46833309E+03          3.05858250E+03          1.85700880E+03          3.53549509E+02          2.54980119E+02          1.18850033E+03          7.73971819E+02          3.01058516E+02          7.81567858E+01          4.77811771E+01          1.07500316E+04          3.45789245E+01          1.31567245E+01
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.78196817E+04          2.26824797E+04          7.24736826E+03          3.07222355E+03          1.87045306E+03          3.66295806E+02          2.64035430E+02          1.22918577E+03          8.02982795E+02          3.12757375E+02          8.14881718E+01          4.98289419E+01          1.05830472E+04          3.60752015E+01          1.36991833E+01
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.52829088E+04          2.17199033E+04          7.08270715E+03          3.09357018E+03          1.88798602E+03          3.78666841E+02          2.73034417E+02          1.27070210E+03          8.31791434E+02          3.24371560E+02          8.48115568E+01          5.18626895E+01          1.04722871E+04          3.75613368E+01          1.42378973E+01
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.32931718E+04          2.09708298E+04          6.96137627E+03          3.12104941E+03          1.90878035E+03          3.91238044E+02          2.82167191E+02          1.31193950E+03          8.60832173E+02          3.35907082E+02          8.81058730E+01          5.38832952E+01          1.04053952E+04          3.90393943E+01          1.47740095E+01
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.17149676E+04          2.03858736E+04          6.87396854E+03          3.15347196E+03          1.93220819E+03          4.03463819E+02          2.91239387E+02          1.35192004E+03          8.89674154E+02          3.47490560E+02          9.13870475E+01          5.58954611E+01          1.03732772E+04          4.05070740E+01          1.53067202E+01
       2393.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.05205907E+04          1.99535209E+04          6.81649776E+03          3.18763679E+03          1.95619726E+03          4.15333223E+02          2.99672687E+02          1.39000890E+03          9.16518381E+02          3.58281833E+02          9.44519293E+01          5.77751712E+01          1.03686716E+04          4.18800398E+01          1.58050759E+01
       2394.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.97508327E+13          3.05205678E+04          1.99535128E+04          6.81649676E+03          3.18763755E+03          1.95619779E+03          4.15333491E+02          2.99672882E+02          1.39000979E+03          9.16518985E+02          3.58282072E+02          9.44519950E+01          5.77752114E+01          1.03686717E+04          4.18800691E+01          1.58050867E+01
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00924174E+09          3.04523567E+04          1.99292189E+04          6.81352956E+03          3.18992415E+03          1.95778545E+03          4.15881993E+02          3.00078380E+02          1.39267872E+03          9.18329738E+02          3.58999086E+02          9.46417935E+01          5.78958385E+01          1.03691088E+04          4.19679833E+01          1.58362601E+01
       2489.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.56197653E+07          2.95279941E+04          1.96059023E+04          6.77783381E+03          3.22558384E+03          1.98232768E+03          4.27145141E+02          3.08253784E+02          1.42972711E+03          9.43812041E+02          3.69249518E+02          9.75659234E+01          5.96850283E+01          1.03849247E+04          4.32750699E+01          1.63111626E+01
       2490.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.70677462E+13          1.56193264E+07          2.95279755E+04          1.96058959E+04          6.77783319E+03          3.22558466E+03          1.98232824E+03          4.27145408E+02          3.08253977E+02          1.42972799E+03          9.43812640E+02          3.69249756E+02          9.75659887E+01          5.96850683E+01          1.03849252E+04          4.32750991E+01          1.63111732E+01
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.09791828E+08          1.34212309E+07          2.94358361E+04          1.95743890E+04          6.77481869E+03          3.22969347E+03          1.98513336E+03          4.28227404E+02          3.09216931E+02          1.43320667E+03          9.46810226E+02          3.70437100E+02          9.78853299E+01          5.98850295E+01          1.03876833E+04          4.34206390E+01          1.63638769E+01
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.18457153E+07          4.81625869E+06          2.86141033E+04          1.93014608E+04          6.75382999E+03          3.27221703E+03          2.01395191E+03          4.40746317E+02          3.18128999E+02          1.47442996E+03          9.75125959E+02          3.81808657E+02          1.01111492E+02          6.18636242E+01          1.04249660E+04          4.48657850E+01          1.68885810E+01
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.05908381E+06          2.60101302E+06          2.79486121E+04          1.90952063E+04          6.74745024E+03          3.31704487E+03          2.04400061E+03          4.52952251E+02          3.26993960E+02          1.51451054E+03          1.00328641E+03          3.93117465E+02          1.04327884E+02          6.38321492E+01          1.04777897E+04          4.63038595E+01          1.74102567E+01
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.39558776E+06          1.67283543E+06          2.74099624E+04          1.89438265E+04          6.75323039E+03          3.36381348E+03          2.07508479E+03          4.65329162E+02          3.35974509E+02          1.55527057E+03          1.03166741E+03          4.04476563E+02          1.07521702E+02          6.57910670E+01          1.05436358E+04          4.77361811E+01          1.79305296E+01
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.84104729E+06          1.18694813E+06          2.69754049E+04          1.88380558E+04          6.76922147E+03          3.41222633E+03          2.10704535E+03          4.77410885E+02          3.44748680E+02          1.59495317E+03          1.05953315E+03          4.15667172E+02          1.10700475E+02          6.77444842E+01          1.06204797E+04          4.91606402E+01          1.84471339E+01
       2960.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.28827611E+06          9.94731008E+05          2.67536702E+04          1.87927217E+04          6.78330620E+03          3.44245901E+03          2.12691429E+03          4.84852095E+02          3.50149127E+02          1.61944356E+03          1.07662235E+03          4.22513746E+02          1.12635303E+02          6.89310477E+01          1.06720387E+04          5.00272380E+01          1.87617585E+01
       2961.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12626936E+14          2.28826138E+06          9.94718975E+05          2.67536635E+04          1.87927205E+04          6.78330671E+03          3.44246001E+03          2.12691494E+03          4.84852353E+02          3.50149314E+02          1.61944441E+03          1.07662293E+03          4.22513978E+02          1.12635366E+02          6.89310868E+01          1.06720404E+04          5.00272665E+01          1.87617689E+01
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.93596486E+08          2.02165423E+06          8.97432925E+05          2.66271309E+04          1.87705307E+04          6.79385398E+03          3.46203942E+03          2.13975113E+03          4.89660009E+02          3.53636326E+02          1.63529643E+03          1.08762035E+03          4.26910098E+02          1.13871451E+02          6.96854681E+01          1.07066772E+04          5.05800823E+01          1.89626514E+01
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.80974512E+07          1.53112098E+06          7.09486194E+05          2.63510162E+04          1.87353356E+04          6.82585229E+03          3.51305044E+03          2.17309325E+03          5.01848096E+02          3.62479676E+02          1.67543944E+03          1.11556862E+03          4.38098318E+02          1.17028481E+02          7.16216464E+01          1.08008807E+04          5.19921041E+01          1.94759117E+01
