#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
        650.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.82199576E+04          1.09572935E+04          3.83592980E+03          2.94049802E+03          1.77076510E+05          2.36463308E+05          7.13152913E+04          9.51761269E+04          6.26861522E+04          8.28006076E+03          1.19129307E+05          1.07939624E+03
        651.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.06905211E+04          1.82199199E+04          1.09572848E+04          3.83595414E+03          2.94051673E+03          1.77077249E+05          2.36464021E+05          7.13155936E+04          9.51763582E+04          6.26863301E+04          8.28013078E+03          1.19130271E+05          1.02588275E+03
        660.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.08098319E+04          1.80519056E+04          1.09179728E+04          3.94872201E+03          3.02719399E+03          1.80465675E+05          2.39717874E+05          7.27021333E+04          9.62287722E+04          6.35250163E+04          8.55783225E+03          1.23389963E+05          1.04911405E+03
        670.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.09440386E+04          1.80856143E+04          1.08746176E+04          4.05134713E+03          3.11973948E+03          1.83287138E+05          2.43001243E+05          7.37755760E+04          9.74258921E+04          6.44618462E+04          8.91901918E+03          1.27654182E+05          1.07385572E+03
        680.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.10799876E+04          1.79570677E+04          1.09134339E+04          4.18023779E+03          3.22538138E+03          1.86951784E+05          2.46684788E+05          7.52553442E+04          9.86531724E+04          6.52592196E+04          9.23650112E+03          1.32321869E+05          1.10133019E+03
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.12177131E+04          1.79698766E+04          1.08974477E+04          4.30257118E+03          3.30507797E+03          1.90765962E+05          2.50481725E+05          7.67956889E+04          9.99459465E+04          6.61842792E+04          9.55119006E+03          1.37385236E+05          1.12501626E+03
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.14674048E+04          1.78904014E+04          1.08815083E+04          4.44277472E+03          3.41183553E+03          1.94245891E+05          2.54397374E+05          7.81593470E+04          1.01244741E+05          6.71359417E+04          9.90878310E+03          1.41931912E+05          1.15317530E+03
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.16423615E+04          1.78116262E+04          1.09594096E+04          4.55291841E+03          3.51083447E+03          1.97711791E+05          2.56757678E+05          7.97387146E+04          1.02577735E+05          6.82082061E+04          1.02941939E+04          1.46851888E+05          1.17935452E+03
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.18201933E+04          1.78927632E+04          1.09711701E+04          4.69419740E+03          3.62547184E+03          2.01533135E+05          2.60510692E+05          8.13832272E+04          1.04013271E+05          6.92476459E+04          1.06020171E+04          1.52110249E+05          1.20807994E+03
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.20009718E+04          1.78595806E+04          1.09829559E+04          4.83009876E+03          3.71956924E+03          2.05505106E+05          2.64375049E+05          8.25012427E+04          1.05439750E+05          7.03192564E+04          1.09339575E+04          1.57062393E+05          1.23353519E+03
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.24216881E+04          1.78265209E+04          1.09947671E+04          4.98245495E+03          3.83570732E+03          2.08730652E+05          2.68355778E+05          8.40959798E+04          1.06905899E+05          7.11111489E+04          1.12907827E+04          1.62192283E+05          1.26323412E+03
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.26736643E+04          1.79449407E+04          1.11054812E+04          5.11413772E+03          3.95933162E+03          2.12681849E+05          2.70358786E+05          8.57535842E+04          1.07983646E+05          7.21526305E+04          1.16804184E+04          1.67822858E+05          1.29410620E+03
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.29313683E+04          1.79565955E+04          1.11413832E+04          5.27007119E+03          4.07183948E+03          2.16785522E+05          2.74086851E+05          8.74778481E+04          1.09406057E+05          7.32250722E+04          1.20357688E+04          1.72954456E+05          1.32318743E+03
        768.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.30933547E+04          1.79670967E+04          1.11738904E+04          5.41175543E+03          4.19089883E+03          2.19475274E+05          2.77530734E+05          8.82962632E+04          1.10718504E+05          7.42677875E+04          1.24041729E+04          1.78101004E+05          1.35123463E+03
        769.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09264224E+05          2.30934034E+04          1.79670990E+04          1.11738977E+04          5.41178858E+03          4.19092606E+03          2.19476058E+05          2.77531509E+05          8.82965819E+04          1.10718799E+05          7.42680142E+04          1.24042573E+04          1.78102212E+05          1.33473482E+03
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09274319E+05          2.31177669E+04          1.79682656E+04          1.11775181E+04          5.42839958E+03          4.20457406E+03          2.19868345E+05          2.77919169E+05          8.84561012E+04          1.10866442E+05          7.43814175E+04          1.24465509E+04          1.78661603E+05          1.33790757E+03
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09375478E+05          2.33645083E+04          1.80784213E+04          1.12950378E+04          5.60047307E+03          4.30892106E+03          2.23873829E+05          2.81860174E+05          9.00852374E+04          1.12551743E+05          7.55359668E+04          1.28075854E+04          1.84327651E+05          1.36767579E+03
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09476823E+05          2.36165735E+04          1.81233572E+04          1.13534832E+04          5.74970717E+03          4.44231162E+03          2.28027962E+05          2.84686730E+05          9.17755087E+04          1.14147255E+05          7.67269230E+04          1.32324911E+04          1.90166150E+05          1.39824603E+03
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09578357E+05          2.39018074E+04          1.81685171E+04          1.14125367E+04          5.92971189E+03          4.57323631E+03          2.31696051E+05          2.88565225E+05          9.32165199E+04          1.15788654E+05          7.75790384E+04          1.36548551E+04          1.96346242E+05          1.43001078E+03
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09680080E+05          2.41743439E+04          1.82139026E+04          1.14722077E+04          6.07886337E+03          4.71793879E+03          2.35944489E+05          2.92550858E+05          9.49280102E+04          1.16967296E+05          7.87231147E+04          1.41219655E+04          2.01880445E+05          1.46151110E+03
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09781991E+05          2.44531672E+04          1.83749237E+04          1.15325060E+04          6.25512863E+03          4.84207239E+03          2.39560917E+05          2.96648132E+05          9.67035231E+04          1.18554551E+05          7.99014401E+04          1.45196476E+04          2.08329233E+05          1.49245342E+03
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09884092E+05          2.47384973E+04          1.84505752E+04          1.16810870E+04          6.44552419E+03          4.99191417E+03          2.43787161E+05          3.00861803E+05          9.85467196E+04          1.20185476E+05          8.10972179E+04          1.50054752E+04          2.14229263E+05          1.52826727E+03
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09986383E+05          2.49429092E+04          1.85268522E+04          1.17614854E+04          6.61553176E+03          5.15132605E+03          2.48165199E+05          3.05196903E+05          9.96353353E+04          1.21926096E+05          8.23419430E+04          1.55249398E+04          2.20387453E+05          1.56224213E+03
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10088865E+05          2.52181018E+04          1.86037625E+04          1.18429981E+04          6.81365006E+03          5.27080953E+03          2.51525654E+05          3.06454611E+05          1.01415776E+05          1.23669893E+05          8.36254732E+04          1.59078578E+04          2.27084767E+05          1.59279876E+03
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10191538E+05          2.54994345E+04          1.87917710E+04          1.19256486E+04          7.02400098E+03          5.42108219E+03          2.55839997E+05          3.10412489E+05          1.03261006E+05          1.25464293E+05          8.49496518E+04          1.64356594E+04          2.33145252E+05          1.62897673E+03
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10294402E+05          2.57871152E+04          1.88946855E+04          1.20834272E+04          7.18904955E+03          5.58566766E+03          2.60304928E+05          3.14473937E+05          1.05174627E+05          1.27311533E+05          8.58857272E+04          1.68894748E+04          2.40125825E+05          1.66372928E+03
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10397459E+05          2.61284704E+04          1.89987334E+04          1.21853065E+04          7.39032342E+03          5.73000619E+03          2.64928472E+05          3.17962370E+05          1.06112001E+05          1.28529480E+05          8.71727103E+04          1.74447110E+04          2.46533172E+05          1.69825607E+03
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10500709E+05          2.64406190E+04          1.91039336E+04          1.22889182E+04          7.60987300E+03          5.90071420E+03          2.67914426E+05          3.22044545E+05          1.07916108E+05          1.30307452E+05          8.84988507E+04          1.79050131E+04          2.53447018E+05          1.73507880E+03
        898.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10593788E+05          2.67279665E+04          1.93239016E+04          1.23836764E+04          7.77999904E+03          6.06326905E+03          2.71924858E+05          3.25808748E+05          1.09592881E+05          1.31950031E+05          8.96379756E+04          1.83470506E+04          2.59676600E+05          1.76871918E+03
        899.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.57358537E+04          1.10593809E+05          2.67280311E+04          1.93239285E+04          1.23836976E+04          7.78004293E+03          6.06330617E+03          2.71925762E+05          3.25809594E+05          1.09593260E+05          1.31950400E+05          8.96382471E+04          1.83471595E+04          2.59678102E+05          1.73664237E+03
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.58067179E+04          1.10604152E+05          2.67603160E+04          1.93373616E+04          1.23943072E+04          7.80202995E+03          6.08190600E+03          2.72378389E+05          3.26232903E+05          1.09782622E+05          1.32135305E+05          8.97740916E+04          1.84016862E+04          2.60262412E+05          1.74041702E+03
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.65218931E+04          1.10707788E+05          2.70878386E+04          1.94728631E+04          1.25015193E+04          8.02916773E+03          6.22195563E+03          2.76993629E+05          3.30531639E+05          1.11254914E+05          1.33917291E+05          9.11569344E+04          1.89659062E+04          2.67711223E+05          1.77479965E+03
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.72478258E+04          1.10811620E+05          2.72795714E+04          1.96102770E+04          1.26106025E+04          8.26992725E+03          6.39343179E+03          2.80719824E+05          3.33094942E+05          1.13118345E+05          1.35822792E+05          9.25830452E+04          1.94818605E+04          2.74604984E+05          1.81117701E+03
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.79847607E+04          1.10915646E+05          2.75901150E+04          1.97496441E+04          1.27641670E+04          8.45671646E+03          6.58076381E+03          2.85347343E+05          3.37192701E+05          1.14655873E+05          1.37783302E+05          9.40544870E+04          2.00757903E+04          2.81655408E+05          1.84810332E+03
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.87329497E+04          1.11019867E+05          2.79078104E+04          1.98910063E+04          1.28851514E+04          8.70085643E+03          6.75471164E+03          2.90129985E+05          3.41392538E+05          1.16494896E+05          1.39801238E+05          9.49835360E+04          2.05694146E+04          2.89273305E+05          1.88486973E+03
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.94926526E+04          1.11124285E+05          2.82329073E+04          2.01238577E+04          1.30084512E+04          8.93137702E+03          6.95116015E+03          2.93740041E+05          3.45698315E+05          1.18393874E+05          1.41106361E+05          9.63942298E+04          2.11800179E+04          2.97207440E+05          1.92439447E+03
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00264137E+05          1.11228899E+05          2.85158408E+04          2.02861773E+04          1.31341336E+04          9.16306473E+03          7.12355856E+03          2.98390793E+05          3.50114092E+05          1.20355788E+05          1.43040598E+05          9.78474585E+04          2.17081355E+04          3.04123052E+05          1.96055897E+03
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.01047680E+05          1.11333710E+05          2.88447349E+04          2.04511368E+04          1.32622682E+04          9.42184398E+03          7.32790205E+03          3.03191184E+05          3.52219166E+05          1.21696266E+05          1.45028600E+05          9.93451753E+04          2.23293373E+04          3.12426851E+05          2.00101165E+03
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.01843565E+05          1.11438719E+05          2.91813043E+04          2.06188010E+04          1.34045588E+04          9.65175461E+03          7.50233554E+03          3.08148554E+05          3.56336060E+05          1.23612352E+05          1.47072640E+05          1.00652208E+05          2.28966775E+04          3.19432383E+05          2.03772735E+03
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02355320E+05          1.11543927E+05          2.95258208E+04          2.07892370E+04          1.35401190E+04          9.92028198E+03          7.71140975E+03          3.11264003E+05          3.60550333E+05          1.25589740E+05          1.48992673E+05          1.02185499E+05          2.35426460E+04          3.27328654E+05          2.07891875E+03
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03108478E+05          1.13764553E+05          2.97356547E+04          2.10006479E+04          1.36784491E+04          1.01541597E+04          7.91112917E+03          3.16029419E+05          3.64410464E+05          1.26929774E+05          1.51109998E+05          1.03766228E+05          2.41046591E+04          3.35580801E+05          2.11758185E+03
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13118427E+05          1.18110318E+05          3.31954031E+04          2.30779838E+04          1.52395899E+04          1.30646195E+04          1.01848446E+04          3.62813869E+05          4.05244097E+05          1.46415346E+05          1.72502313E+05          1.18666433E+05          3.09831274E+04          4.21383637E+05          2.55078773E+03
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.23652779E+05          1.23804208E+05          3.66847932E+04          2.56439795E+04          1.70481076E+04          1.65431974E+04          1.29473169E+04          4.11335658E+05          4.48975731E+05          1.66007172E+05          1.96125472E+05          1.36216603E+05          3.90955814E+04          5.19622372E+05          3.03595465E+03
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33546165E+05          1.30261342E+05          4.06516317E+04          2.83538203E+04          1.90812543E+04          2.07795086E+04          1.62358203E+04          4.63959348E+05          4.94151962E+05          1.87704285E+05          2.21107110E+05          1.54703263E+05          4.84695733E+04          6.27324085E+05          3.57301592E+03
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.45910536E+05          1.37453837E+05          4.46418801E+04          3.15130828E+04          2.13768069E+04          2.56267285E+04          2.01394200E+04          5.19072263E+05          5.43366359E+05          2.10483096E+05          2.48645825E+05          1.74859267E+05          5.91759078E+04          7.47743101E+05          4.16298963E+03
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.58828482E+05          1.45361458E+05          4.90537310E+04          3.50053608E+04          2.39270441E+04          3.15036175E+04          2.46975409E+04          5.74475370E+05          5.91872988E+05          2.34536241E+05          2.79324942E+05          1.97391029E+05          7.14297771E+04          8.80004784E+05          4.81624587E+03
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.70894675E+05          1.54514711E+05          5.35776305E+04          3.90349804E+04          2.66275765E+04          3.81678268E+04          3.00341113E+04          6.38264230E+05          6.45431347E+05          2.59401603E+05          3.11801703E+05          2.21314104E+05          8.56848861E+04          1.02548847E+06          5.52488742E+03
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.84478236E+05          1.63589565E+05          5.85058678E+04          4.30720100E+04          2.95821812E+04          4.60071652E+04          3.64079821E+04          6.97233886E+05          6.96846402E+05          2.85488931E+05          3.47908860E+05          2.47946759E+05          1.01158349E+05          1.18150579E+06          6.29483024E+03
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.99366814E+05          1.73695119E+05          6.37110388E+04          4.75606305E+04          3.28760888E+04          5.49844953E+04          4.33415862E+04          7.63895230E+05          7.54005491E+05          3.13642242E+05          3.86233701E+05          2.76287555E+05          1.18577490E+05          1.35059125E+06          7.12365418E+03
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.14131900E+05          1.83807239E+05          6.88858401E+04          5.22923247E+04          3.63975491E+04          6.51041827E+04          5.14618669E+04          8.30769832E+05          8.08796253E+05          3.42625573E+05          4.29295174E+05          3.08264527E+05          1.38341728E+05          1.53512741E+06          8.01097330E+03
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.29659901E+05          1.94659444E+05          7.48841930E+04          5.76805933E+04          4.03294689E+04          7.67433167E+04          6.07714653E+04          9.03400331E+05          8.69137623E+05          3.73742974E+05          4.73023826E+05          3.40722232E+05          1.59669536E+05          1.72878543E+06          8.98577057E+03
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.45495017E+05          2.06425564E+05          8.04436509E+04          6.32349258E+04          4.43812493E+04          9.01747950E+04          7.11537006E+04          9.73820799E+05          9.30147629E+05          4.05767727E+05          5.18379315E+05          3.74485178E+05          1.83838038E+05          1.93601188E+06          1.00039487E+04
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.62719248E+05          2.17975109E+05          8.68755228E+04          6.94287300E+04          4.89361311E+04          1.04738380E+05          8.28136422E+04          1.05105685E+06          9.94297685E+05          4.38545473E+05          5.71959175E+05          4.14485208E+05          2.09011838E+05          2.15556311E+06          1.11095714E+04
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.79536932E+05          2.30566143E+05          9.31404989E+04          7.57419136E+04          5.35087326E+04          1.21051799E+05          9.63479741E+04          1.12608362E+06          1.06100434E+06          4.73844118E+05          6.22866722E+05          4.52524178E+05          2.37362569E+05          2.39005349E+06          1.22594377E+04
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.98045414E+05          2.43199003E+05          9.98166209E+04          8.28041712E+04          5.83719569E+04          1.39865495E+05          1.10851861E+05          1.20795963E+06          1.12896594E+06          5.09969191E+05          6.83234202E+05          4.96055307E+05          2.68649002E+05          2.63765671E+06          1.34916543E+04
       2489.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.13579815E+05          2.55403536E+05          1.06371713E+05          8.91940816E+04          6.33627934E+04          1.57742820E+05          1.25717230E+05          1.27959368E+06          1.19489590E+06          5.45000642E+05          7.39097382E+05          5.38082901E+05          2.98633744E+05          2.87255977E+06          1.46726128E+04
       2490.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.01318155E+04          3.13580202E+05          2.55403825E+05          1.06371871E+05          8.91942407E+04          6.33629138E+04          1.57743266E+05          1.25717606E+05          1.27959541E+06          1.19489748E+06          5.45001514E+05          7.39098807E+05          5.38083926E+05          2.98634498E+05          2.87256559E+06          5.99329781E+03
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.01940527E+04          3.15526353E+05          2.56854633E+05          1.06856360E+05          8.99969633E+04          6.38028481E+04          1.60005907E+05          1.27198004E+05          1.28829889E+06          1.20282043E+06          5.46803490E+05          7.46292210E+05          5.43257957E+05          3.02454649E+05          2.90082554E+06          6.03566789E+03
       2591.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.08047171E+04          3.32767564E+05          2.71019405E+05          1.13578481E+05          9.72297273E+04          6.91271528E+04          1.80848217E+05          1.43891670E+05          1.36675936E+06          1.27226280E+06          5.82615430E+05          8.02003770E+05          5.86972421E+05          3.35568769E+05          3.14711074E+06          6.46144795E+03
       2592.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77899263E+04          1.08047311E+04          3.32767968E+05          2.71019730E+05          1.13578637E+05          9.72299001E+04          6.91272783E+04          1.80848714E+05          1.43892065E+05          1.36676119E+06          1.27226446E+06          5.82616268E+05          8.02005196E+05          5.86973496E+05          3.35569589E+05          3.14711675E+06          4.73988859E+03
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78009739E+04          1.08613017E+04          3.34392661E+05          2.72325490E+05          1.14206433E+05          9.79261666E+04          6.96332298E+04          1.82858273E+05          1.45487790E+05          1.37412518E+06          1.27334241E+06          5.85986345E+05          8.07751316E+05          5.91303976E+05          3.38879750E+05          3.17134286E+06          4.76201306E+03
