#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   Valence  Total
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.60963417E+04          6.14646563E+03          4.74710603E+03          2.98211833E+03          1.56470732E+03          1.20858420E+03          6.04390452E+04          7.73706671E+04          2.62723244E+04          1.58578806E+04          4.26601796E+02
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.61173528E+04          6.22390294E+03          4.75726279E+03          2.99491731E+03          1.61065382E+03          1.24337717E+03          6.17180995E+04          7.85828883E+04          2.67821343E+04          1.60707647E+04          4.35410763E+02
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.61383977E+04          6.30331636E+03          4.76746311E+03          3.03012500E+03          1.66605009E+03          1.28377558E+03          6.30524609E+04          7.98336995E+04          2.73121212E+04          1.63200530E+04          4.46004981E+02
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.61594766E+04          6.38478252E+03          4.81329702E+03          3.04901587E+03          1.71180012E+03          1.32758143E+03          6.37649419E+04          8.04132640E+04          2.77346129E+04          1.65711703E+04          4.56093702E+02
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.61805895E+04          6.43124606E+03          4.83405005E+03          3.06814376E+03          1.76633324E+03          1.36657482E+03          6.50319037E+04          8.15656474E+04          2.82614026E+04          1.68327807E+04          4.65806757E+02
        763.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.61890421E+04          6.46150239E+03          4.84239936E+03          3.07586035E+03          1.78968780E+03          1.38457894E+03          6.55527674E+04          8.20357840E+04          2.84777101E+04          1.69170711E+04          4.70093183E+02
        764.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.20177128E+04          2.61890463E+04          6.46151759E+03          4.84240355E+03          3.07586422E+03          1.78969964E+03          1.38458806E+03          6.55530299E+04          8.20360205E+04          2.84778191E+04          1.69171229E+04          4.60268267E+02
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.21305088E+04          2.62017365E+04          6.50744374E+03          4.85498281E+03          3.08751317E+03          1.82591646E+03          1.41250441E+03          6.63502334E+04          8.27515401E+04          2.88085913E+04          1.70739522E+04          4.66646364E+02
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.23211244E+04          2.62229177E+04          6.58546865E+03          4.87609765E+03          3.12315208E+03          1.87789308E+03          1.45209740E+03          6.73528360E+04          8.38059704E+04          2.92115048E+04          1.73419427E+04          4.76212467E+02
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.25150522E+04          2.62441331E+04          6.66538733E+03          4.89739695E+03          3.14730826E+03          1.94052796E+03          1.49931472E+03          6.86688876E+04          8.50013983E+04          2.97450919E+04          1.75660343E+04          4.86940631E+02
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.27123793E+04          2.62653829E+04          6.74726956E+03          4.95846904E+03          3.17184102E+03          1.99264947E+03          1.54620813E+03          6.97208287E+04          8.62314235E+04          3.02985350E+04          1.78382584E+04          4.97301885E+02
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.29131957E+04          2.62866672E+04          6.83130122E+03          4.98856066E+03          3.19675924E+03          2.05400077E+03          1.59799120E+03          7.10159214E+04          8.74975699E+04          3.07834063E+04          1.81163789E+04          5.08341931E+02
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.31175950E+04          2.63079860E+04          6.91735935E+03          5.01901974E+03          3.22207208E+03          2.12050391E+03          1.64217131E+03          7.23600385E+04          8.83321670E+04          3.13490856E+04          1.83964665E+04          5.18842469E+02
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.33256738E+04          2.63293394E+04          7.00561339E+03          5.04985306E+03          3.26405019E+03          2.18005045E+03          1.69596354E+03          7.37560173E+04          8.95565741E+04          3.19359442E+04          1.86557749E+04          5.30231757E+02
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.34744413E+04          2.63507275E+04          7.09614849E+03          5.10773330E+03          3.29376926E+03          2.24956812E+03          1.75339925E+03          7.46432346E+04          9.08154024E+04          3.25451940E+04          1.89479064E+04          5.42411867E+02
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.36735141E+04          2.68107768E+04          7.18905424E+03          5.14561941E+03          3.32403448E+03          2.32366540E+03          1.79593584E+03          7.59991313E+04          9.21101239E+04          3.28987423E+04          1.92499047E+04          5.53297506E+02
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.38759922E+04          2.68718508E+04          7.22727040E+03          5.18407175E+03          3.35486105E+03          2.38159413E+03          1.84881352E+03          7.74051992E+04          9.28426456E+04          3.34867101E+04          1.94880248E+04          5.63673893E+02
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.42396883E+04          2.69332037E+04          7.31336833E+03          5.22310312E+03          3.38626474E+03          2.45070173E+03          1.90756241E+03          7.88642753E+04          9.40694278E+04          3.40960767E+04          1.97884578E+04          5.75593685E+02
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.44982552E+04          2.69948374E+04          7.40154235E+03          5.26272668E+03          3.43461770E+03          2.52730915E+03          1.96179573E+03          7.96317416E+04          9.53290645E+04          3.47280320E+04          2.00992286E+04          5.87837620E+02
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.47623979E+04          2.72231391E+04          7.49186846E+03          5.33123559E+03          3.47044221E+03          2.59796371E+03          2.02393414E+03          8.10155407E+04          9.66228934E+04          3.50329303E+04          2.04027655E+04          6.00394611E+02
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.50322988E+04          2.73207546E+04          7.57260413E+03          5.37777793E+03          3.50702192E+03          2.67884926E+03          2.07766298E+03          8.24482843E+04          9.79523258E+04          3.56281471E+04          2.06791970E+04          6.12345064E+02
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.53081481E+04          2.74190727E+04          7.66470466E+03          5.42514006E+03          3.54438097E+03          2.74882098E+03          2.14283575E+03          8.35507786E+04          9.88671183E+04          3.62439392E+04          2.10006827E+04          6.24737928E+02
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.54630689E+04          2.75181010E+04          7.75907308E+03          5.47334384E+03          3.58254454E+03          2.83351337E+03          2.19663876E+03          8.49746022E+04          1.00180969E+05          3.67271657E+04          2.13337823E+04          6.36804667E+02
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.57242317E+04          2.76178472E+04          7.85579421E+03          5.52241190E+03          3.62892172E+03          2.90365052E+03          2.25936393E+03          8.64477950E+04          1.01530209E+05          3.73410803E+04          2.15857611E+04          6.49122357E+02
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.59908073E+04          2.77183191E+04          7.91187691E+03          5.59660542E+03          3.67021918E+03          2.98562076E+03          2.32787230E+03          8.75500063E+04          1.02916288E+05          3.79758677E+04          2.19149009E+04          6.62380864E+02
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.62629657E+04          2.79570813E+04          8.00346575E+03          5.65212737E+03          3.71246740E+03          3.07469875E+03          2.39164826E+03          8.89836029E+04          1.04340737E+05          3.84531226E+04          2.22551041E+04          6.75585934E+02
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.65408841E+04          2.80802522E+04          8.09719991E+03          5.70876198E+03          3.75826941E+03          3.16925560E+03          2.46383689E+03          9.04649303E+04          1.04825996E+05          3.90743833E+04          2.26060364E+04          6.89720337E+02
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.66730933E+04          2.82045132E+04          8.19315566E+03          5.76654305E+03          3.80328477E+03          3.24553439E+03          2.52715933E+03          9.19964124E+04          1.06133704E+05          3.97160483E+04          2.28781335E+04          7.02078743E+02
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.69307763E+04          2.83298789E+04          8.28192024E+03          5.82550574E+03          3.84939157E+03          3.34289818E+03          2.60261777E+03          9.29414603E+04          1.07474451E+05          4.03791395E+04          2.32280103E+04          7.16400774E+02
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.71934868E+04          2.84563640E+04          8.38025378E+03          5.89147471E+03          3.88503916E+03          3.42094099E+03          2.66648816E+03          9.44141812E+04          1.08616254E+05          4.07863636E+04          2.35887546E+04          7.28634938E+02
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.74613732E+04          2.85839836E+04          8.48095045E+03          5.95407618E+03          3.92978151E+03          3.51929861E+03          2.74407224E+03          9.59343260E+04          1.09952697E+05          4.14280812E+04          2.38766892E+04          7.43031438E+02
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.01068711E+04          3.01102982E+04          9.45419367E+03          6.64321618E+03          4.43468600E+03          4.56028513E+03          3.56175707E+03          1.10502079E+05          1.22699175E+05          4.75608029E+04          2.74699706E+04          8.90553177E+02
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.34241508E+04          3.19728443E+04          1.05457884E+04          7.42712753E+03          5.01754579E+03          5.82342069E+03          4.55657784E+03          1.25493797E+05          1.36493213E+05          5.41547887E+04          3.14474768E+04          1.05629565E+03
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.65848313E+04          3.40970722E+04          1.17096820E+04          8.32440664E+03          5.63945881E+03          7.37625671E+03          5.77814189E+03          1.42111460E+05          1.50764855E+05          6.13926206E+04          3.59652474E+04          1.24083215E+03
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.98995402E+04          3.63893300E+04          1.29151277E+04          9.31818087E+03          6.35681483E+03          9.13952460E+03          7.17806586E+03          1.58371798E+05          1.66356211E+05          6.86619653E+04          4.06816992E+04          1.43926415E+03
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.35911342E+04          3.89193727E+04          1.42473521E+04          1.04265611E+04          7.14004294E+03          1.12941930E+04          8.87147099E+03          1.75892574E+05          1.81759407E+05          7.67304553E+04          4.59719960E+04          1.66107113E+03
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.74731221E+04          4.15433907E+04          1.56153070E+04          1.16167182E+04          8.04444280E+03          1.38213304E+04          1.08413892E+04          1.94639339E+05          1.98849459E+05          8.48061489E+04          5.16950962E+04          1.90309004E+03
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.15370830E+04          4.43424977E+04          1.70335485E+04          1.29199283E+04          8.99052258E+03          1.66626672E+04          1.31548496E+04          2.13980896E+05          2.15230755E+05          9.36458105E+04          5.80071577E+04          2.16188064E+03
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.55102315E+04          4.75194132E+04          1.86553456E+04          1.43678214E+04          9.98886079E+03          1.99895251E+04          1.57781283E+04          2.33678171E+05          2.33529023E+05          1.02544658E+05          6.46599877E+04          2.44165597E+03
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.96958949E+04          5.04156353E+04          2.03365506E+04          1.59129251E+04          1.11514285E+04          2.37928016E+04          1.88186077E+04          2.55752062E+05          2.51086329E+05          1.12608496E+05          7.18113960E+04          2.74617633E+03
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.43474076E+04          5.36509081E+04          2.19516443E+04          1.76351543E+04          1.23655564E+04          2.81175134E+04          2.22850596E+04          2.76835272E+05          2.70523521E+05          1.22572080E+05          7.96092898E+04          3.06959587E+03
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.92083076E+04          5.71928953E+04          2.37830763E+04          1.94191750E+04          1.36102763E+04          3.30674245E+04          2.61904471E+04          3.00350098E+05          2.90222385E+05          1.33356765E+05          8.81463575E+04          3.41306772E+03
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.41279449E+04          6.06942147E+04          2.55623612E+04          2.12960487E+04          1.50194222E+04          3.85884184E+04          3.05858405E+04          3.22546116E+05          3.10935646E+05          1.44321052E+05          9.70558921E+04          3.77669300E+03
       2209.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.46943754E+04          6.10829976E+04          2.57690971E+04          2.15067293E+04          1.51732975E+04          3.92141386E+04          3.10889481E+04          3.25066863E+05          3.13162678E+05          1.45554823E+05          9.80560882E+04          3.81719659E+03
       2210.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.40286627E+03          7.46944896E+04          6.10830759E+04          2.57691388E+04          2.15067718E+04          1.51733286E+04          3.92142658E+04          3.10890504E+04          3.25067371E+05          3.13163127E+05          1.45555072E+05          9.80562910E+04          1.47461863E+03
       2294.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.51407819E+03          7.85436115E+04          6.44169929E+04          2.74791396E+04          2.33649584E+04          1.64583454E+04          4.45996959E+04          3.54060036E+04          3.46598511E+05          3.31459650E+05          1.55434915E+05          1.06276507E+05          1.56647455E+03
       2295.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.46208603E+03          2.51407967E+03          7.85437198E+04          6.44170772E+04          2.74791837E+04          2.33650064E+04          1.64583787E+04          4.45998398E+04          3.54061194E+04          3.46599059E+05          3.31460115E+05          1.55435175E+05          1.06276723E+05          1.21735118E+03
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.43636947E+03          2.51777997E+03          7.88153398E+04          6.46283999E+04          2.75896747E+04          2.34857702E+04          1.65420146E+04          4.49624048E+04          3.56980470E+04          3.47974126E+05          3.32627168E+05          1.56087363E+05          1.06818154E+05          1.21882675E+03
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.95429942E+03          2.64832922E+03          8.40171902E+04          6.81781426E+04          2.94963201E+04          2.55619161E+04          1.81817974E+04          5.18489303E+04          4.11899305E+04          3.73694490E+05          3.54758803E+05          1.68139520E+05          1.17074892E+05          1.25378819E+03
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.60492115E+03          2.83038055E+03          8.92870177E+04          7.24178799E+04          3.16749683E+04          2.79528767E+04          1.98581800E+04          5.96329805E+04          4.75808236E+04          3.98356303E+05          3.77787796E+05          1.80465722E+05          1.28082461E+05          1.29959363E+03
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.53246755E+03          3.15188278E+03          9.49062280E+04          7.67482431E+04          3.39687294E+04          3.05210944E+04          2.17221193E+04          6.84784031E+04          5.43994944E+04          4.25302774E+05          4.01813426E+05          1.93583254E+05          1.39653889E+05          1.38916205E+03
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.78709773E+03          3.46307386E+03          1.00691364E+05          8.08304754E+04          3.61134882E+04          3.31574024E+04          2.37343324E+04          7.82317549E+04          6.19845006E+04          4.52728417E+05          4.26287265E+05          2.07042054E+05          1.52271464E+05          1.50419212E+03
       2747.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.11542373E+03          3.63797976E+03          1.03779799E+05          8.29442149E+04          3.73134435E+04          3.45065059E+04          2.46643739E+04          8.32014466E+04          6.60531343E+04          4.66220648E+05          4.38302735E+05          2.14284338E+05          1.58236599E+05          1.58490506E+03
       2748.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.89507304E+03          5.11543423E+03          3.63798742E+03          1.03779932E+05          8.29443115E+04          3.73134951E+04          3.45065651E+04          2.46644180E+04          8.32016849E+04          6.60533160E+04          4.66221261E+05          4.38303272E+05          2.14284651E+05          1.58236874E+05          1.36609829E+03
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.01738708E+04          5.36781241E+03          3.82014192E+03          1.06460736E+05          8.55341377E+04          3.85537666E+04          3.61179322E+04          2.57762088E+04          8.84960563E+04          7.06122972E+04          4.82725924E+05          4.52717598E+05          2.21463347E+05          1.65714982E+05          1.42825753E+03
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07567186E+04          5.89440613E+03          4.18747796E+03          1.12296737E+05          9.00494698E+04          4.10911130E+04          3.89977666E+04          2.80827100E+04          1.00340752E+05          8.01414598E+04          5.09919430E+05          4.79806479E+05          2.36485822E+05          1.79472715E+05          1.55445520E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13148634E+04          6.41937870E+03          4.58889348E+03          1.19008871E+05          9.45507129E+04          4.36567202E+04          4.23314272E+04          3.03179797E+04          1.13349687E+05          9.01878700E+04          5.40448813E+05          5.06993932E+05          2.51633372E+05          1.94670773E+05          1.68517310E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.19387757E+04          7.02666902E+03          5.02605522E+03          1.25524601E+05          9.96677423E+04          4.62541820E+04          4.56307266E+04          3.28817330E+04          1.27032693E+05          1.01594715E+05          5.71374332E+05          5.34190590E+05          2.67065934E+05          2.10002979E+05          1.82872566E+03
       3152.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.22958377E+04          7.33804937E+03          5.25583412E+03          1.28652196E+05          1.02099153E+05          4.76865506E+04          4.76705380E+04          3.42549772E+04          1.35186288E+05          1.08041487E+05          5.89782445E+05          5.49043271E+05          2.76345954E+05          2.18746930E+05          1.90499140E+03
       3153.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.10040217E+04          1.22958516E+04          7.33806291E+03          5.25584383E+03          1.28652338E+05          1.02099260E+05          4.76866092E+04          4.76706184E+04          3.42550332E+04          1.35186617E+05          1.08041752E+05          5.89783162E+05          5.49043898E+05          2.76346317E+05          2.18747293E+05          1.79472073E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.14506480E+04          1.25510904E+04          7.61661423E+03          5.49435072E+03          1.31621135E+05          1.04660846E+05          4.91031063E+04          4.92127297E+04          3.56243016E+04          1.42503373E+05          1.14055115E+05          6.02724002E+05          5.62231425E+05          2.83684417E+05          2.26750786E+05          1.85931155E+03
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.24451071E+04          1.32530885E+04          8.28920494E+03          5.96755034E+03          1.38293654E+05          1.09677766E+05          5.20376789E+04          5.29720109E+04          3.84776444E+04          1.59365675E+05          1.27429096E+05          6.36421705E+05          5.94509307E+05          3.00940626E+05          2.44078672E+05          2.00113937E+03
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.35045085E+04          1.38691264E+04          8.98424260E+03          6.47588823E+03          1.45051397E+05          1.15175849E+05          5.49927830E+04          5.69761333E+04          4.12470797E+04          1.77423656E+05          1.42482410E+05          6.69440151E+05          6.24689633E+05          3.18322982E+05          2.62352936E+05          2.14623289E+03
       3429.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.38359420E+04          1.40672196E+04          9.21259887E+03          6.64694488E+03          1.47251273E+05          1.16957251E+05          5.56789373E+04          5.83061157E+04          4.22357180E+04          1.83607385E+05          1.46781180E+05          6.80682757E+05          6.31339893E+05          3.24113876E+05          2.68627335E+05          2.19354613E+03
       3430.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.08805959E+04          3.38359643E+04          1.40672342E+04          9.21261448E+03          6.64695659E+03          1.47251421E+05          1.16957371E+05          5.56790000E+04          5.83062064E+04          4.22357855E+04          1.83607812E+05          1.46781514E+05          6.80683519E+05          6.31340539E+05          3.24114269E+05          2.68627764E+05          2.10289023E+03
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.19583176E+04          3.48933127E+04          1.46001680E+04          9.73394704E+03          7.02737369E+03          1.52653598E+05          1.21336391E+05          5.79657596E+04          6.11477105E+04          4.44506755E+04          1.97588871E+05          1.58277162E+05          7.03521180E+05          6.54813193E+05          3.38482366E+05          2.81937304E+05          2.20675182E+03
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.35796131E+04          3.62449414E+04          1.53010648E+04          1.05260672E+04          7.63056419E+03          1.59976257E+05          1.26705487E+05          6.12045477E+04          6.56840253E+04          4.77763598E+04          2.18898953E+05          1.75593568E+05          7.38905442E+05          6.87896353E+05          3.56284901E+05          3.02829361E+05          2.36139001E+03
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.53053485E+04          3.72981638E+04          1.60449832E+04          1.13448521E+04          8.27332486E+03          1.67301653E+05          1.32110255E+05          6.45169402E+04          7.04389752E+04          5.12091998E+04          2.42091848E+05          1.94286583E+05          7.74298806E+05          7.21449583E+05          3.75870414E+05          3.24425956E+05          2.52078183E+03
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.77584169E+04          3.86524698E+04          1.68087412E+04          1.22237174E+04          8.94047348E+03          1.74540671E+05          1.38223225E+05          6.78306924E+04          7.52953446E+04          5.47320784E+04          2.67736748E+05          2.14515148E+05          8.14896891E+05          7.54825241E+05          3.95907635E+05          3.45738347E+05          2.68844464E+03
       3900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.96953175E+04          3.99606009E+04          1.75975439E+04          1.31434636E+04          9.57354467E+03          1.83157803E+05          1.44474937E+05          7.11660194E+04          8.02630621E+04          5.85290286E+04          2.95095879E+05          2.36384878E+05          8.48381258E+05          7.88574903E+05          4.15848372E+05          3.69287220E+05          2.85472325E+03
