#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
        645.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.61632016E+04          9.96203745E+03          8.37667247E+03          5.16140154E+03          2.20142040E+03          1.68688213E+03          9.32166059E+04          1.23598505E+05          4.06927930E+04          1.08399325E+04          2.28044997E+04          6.01784137E+02
        650.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.61816628E+04          9.99550201E+03          8.35453409E+03          5.15934966E+03          2.22106009E+03          1.71740758E+03          9.35613662E+04          1.24605896E+05          4.09356122E+04          1.10749542E+04          2.29939705E+04          6.08031746E+02
        660.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.62186369E+04          1.00631238E+04          8.37405981E+03          5.15524996E+03          2.29839013E+03          1.77132344E+03          9.55489606E+04          1.26671180E+05          4.17993337E+04          1.15770617E+04          2.33898145E+04          6.22876506E+02
        670.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.62556702E+04          1.01316667E+04          8.35176222E+03          5.19399454E+03          2.36985987E+03          1.83611907E+03          9.76228359E+04          1.27927302E+05          4.27002889E+04          1.20079849E+04          2.38034555E+04          6.38591767E+02
        680.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.62927629E+04          1.04177292E+04          8.32958305E+03          5.20346372E+03          2.45308372E+03          1.88610914E+03          9.94842882E+04          1.29893866E+05          4.33516282E+04          1.24967853E+04          2.41761718E+04          6.53650742E+02
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.63299152E+04          1.05371432E+04          8.38230099E+03          5.21296750E+03          2.54236556E+03          1.94890861E+03          1.01628833E+05          1.31921837E+05          4.42292393E+04          1.29944397E+04          2.45858051E+04          6.70368670E+02
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.63671271E+04          1.06593265E+04          8.38036516E+03          5.26207987E+03          2.60640528E+03          2.01694500E+03          1.03867873E+05          1.34014135E+05          4.50411427E+04          1.35617533E+04          2.50204931E+04          6.86241942E+02
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.64043988E+04          1.07843767E+04          8.37843022E+03          5.28447203E+03          2.69135557E+03          2.07866766E+03          1.05375094E+05          1.35599103E+05          4.59449323E+04          1.40505516E+04          2.54285337E+04          7.01937239E+02
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.64417306E+04          1.09384106E+04          8.44807375E+03          5.30705558E+03          2.78459396E+03          2.15082798E+03          1.07558902E+05          1.37690858E+05          4.67549141E+04          1.45643960E+04          2.58607762E+04          7.19898296E+02
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.64791224E+04          1.10762201E+04          8.46614899E+03          5.32983298E+03          2.86636156E+03          2.21274645E+03          1.09835140E+05          1.39848158E+05          4.76621849E+04          1.51098492E+04          2.62637860E+04          7.35383907E+02
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.65165745E+04          1.12175463E+04          8.48430174E+03          5.39248951E+03          2.96494621E+03          2.28464051E+03          1.12209804E+05          1.42074135E+05          4.86053634E+04          1.57197257E+04          2.67105492E+04          7.53858702E+02
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.65540870E+04          1.13625256E+04          8.56586896E+03          5.42610820E+03          3.04636416E+03          2.36259856E+03          1.13477754E+05          1.43105543E+05          4.93572408E+04          1.62696891E+04          2.71719421E+04          7.71381307E+02
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.65916601E+04          1.14452133E+04          8.60280159E+03          5.46014869E+03          3.14341272E+03          2.43199220E+03          1.15732473E+05          1.45156354E+05          5.02947294E+04          1.68319977E+04          2.76376590E+04          7.88308404E+02
        763.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66067025E+04          1.14990582E+04          8.61766025E+03          5.47388134E+03          3.18497511E+03          2.46403280E+03          1.16659415E+05          1.45993022E+05          5.06796758E+04          1.70859338E+04          2.77980181E+04          7.95789267E+02
        764.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.91832962E+04          4.66067101E+04          1.14990853E+04          8.61766769E+03          5.47388822E+03          3.18499617E+03          2.46404904E+03          1.16659882E+05          1.45993442E+05          5.06798698E+04          1.70860627E+04          2.77981132E+04          7.79952610E+02
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.93840308E+04          4.66292939E+04          1.15808167E+04          8.64005408E+03          5.49461899E+03          3.24944857E+03          2.51372970E+03          1.18078607E+05          1.47266800E+05          5.12685207E+04          1.74817056E+04          2.80741928E+04          7.91095739E+02
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.97232554E+04          4.66669885E+04          1.17196718E+04          8.67763059E+03          5.55804293E+03          3.34194752E+03          2.58419043E+03          1.19862864E+05          1.49143291E+05          5.19855561E+04          1.80827124E+04          2.85598474E+04          8.07831329E+02
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.00683744E+04          4.67047441E+04          1.18618972E+04          8.71553539E+03          5.60103189E+03          3.45341418E+03          2.66821960E+03          1.22204944E+05          1.51270706E+05          5.29351416E+04          1.87055920E+04          2.89710206E+04          8.26473397E+02
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.04195427E+04          4.67425608E+04          1.20076169E+04          8.82422088E+03          5.64469103E+03          3.54617099E+03          2.75167233E+03          1.24077006E+05          1.53459691E+05          5.39200634E+04          1.94003975E+04          2.94569562E+04          8.44650586E+02
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.07769210E+04          4.67804388E+04          1.21571619E+04          8.87777271E+03          5.68903615E+03          3.65535337E+03          2.84382683E+03          1.26381787E+05          1.55712958E+05          5.47829530E+04          2.00494667E+04          2.99577597E+04          8.63834328E+02
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.11406752E+04          4.68183783E+04          1.23103132E+04          8.93197848E+03          5.73408355E+03          3.77370408E+03          2.92245090E+03          1.28773812E+05          1.57198229E+05          5.57896507E+04          2.07233159E+04          3.04565442E+04          8.82175080E+02
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.15109777E+04          4.68563793E+04          1.24673724E+04          8.98685026E+03          5.80878888E+03          3.87967465E+03          3.01818097E+03          1.31258133E+05          1.59377216E+05          5.68340395E+04          2.14761434E+04          3.09307762E+04          9.02096861E+02
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.17757283E+04          4.68944421E+04          1.26284910E+04          9.08985545E+03          5.86167771E+03          4.00339011E+03          3.12039505E+03          1.32837048E+05          1.61617460E+05          5.79182764E+04          2.21354765E+04          3.14440508E+04          9.23121675E+02
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.21300034E+04          4.77131579E+04          1.27938285E+04          9.15727856E+03          5.91553849E+03          4.13525557E+03          3.19609429E+03          1.35250037E+05          1.63921580E+05          5.85474601E+04          2.29328591E+04          3.19752773E+04          9.42271404E+02
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.24903387E+04          4.78218468E+04          1.28618390E+04          9.22570935E+03          5.97039826E+03          4.23834705E+03          3.29019678E+03          1.37752312E+05          1.65225194E+05          5.95938229E+04          2.36193440E+04          3.24147624E+04          9.60397611E+02
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.31375817E+04          4.79310321E+04          1.30150611E+04          9.29517059E+03          6.02628508E+03          4.36133274E+03          3.39474784E+03          1.40348922E+05          1.67408408E+05          6.06782677E+04          2.43597248E+04          3.29455319E+04          9.81118137E+02
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.35977342E+04          4.80407170E+04          1.31719779E+04          9.36568572E+03          6.11233527E+03          4.49766531E+03          3.49126286E+03          1.41714725E+05          1.69650090E+05          6.18029118E+04          2.51939098E+04          3.34999673E+04          1.00251742E+03
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.40678095E+04          4.84470086E+04          1.33327246E+04          9.48760596E+03          6.17608950E+03          4.62340399E+03          3.60184601E+03          1.44177370E+05          1.71952622E+05          6.23455167E+04          2.59331580E+04          3.40335174E+04          1.02426159E+03
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.45481320E+04          4.86207278E+04          1.34764039E+04          9.57043391E+03          6.24118771E+03          4.76735003E+03          3.69746324E+03          1.46727118E+05          1.74318515E+05          6.34047801E+04          2.68178216E+04          3.45353761E+04          1.04524105E+03
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.50390407E+04          4.87956972E+04          1.36403084E+04          9.65472079E+03          6.30767286E+03          4.89187354E+03          3.81344642E+03          1.48689146E+05          1.75946503E+05          6.45006598E+04          2.75602259E+04          3.50960111E+04          1.06670896E+03
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.53147418E+04          4.89719305E+04          1.38082489E+04          9.74050550E+03          6.37558974E+03          5.04259433E+03          3.90919564E+03          1.51223019E+05          1.78284665E+05          6.53606223E+04          2.83832619E+04          3.56818967E+04          1.08776385E+03
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.57795139E+04          4.91494414E+04          1.39803764E+04          9.82782831E+03          6.45812378E+03          5.16741223E+03          4.02082299E+03          1.53844752E+05          1.80685808E+05          6.64531608E+04          2.93050100E+04          3.61450406E+04          1.10936935E+03
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.62539188E+04          4.93282439E+04          1.40801826E+04          9.95986502E+03          6.53161782E+03          5.31328860E+03          4.14274229E+03          1.55806275E+05          1.83152512E+05          6.75828450E+04          3.01484119E+04          3.67326539E+04          1.13240088E+03
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.67382589E+04          4.97531513E+04          1.42431765E+04          1.00586733E+04          6.60680384E+03          5.47181411E+03          4.25623965E+03          1.58357541E+05          1.85687497E+05          6.84321802E+04          3.11162565E+04          3.73235238E+04          1.15549858E+03
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.72328498E+04          4.99723494E+04          1.44099882E+04          1.01594618E+04          6.68831429E+03          5.64008996E+03          4.38470841E+03          1.60993750E+05          1.86551077E+05          6.95377921E+04          3.19956497E+04          3.79461136E+04          1.18000863E+03
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.74681327E+04          5.01934876E+04          1.45807536E+04          1.02622905E+04          6.76842481E+03          5.77583768E+03          4.49739868E+03          1.63719216E+05          1.88878308E+05          7.06797158E+04          3.30195187E+04          3.84306688E+04          1.20177169E+03
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.79267122E+04          5.04165916E+04          1.47387213E+04          1.03672220E+04          6.85047767E+03          5.94910882E+03          4.63168648E+03          1.65401048E+05          1.91264338E+05          7.18597703E+04          3.38597182E+04          3.90440376E+04          1.22652135E+03
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.83942386E+04          5.06416878E+04          1.49137183E+04          1.04846221E+04          6.91391705E+03          6.08799585E+03          4.74535191E+03          1.68021940E+05          1.93296320E+05          7.25844769E+04          3.49172861E+04          3.96802825E+04          1.24811388E+03
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.88709763E+04          5.08688030E+04          1.50929207E+04          1.05960293E+04          6.99354170E+03          6.26303563E+03          4.88342255E+03          1.70727230E+05          1.95674689E+05          7.37264941E+04          3.58142902E+04          4.01935138E+04          1.27305010E+03
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.35789734E+04          5.35850722E+04          1.68249297E+04          1.18224408E+04          7.89208292E+03          8.11560241E+03          6.33859582E+03          1.96652382E+05          2.18358652E+05          8.46404458E+04          4.69260413E+04          4.65371052E+04          1.53065146E+03
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.94824908E+04          5.68997080E+04          1.87675602E+04          1.32175099E+04          8.92935540E+03          1.03635114E+04          8.10900481E+03          2.23332035E+05          2.42906884E+05          9.63752749E+04          5.98349016E+04          5.35331281E+04          1.81986080E+03
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.51073204E+04          6.06800394E+04          2.08388556E+04          1.48143313E+04          1.00361280E+04          1.31269789E+04          1.02829321E+04          2.52905262E+05          2.68305070E+05          1.09255909E+05          7.54420162E+04          6.14421288E+04          2.14242487E+03
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.10062628E+04          6.47594012E+04          2.29840983E+04          1.65828778E+04          1.13127535E+04          1.62649364E+04          1.27742733E+04          2.81842584E+05          2.96051854E+05          1.22192625E+05          9.33175231E+04          6.97233703E+04          2.48963811E+03
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.75759197E+04          6.92619312E+04          2.53549595E+04          1.85553802E+04          1.27066067E+04          2.00994406E+04          1.57879012E+04          3.13023015E+05          3.23463784E+05          1.36551520E+05          1.13470774E+05          7.90062998E+04          2.87743068E+03
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.44844067E+04          7.39317020E+04          2.77894078E+04          2.06734148E+04          1.43161003E+04          2.45968002E+04          1.92936191E+04          3.46385247E+05          3.53877686E+05          1.50923235E+05          1.36916329E+05          8.90384964E+04          3.30109298E+03
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.17167376E+04          7.89130658E+04          3.03133474E+04          2.29926415E+04          1.59997686E+04          2.96533172E+04          2.34107135E+04          3.80805986E+05          3.83030268E+05          1.66654528E+05          1.63068200E+05          1.00089892E+05          3.75436948E+03
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.87874563E+04          8.45667875E+04          3.31995398E+04          2.55693498E+04          1.77764373E+04          3.55738804E+04          2.80791689E+04          4.15859770E+05          4.15594342E+05          1.82491149E+05          1.92859727E+05          1.11745814E+05          4.24482725E+03
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.06236372E+05          8.97209799E+04          3.61914561E+04          2.83190567E+04          1.98453730E+04          4.23422905E+04          3.34900852E+04          4.55143042E+05          4.46839783E+05          2.00401017E+05          2.25821353E+05          1.24290888E+05          4.77859439E+03
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.14514325E+05          9.54785558E+04          3.90657190E+04          3.13839807E+04          2.20060669E+04          5.00386605E+04          3.96590735E+04          4.92663274E+05          4.81430715E+05          2.18132471E+05          2.62916278E+05          1.37961340E+05          5.34610593E+03
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.23164910E+05          1.01781969E+05          4.23249832E+04          3.45588706E+04          2.42212028E+04          5.88476514E+04          4.66092031E+04          5.34510871E+05          5.16487329E+05          2.37325179E+05          3.04214696E+05          1.52915765E+05          5.94924791E+03
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.31920025E+05          1.08013008E+05          4.54914449E+04          3.78990039E+04          2.67289557E+04          6.86729561E+04          5.44313597E+04          5.74011483E+05          5.53349188E+05          2.56837510E+05          3.48563481E+05          1.68546194E+05          6.58772217E+03
       2209.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.32928059E+05          1.08704896E+05          4.58593576E+04          3.82739365E+04          2.70027962E+04          6.97865043E+04          5.53267032E+04          5.78497471E+05          5.57312472E+05          2.59033160E+05          3.53618885E+05          1.70272050E+05          6.65882220E+03
       2210.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.27620352E+03          1.32928263E+05          1.08705036E+05          4.58594318E+04          3.82740123E+04          2.70028515E+04          6.97867306E+04          5.53268853E+04          5.78498375E+05          5.57313271E+05          2.59033603E+05          3.53619911E+05          1.70272405E+05          2.60397220E+03
       2294.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.47411915E+03          1.39778260E+05          1.14638161E+05          4.89025938E+04          4.15808896E+04          2.92897009E+04          7.93707825E+04          6.30094478E+04          6.16815753E+05          5.89874241E+05          2.76616031E+05          3.95420184E+05          1.84689712E+05          2.76724852E+03
       2295.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.72047081E+03          4.47412178E+03          1.39778453E+05          1.14638311E+05          4.89026722E+04          4.15809751E+04          2.92897602E+04          7.93710386E+04          6.30096539E+04          6.16816728E+05          5.89875069E+05          2.76616493E+05          3.95421269E+05          1.84690090E+05          2.15403489E+03
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.67470495E+03          4.48070692E+03          1.40261835E+05          1.15014387E+05          4.90993049E+04          4.17958894E+04          2.94386008E+04          8.00162687E+04          6.35291758E+04          6.19263833E+05          5.91951987E+05          2.77777144E+05          3.98152344E+05          1.85639129E+05          2.15671566E+03
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.81680051E+03          4.71303577E+03          1.49519184E+05          1.21331601E+05          5.24924208E+04          4.54906528E+04          3.23568010E+04          9.22717092E+04          7.33026750E+04          6.65036464E+05          6.31338022E+05          2.99225476E+05          4.52849129E+05          2.03611515E+05          2.21978369E+03
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.19503783E+03          5.03701908E+03          1.58897506E+05          1.28876749E+05          5.63696000E+04          4.97456687E+04          3.53401353E+04          1.06124408E+05          8.46760750E+04          7.08925271E+05          6.72321019E+05          3.21161508E+05          5.12251626E+05          2.22911414E+05          2.30187113E+03
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.06609752E+03          5.60917283E+03          1.68897599E+05          1.36583176E+05          6.04516372E+04          5.43161359E+04          3.86572502E+04          1.21865953E+05          9.68107595E+04          7.56879912E+05          7.15077657E+05          3.44505809E+05          5.76587977E+05          2.43210067E+05          2.46110110E+03
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.51924401E+03          6.16297659E+03          1.79192979E+05          1.43848023E+05          6.42685059E+04          5.90077784E+04          4.22382371E+04          1.39223272E+05          1.10309235E+05          8.05687303E+05          7.58631939E+05          3.68457442E+05          6.43325502E+05          2.65321749E+05          2.66524726E+03
       2747.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.10354153E+03          6.47424371E+03          1.84689238E+05          1.47609689E+05          6.64039776E+04          6.14086781E+04          4.38933634E+04          1.48067465E+05          1.17549881E+05          8.29698430E+05          7.80014983E+05          3.81345999E+05          6.81239834E+05          2.75822080E+05          2.80832167E+03
       2748.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76095302E+04          9.10356023E+03          6.47425733E+03          1.84689474E+05          1.47609861E+05          6.64040695E+04          6.14087835E+04          4.38934418E+04          1.48067889E+05          1.17550205E+05          8.29699521E+05          7.80015938E+05          3.81346555E+05          6.81241506E+05          2.75822563E+05          2.42206238E+03
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81056860E+04          9.55269902E+03          6.79842422E+03          1.89460303E+05          1.52218783E+05          6.86112889E+04          6.42764146E+04          4.58720137E+04          1.57489891E+05          1.25663487E+05          8.59071648E+05          8.05668050E+05          3.94121951E+05          7.20573091E+05          2.88914377E+05          2.53237862E+03
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.91429370E+04          1.04898389E+04          7.45214504E+03          1.99846202E+05          1.60254386E+05          7.31268168E+04          6.94014429E+04          4.99767235E+04          1.78569021E+05          1.42621833E+05          9.07465922E+05          8.53876128E+05          4.20856340E+05          7.99914164E+05          3.13051944E+05          2.75633312E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.01362261E+04          1.14240938E+04          8.16651457E+03          2.11791291E+05          1.68264916E+05          7.76926383E+04          7.53341123E+04          5.39546677E+04          2.01720061E+05          1.60500687E+05          9.61796809E+05          9.02259629E+05          4.47813314E+05          8.86876814E+05          3.39705164E+05          2.98835991E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.12465567E+04          1.25048435E+04          8.94449900E+03          2.23386855E+05          1.77371315E+05          8.23151491E+04          8.12056316E+04          5.85171900E+04          2.26070695E+05          1.80800605E+05          1.01683267E+06          9.50659512E+05          4.75277504E+05          9.77598292E+05          3.66604922E+05          3.24310290E+03
       3152.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.18819935E+04          1.30589841E+04          9.35341954E+03          2.28952804E+05          1.81698317E+05          8.48642297E+04          8.48357332E+04          6.09610511E+04          2.40581045E+05          1.92273449E+05          1.04959223E+06          9.77091731E+05          4.91792471E+05          1.02943346E+06          3.81946312E+05          3.37848073E+03
