#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   Valence  Total
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.95014652E+06          9.26211426E+04          6.63959703E+03          3.55870930E+03          1.66978795E+02          1.17406265E+02          7.06183694E+02          3.89366626E+02          1.46216122E+02          1.24013292E+01          9.39768508E+00
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.42990970E+06          8.34319715E+04          6.41433480E+03          3.45068282E+03          1.67992504E+02          1.18157498E+02          7.09026164E+02          3.92192743E+02          1.47434783E+02          1.25336339E+01          9.48744612E+00
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10352845E+06          7.56845311E+04          6.20623959E+03          3.35061952E+03          1.69017308E+02          1.18915606E+02          7.11954758E+02          3.95034120E+02          1.48656052E+02          1.26686767E+01          9.57878544E+00
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.83439791E+05          6.90834368E+04          6.01364004E+03          3.25777027E+03          1.70052501E+02          1.19680146E+02          7.14964123E+02          3.97889713E+02          1.49879705E+02          1.28004382E+01          9.66825606E+00
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.27119620E+05          6.34095577E+04          5.83503403E+03          3.17148288E+03          1.71097433E+02          1.20450708E+02          7.18049258E+02          4.00758559E+02          1.51105536E+02          1.29348908E+01          9.75926739E+00
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.11450437E+05          5.84904946E+04          5.66916387E+03          3.09117055E+03          1.72151495E+02          1.21226913E+02          7.21205573E+02          4.03639762E+02          1.52333352E+02          1.30690504E+01          9.85011228E+00
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.23219733E+05          5.41956437E+04          5.51484967E+03          3.01631722E+03          1.73214122E+02          1.22008405E+02          7.24428794E+02          4.06532483E+02          1.53562973E+02          1.32000142E+01          9.93914400E+00
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.54132995E+05          5.04206815E+04          5.37108326E+03          2.94645933E+03          1.74284791E+02          1.22794856E+02          7.27714952E+02          4.09435947E+02          1.54794234E+02          1.33336147E+01          1.00296716E+01
        763.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.30613209E+05          4.90372221E+04          5.31633564E+03          2.91982661E+03          1.74715092E+02          1.23110676E+02          7.29045877E+02          4.10599888E+02          1.55287039E+02          1.33852449E+01          1.00648568E+01
        764.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.15222817E+12          4.30602282E+05          4.90365527E+04          5.31630866E+03          2.91981348E+03          1.74715307E+02          1.23110834E+02          7.29046545E+02          4.10600470E+02          1.55287286E+02          1.33852722E+01          1.00648752E+01
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.47437866E+07          3.98904254E+05          4.70820274E+04          5.23695147E+03          2.88118246E+03          1.75363014E+02          1.23585957E+02          7.31060390E+02          4.12349431E+02          1.56026980E+02          1.34669388E+01          1.01200380E+01
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.70916771E+07          3.53982909E+05          4.41140865E+04          5.11164169E+03          2.82011493E+03          1.76448333E+02          1.24381426E+02          7.34461661E+02          4.15272264E+02          1.57261067E+02          1.35971484E+01          1.02086409E+01
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.17521809E+06          3.16879156E+05          4.14614817E+04          4.99442990E+03          2.76292238E+03          1.77540326E+02          1.25180995E+02          7.37915604E+02          4.18203809E+02          1.58496360E+02          1.37299414E+01          1.02986957E+01
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.97246917E+06          2.85841294E+05          3.90805888E+04          4.88465935E+03          2.70930205E+03          1.78638597E+02          1.25984412E+02          7.41419229E+02          4.21143479E+02          1.59570667E+02          1.38624719E+01          1.03879086E+01
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.41213891E+06          2.59560895E+05          3.69341264E+04          4.78174525E+03          2.65898090E+03          1.79742772E+02          1.26791448E+02          7.44969781E+02          4.24090729E+02          1.60836797E+02          1.39947427E+01          1.04777743E+01
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.51912063E+06          2.37108082E+05          3.49917140E+04          4.68515670E+03          2.61171267E+03          1.80852504E+02          1.27601880E+02          7.48564659E+02          4.27045037E+02          1.62101025E+02          1.41239941E+01          1.05659298E+01
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.95342038E+06          2.17745350E+05          3.32274178E+04          4.59441194E+03          2.56727274E+03          1.81967472E+02          1.28415509E+02          7.52201460E+02          4.30005924E+02          1.63363374E+02          1.42557695E+01          1.06554799E+01
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.56937373E+06          2.00917820E+05          3.16198747E+04          4.50907691E+03          2.52545608E+03          1.83087366E+02          1.29232140E+02          7.55877911E+02          4.32972937E+02          1.64623868E+02          1.43872980E+01          1.07448715E+01
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.29494338E+06          1.86190243E+05          3.01499811E+04          4.42875878E+03          2.48607745E+03          1.84211903E+02          1.30051594E+02          7.59591900E+02          4.35945654E+02          1.65882529E+02          1.45185819E+01          1.08341062E+01
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09119076E+06          1.73214449E+05          2.88025937E+04          4.35309534E+03          2.44896685E+03          1.85340814E+02          1.30873704E+02          7.63341433E+02          4.38923676E+02          1.67139383E+02          1.46496246E+01          1.09231861E+01
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.35105069E+05          1.61720565E+05          2.75638220E+04          4.28175968E+03          2.41396956E+03          1.86473848E+02          1.31698309E+02          7.67124643E+02          4.41906628E+02          1.68394453E+02          1.47777629E+01          1.10106329E+01
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.12569128E+05          1.51480560E+05          2.64223634E+04          4.21445235E+03          2.38094147E+03          1.87610767E+02          1.32525262E+02          7.70939774E+02          4.44894160E+02          1.69647763E+02          1.49083514E+01          1.10994218E+01
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.14338874E+05          1.42316321E+05          2.53676960E+04          4.15090020E+03          2.34975356E+03          1.88751347E+02          1.33354421E+02          7.74785187E+02          4.47885943E+02          1.70741946E+02          1.50387103E+01          1.11873878E+01
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.34214388E+05          1.34076743E+05          2.43912246E+04          4.09085124E+03          2.32028716E+03          1.89895381E+02          1.34185655E+02          7.78659328E+02          4.50881663E+02          1.71993074E+02          1.51688426E+01          1.12758879E+01
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.67933499E+05          1.26638623E+05          2.34852464E+04          4.03407642E+03          2.29242974E+03          1.91042667E+02          1.35018841E+02          7.82560744E+02          4.53881031E+02          1.73242507E+02          1.52987517E+01          1.13642443E+01
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.12373374E+05          1.19898108E+05          2.26429879E+04          3.98036267E+03          2.26608133E+03          1.92193022E+02          1.35853858E+02          7.86488056E+02          4.56883771E+02          1.74490266E+02          1.54284412E+01          1.14524594E+01
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.65283392E+05          1.13768828E+05          2.18584650E+04          3.92951599E+03          2.24114762E+03          1.93346267E+02          1.36690599E+02          7.90439973E+02          4.59889622E+02          1.75736376E+02          1.55579151E+01          1.15405356E+01
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.24974553E+05          1.08176596E+05          2.11265233E+04          3.88135717E+03          2.21754197E+03          1.94502239E+02          1.37528958E+02          7.94415263E+02          4.62898337E+02          1.76980860E+02          1.56871766E+01          1.16284750E+01
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.90183041E+05          1.03058190E+05          2.04423829E+04          3.83571946E+03          2.19518497E+03          1.95660779E+02          1.38368837E+02          7.98412783E+02          4.65909691E+02          1.78223741E+02          1.58162289E+01          1.17162796E+01
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.59902293E+05          9.83607800E+04          1.98020029E+04          3.79245037E+03          2.17400251E+03          1.96821738E+02          1.39210142E+02          8.02431433E+02          4.68603644E+02          1.79465041E+02          1.59425534E+01          1.18023666E+01
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.33370094E+05          9.40380239E+04          1.92016595E+04          3.75140760E+03          2.15392543E+03          1.97984979E+02          1.40052786E+02          8.06470194E+02          4.71604561E+02          1.80704782E+02          1.60712076E+01          1.18899054E+01
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.09977191E+05          9.00499444E+04          1.86380370E+04          3.71246032E+03          2.13489072E+03          1.99150364E+02          1.40896684E+02          8.10528076E+02          4.74603044E+02          1.81942988E+02          1.61996603E+01          1.19773115E+01
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.89235872E+05          8.63618914E+04          1.81081789E+04          3.67548758E+03          2.11683864E+03          2.00317773E+02          1.41741759E+02          8.14604163E+02          4.77599117E+02          1.83179680E+02          1.63279143E+01          1.20645869E+01
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.70741953E+05          8.29438690E+04          1.76094471E+04          3.64037539E+03          2.09971480E+03          2.01487083E+02          1.42587935E+02          8.18697589E+02          4.80592804E+02          1.84414879E+02          1.64559725E+01          1.21517335E+01
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.59472898E+05          5.90923362E+04          1.39019489E+04          3.37168900E+03          1.96977422E+03          2.13262649E+02          1.51090762E+02          8.60421916E+02          5.10864790E+02          1.96821848E+02          1.77286899E+01          1.30186048E+01
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09740009E+05          4.59158715E+04          1.16616984E+04          3.20826037E+03          1.89296864E+03          2.24981940E+02          1.59515807E+02          9.03184984E+02          5.41283209E+02          2.09206867E+02          1.89841632E+01          1.38733819E+01
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.28589798E+04          3.78538904E+04          1.02174720E+04          3.11008717E+03          1.84944473E+03          2.37014261E+02          1.68177308E+02          9.46589633E+02          5.71800656E+02          2.21447231E+02          2.02264518E+01          1.47220987E+01
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.65769581E+04          3.25786367E+04          9.24418755E+03          3.05462039E+03          1.82789201E+03          2.48934928E+02          1.76754623E+02          9.90090525E+02          6.01993595E+02          2.33672546E+02          2.14568613E+01          1.55620697E+01
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.59470575E+04          2.89616792E+04          8.56763457E+03          3.02835305E+03          1.82146895E+03          2.60754785E+02          1.85256112E+02          1.03351508E+03          6.31895350E+02          2.45881300E+02          2.26745007E+01          1.63932239E+01
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.86348155E+04          2.63962985E+04          8.08736245E+03          3.02277848E+03          1.82583231E+03          2.72669574E+02          1.93813453E+02          1.07772062E+03          6.61892435E+02          2.57861861E+02          2.38804490E+01          1.72177305E+01
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.34095139E+04          2.45306994E+04          7.74214418E+03          3.03230957E+03          1.83810770E+03          2.84483631E+02          2.02296959E+02          1.12257816E+03          6.91620066E+02          2.69942196E+02          2.50776188E+01          1.80366945E+01
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.95669602E+04          2.31489661E+04          7.49295294E+03          3.05314444E+03          1.85632673E+03          2.96378181E+02          2.10828500E+02          1.16614812E+03          7.21101783E+02          2.81814819E+02          2.62647730E+01          1.88494483E+01
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.66782287E+04          2.21125313E+04          7.31397854E+03          3.08261649E+03          1.87910095E+03          3.08175548E+02          2.19289823E+02          1.21034068E+03          7.50678243E+02          2.93689378E+02          2.74445209E+01          1.96574471E+01
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.44691278E+04          2.13292022E+04          7.18760170E+03          3.11880632E+03          1.90542586E+03          3.19883151E+02          2.27686274E+02          1.25422238E+03          7.80024926E+02          3.05471378E+02          2.86155088E+01          2.04592456E+01
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.27574611E+04          2.07357271E+04          7.10144925E+03          3.16030070E+03          1.93455882E+03          3.31507661E+02          2.36022655E+02          1.29864314E+03          8.09463368E+02          3.17167418E+02          2.97783332E+01          2.12557448E+01
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.14183131E+04          2.02875668E+04          7.04663031E+03          3.20603866E+03          1.96594005E+03          3.43207963E+02          2.44405907E+02          1.34193947E+03          8.38389489E+02          3.28783399E+02          3.09334881E+01          2.20479266E+01
       2209.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.13012604E+04          2.02494285E+04          7.04260396E+03          3.21081240E+03          1.96918406E+03          3.44281600E+02          2.45179315E+02          1.34665523E+03          8.41419972E+02          3.29984841E+02          3.10493790E+01          2.21267837E+01
       2210.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.07912695E+13          3.13012372E+04          2.02494210E+04          7.04260318E+03          3.21081336E+03          1.96918472E+03          3.44281845E+02          2.45179490E+02          1.34665618E+03          8.41420578E+02          3.29985081E+02          3.10494022E+01          2.21267997E+01
       2294.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.85099568E+07          3.04107429E+04          1.99670703E+04          7.01759979E+03          3.25267943E+03          1.99744247E+03          3.54069258E+02          2.52296358E+02          1.38342398E+03          8.65915053E+02          3.39813798E+02          3.20254370E+01          2.27960986E+01
       2295.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.84973120E+13          1.85093718E+07          3.04107240E+04          1.99670645E+04          7.01759938E+03          3.25268044E+03          1.99744315E+03          3.54069502E+02          2.52296532E+02          1.38342492E+03          8.65915655E+02          3.39814036E+02          3.20254600E+01          2.27961146E+01
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.23056545E+09          1.69594526E+07          3.03637042E+04          1.99526179E+04          7.01660646E+03          3.25520973E+03          1.99914055E+03          3.54678435E+02          2.52631192E+02          1.38576525E+03          8.67420575E+02          3.40410829E+02          3.20830488E+01          2.28351994E+01
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.29417461E+07          5.36208689E+06          2.95302764E+04          1.97072626E+04          7.00648646E+03          3.30718516E+03          2.03382662E+03          3.66226511E+02          2.60905153E+02          1.42931230E+03          8.96264009E+02          3.51964026E+02          3.32242221E+01          2.36182832E+01
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.16954041E+06          2.77586538E+06          2.88714502E+04          1.95338072E+04          7.01254199E+03          3.36147078E+03          2.06973521E+03          3.77703827E+02          2.69128385E+02          1.47259772E+03          9.24930870E+02          3.63447272E+02          3.43605686E+01          2.43976083E+01
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.40010063E+06          1.74815866E+06          2.83523892E+04          1.94187770E+04          7.03188965E+03          3.41767319E+03          2.10665666E+03          3.89114517E+02          2.77303836E+02          1.51563718E+03          9.53431274E+02          3.74864473E+02          3.54907136E+01          2.51725606E+01
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.82641372E+06          1.22530532E+06          2.79466089E+04          1.93517493E+04          7.06226970E+03          3.47547604E+03          2.14442191E+03          4.00598409E+02          2.85525749E+02          1.55844509E+03          9.81774471E+02          3.86219201E+02          3.66164554E+01          2.59454415E+01
       2747.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.37358875E+06          1.06006614E+06          2.77858879E+04          1.93341633E+04          7.08022858E+03          3.50371194E+03          2.16280717E+03          4.06011542E+02          2.89404617E+02          1.57955662E+03          9.95304499E+02          3.91721375E+02          3.71539889E+01          2.63143393E+01
       2748.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.17411455E+14          2.37357285E+06          1.06006016E+06          2.77858817E+04          1.93341627E+04          7.08022937E+03          3.50371312E+03          2.16280794E+03          4.06011778E+02          2.89404786E+02          1.57955753E+03          9.95305084E+02          3.91721607E+02          3.71540114E+01          2.63143548E+01
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.25839729E+08          2.00451988E+06          9.19287074E+05          2.76336755E+04          1.93245672E+04          7.10188644E+03          3.53462227E+03          2.18289346E+03          4.11883539E+02          2.93611291E+02          1.60172350E+03          1.00996894E+03          3.97593469E+02          3.77351462E+01          2.67128425E+01
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.45283723E+07          1.51548809E+06          7.23073541E+05          2.73976202E+04          1.93307523E+04          7.14929935E+03          3.59490126E+03          2.22195848E+03          4.23243465E+02          3.01744694E+02          1.64476665E+03          1.03827838E+03          4.08831059E+02          3.88485609E+01          2.74776013E+01
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12229282E+07          1.19835591E+06          5.88915443E+05          2.72258071E+04          1.93651122E+04          7.20333891E+03          3.65613892E+03          2.26152368E+03          4.34415880E+02          3.09749465E+02          1.68691772E+03          1.06644468E+03          4.20091351E+02          3.99582484E+01          2.82382864E+01
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.66808099E+06          9.79692909E+05          4.92671800E+05          2.71081357E+04          1.94234391E+04          7.26304809E+03          3.71819046E+03          2.30151138E+03          4.45663636E+02          3.17802741E+02          1.72953412E+03          1.09447432E+03          4.31298110E+02          4.10631039E+01          2.89969648E+01
       3152.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.35669986E+06          8.90055273E+05          4.52223596E+05          2.70648699E+04          1.94628658E+04          7.29671602E+03          3.75136488E+03          2.32285305E+03          4.51677512E+02          3.22105539E+02          1.75177234E+03          1.10917455E+03          4.37185918E+02          4.16460692E+01          2.93977904E+01
       3153.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.54351171E+14          5.35666012E+06          8.90052189E+05          4.52222191E+05          2.70648685E+04          1.94628674E+04          7.29671732E+03          3.75136613E+03          2.32285386E+03          4.51677743E+02          3.22105704E+02          1.75177323E+03          1.10917512E+03          4.37186145E+02          4.16460912E+01          2.93978056E+01
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.74387277E+08          4.51275319E+06          8.21834639E+05          4.21023117E+05          2.70364441E+04          1.95022905E+04          7.32763635E+03          3.78093461E+03          2.34185644E+03          4.56858281E+02          3.25818114E+02          1.77194711E+03          1.12212732E+03          4.42453637E+02          4.21617383E+01          2.97513404E+01
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.38828624E+07          3.30438976E+06          7.03723126E+05          3.66087642E+05          2.70040693E+04          1.95988281E+04          7.39644554E+03          3.84426907E+03          2.38250401E+03          4.68002151E+02          3.33797242E+02          1.81416585E+03          1.14990487E+03          4.53560107E+02          4.32571647E+01          3.05032976E+01
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.76820755E+07          2.55124244E+06          6.12792172E+05          3.22940455E+05          2.70055347E+04          1.97106907E+04          7.46892422E+03          3.90810721E+03          2.42340753E+03          4.79097423E+02          3.41741670E+02          1.85619890E+03          1.17756278E+03          4.64619547E+02          4.43484168E+01          3.12522182E+01
       3429.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.15439566E+07          2.37962616E+06          5.89547747E+05          3.11784287E+05          2.70118748E+04          1.97469321E+04          7.49131107E+03          3.92734489E+03          2.43572200E+03          4.82404688E+02          3.44110252E+02          1.86871158E+03          1.18605140E+03          4.67921145E+02          4.46748510E+01          3.14762237E+01
       3430.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.55944004E+14          3.15436263E+07          2.37961557E+06          5.89546259E+05          3.11783570E+05          2.70118753E+04          1.97469345E+04          7.49131257E+03          3.92734617E+03          2.43572282E+03          4.82404917E+02          3.44110415E+02          1.86871245E+03          1.18605197E+03          4.67921370E+02          4.46748727E+01          3.14762387E+01
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.49054200E+08          2.22156411E+07          2.04662879E+06          5.41131904E+05          2.88369107E+05          2.70362997E+04          1.98359005E+04          7.54460663E+03          3.97237519E+03          2.46452738E+03          4.90146131E+02          3.49652843E+02          1.89805427E+03          1.20534152E+03          4.75633845E+02          4.54354570E+01          3.19982822E+01
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.03117803E+07          1.49648189E+07          1.69014000E+06          4.83541614E+05          2.60201753E+05          2.70925680E+04          1.99727903E+04          7.62309751E+03          4.03700988E+03          2.50582969E+03          5.01268028E+02          3.57611627E+02          1.94034337E+03          1.23277095E+03          4.86604770E+02          4.65200513E+01          3.27434021E+01
