#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.00208006E+04          1.43297988E+04          6.94450810E+03          5.54544339E+03          3.79749156E+03          9.00670718E+04          8.28472826E+04          4.15933397E+04          4.49107664E+04          1.28721124E+03
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.03260663E+04          1.45592732E+04          7.06286944E+03          5.71412275E+03          3.91314516E+03          9.18404460E+04          8.44104982E+04          4.24228943E+04          4.62157877E+04          1.31931830E+03
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.06407851E+04          1.47962168E+04          7.18533541E+03          5.86133625E+03          4.03606456E+03          9.31127814E+04          8.60338398E+04          4.31628809E+04          4.74007831E+04          1.35097093E+03
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.09654032E+04          1.50410001E+04          7.31212329E+03          6.03455978E+03          4.13549351E+03          9.48440053E+04          8.73378204E+04          4.39978506E+04          4.86166405E+04          1.38168508E+03
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.11706084E+04          1.51715842E+04          7.39836313E+03          6.21833386E+03          4.26211783E+03          9.66408253E+04          8.89525108E+04          4.48657619E+04          4.98204295E+04          1.41302154E+03
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.14801409E+04          1.54017583E+04          7.52211262E+03          6.38002500E+03          4.36441032E+03          9.81516680E+04          9.06280301E+04          4.55663641E+04          5.10580397E+04          1.44291217E+03
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.47159401E+04          1.77648996E+04          8.78931136E+03          8.33833024E+03          5.70781088E+03          1.15615576E+05          1.07245885E+05          5.42478853E+04          6.53736036E+04          1.79418550E+03
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.81644594E+04          2.04316402E+04          1.01670568E+04          1.06164087E+04          7.32290062E+03          1.34174443E+05          1.25086562E+05          6.37008167E+04          8.22688113E+04          2.18885843E+03
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.18171576E+04          2.33373035E+04          1.16784146E+04          1.34497802E+04          9.22357188E+03          1.54254690E+05          1.44645822E+05          7.40803848E+04          1.02032302E+05          2.63593578E+03
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.58773674E+04          2.64740532E+04          1.33798133E+04          1.66657904E+04          1.14813257E+04          1.76052894E+05          1.67028018E+05          8.57802001E+04          1.25390285E+05          3.13690003E+03
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.00497559E+04          3.00357103E+04          1.52221482E+04          2.04191341E+04          1.41502374E+04          1.98283238E+05          1.89735096E+05          9.81151287E+04          1.51760320E+05          3.69418772E+03
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.45375608E+04          3.38702200E+04          1.73087659E+04          2.48998973E+04          1.71588669E+04          2.22644044E+05          2.15486022E+05          1.12018064E+05          1.82499162E+05          4.31536546E+03
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.91214295E+04          3.78606964E+04          1.94181734E+04          2.99447266E+04          2.07017670E+04          2.48353520E+05          2.43076294E+05          1.26390303E+05          2.17839161E+05          4.98476182E+03
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.41309672E+04          4.23171978E+04          2.18160359E+04          3.56434596E+04          2.47261326E+04          2.74892573E+05          2.72777014E+05          1.42436544E+05          2.57397732E+05          5.72571161E+03
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.95625895E+04          4.71674665E+04          2.43884527E+04          4.22655168E+04          2.93235874E+04          3.03874984E+05          3.04209077E+05          1.59752225E+05          3.01501830E+05          6.53980409E+03
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.47627937E+04          5.23695712E+04          2.71453925E+04          4.96750884E+04          3.45362751E+04          3.33173913E+05          3.37988026E+05          1.78165208E+05          3.51517515E+05          7.41409324E+03
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.07697118E+04          5.76607754E+04          3.00724738E+04          5.81058458E+04          4.03431633E+04          3.64135628E+05          3.75250916E+05          1.97617552E+05          4.06301191E+05          8.35728446E+03
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.63020618E+04          6.35891869E+04          3.32131154E+04          6.75592818E+04          4.69352446E+04          3.96479015E+05          4.14216510E+05          2.19216060E+05          4.67810708E+05          9.37349196E+03
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.28985519E+04          6.97185199E+04          3.66681754E+04          7.81215901E+04          5.44395181E+04          4.31289503E+05          4.53676489E+05          2.41630912E+05          5.34987192E+05          1.04845882E+04
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.91750765E+04          7.65962713E+04          4.02656634E+04          8.97387071E+04          6.24561190E+04          4.66155296E+05          4.99331281E+05          2.64447912E+05          6.09805297E+05          1.16511634E+04
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.59647940E+04          8.34958543E+04          4.39146987E+04          1.02633391E+05          7.14462860E+04          5.03740131E+05          5.44631314E+05          2.90693862E+05          6.93372611E+05          1.28846018E+04
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02910539E+05          9.09892520E+04          4.80974047E+04          1.16833623E+05          8.15631011E+04          5.42695243E+05          5.94135946E+05          3.19104490E+05          7.84213633E+05          1.42342759E+04
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10618064E+05          9.89005526E+04          5.26065655E+04          1.32995576E+05          9.25765156E+04          5.82658524E+05          6.48569916E+05          3.45614286E+05          8.83018739E+05          1.56825251E+04
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.17816186E+05          1.07384640E+05          5.68437559E+04          1.49644749E+05          1.05127646E+05          6.25034496E+05          7.01354228E+05          3.76747068E+05          9.92782150E+05          1.71602430E+04
       2843.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.21490955E+05          1.11634155E+05          5.90711388E+04          1.57624589E+05          1.10622430E+05          6.42443559E+05          7.28763141E+05          3.90209704E+05          1.04266971E+06          1.78724205E+04
       2844.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.05761933E+03          1.21491127E+05          1.11634356E+05          5.90712440E+04          1.57624981E+05          1.10622728E+05          6.42444473E+05          7.28764435E+05          3.90210378E+05          1.04267223E+06          5.05963132E+03
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.44284684E+03          1.25862245E+05          1.16262114E+05          6.17826739E+04          1.68305254E+05          1.17691286E+05          6.66594662E+05          7.59265946E+05          4.08467836E+05          1.11164004E+06          5.32785580E+03
       2972.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.01299903E+03          1.31691076E+05          1.23111222E+05          6.55202141E+04          1.83143744E+05          1.28255279E+05          6.98631405E+05          8.03958070E+05          4.32992072E+05          1.20281050E+06          5.71921386E+03
       2973.0010          1.00000000E+30          1.00000000E+30          1.52170996E+04          8.01301585E+03          1.31691253E+05          1.23111430E+05          6.55203255E+04          1.83144182E+05          1.28255599E+05          6.98632346E+05          8.03959388E+05          4.32992801E+05          1.20281323E+06          4.15689110E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.54569023E+04          8.18016590E+03          1.34120404E+05          1.25419682E+05          6.70593584E+04          1.89259032E+05          1.31925647E+05          7.11565093E+05          8.22159658E+05          4.43054208E+05          1.24090516E+06          4.24029442E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.65343034E+04          8.84540466E+03          1.42194754E+05          1.35214115E+05          7.25260555E+04          2.11365693E+05          1.47864142E+05          7.57733456E+05          8.85823095E+05          4.79427015E+05          1.38048257E+06          4.57660170E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.79272705E+04          9.62088462E+03          1.50925066E+05          1.45402703E+05          7.81480487E+04          2.35585818E+05          1.64829197E+05          8.05197707E+05          9.54682034E+05          5.15738935E+05          1.53097115E+06          4.96982974E+03
       3229.9990          1.00000000E+30          1.00000000E+30          1.83413196E+04          9.87641930E+03          1.53802263E+05          1.48777252E+05          7.96558202E+04          2.43989448E+05          1.70585233E+05          8.20771955E+05          9.77762314E+05          5.26922445E+05          1.57648462E+06          5.09465224E+03
       3230.0010          1.00000000E+30          3.42008418E+04          1.83413478E+04          9.87643679E+03          1.53802459E+05          1.48777482E+05          7.96559466E+04          2.43990029E+05          1.70585630E+05          8.20773013E+05          9.77763890E+05          5.26923249E+05          1.57648798E+06          4.43413823E+03
       3300.0000          1.00000000E+30          3.53605860E+04          1.94472872E+04          1.04418328E+04          1.59984236E+05          1.56390440E+05          8.38624577E+04          2.61738236E+05          1.83311218E+05          8.59567516E+05          1.02661908E+06          5.56668280E+05          1.69390852E+06          4.67641706E+03
       3400.0000          1.00000000E+30          3.71607759E+04          2.09285530E+04          1.12793003E+04          1.69419955E+05          1.67984672E+05          9.03015742E+04          2.90043716E+05          2.03288494E+05          9.05974584E+05          1.10420597E+06          5.95945110E+05          1.86732726E+06          5.02843767E+03
       3500.0000          1.00000000E+30          3.88792078E+04          2.25386139E+04          1.22342254E+04          1.78983739E+05          1.80319865E+05          9.70191740E+04          3.20676089E+05          2.26094592E+05          9.59372622E+05          1.17924164E+06          6.41304468E+05          2.05336016E+06          5.41286763E+03
       3600.0000          1.00000000E+30          4.07201616E+04          2.42789689E+04          1.31574779E+04          1.88678185E+05          1.92020141E+05          1.03958888E+05          3.54367471E+05          2.48998763E+05          1.01353129E+06          1.26232686E+06          6.87938838E+05          2.25546407E+06          5.80083356E+03
       3700.0000          1.00000000E+30          4.25882860E+04          2.61268676E+04          1.41941647E+04          1.99224373E+05          2.05208403E+05          1.10822311E+05          3.89428929E+05          2.74942329E+05          1.06867726E+06          1.34535373E+06          7.33881217E+05          2.46858428E+06          6.21988623E+03
       3800.0000          1.00000000E+30          4.44466788E+04          2.80606707E+04          1.52841641E+04          2.09565328E+05          2.19031965E+05          1.18547058E+05          4.29594738E+05          3.00788668E+05          1.12762861E+06          1.43552778E+06          7.84246259E+05          2.69882678E+06          6.65702018E+03
       3900.0000          1.00000000E+30          4.65595761E+04          3.01362333E+04          1.64348804E+04          2.20234651E+05          2.33611750E+05          1.26524262E+05          4.68950581E+05          3.31505294E+05          1.18833721E+06          1.53008856E+06          8.36357326E+05          2.95078999E+06          7.12199317E+03
       4000.0000          1.00000000E+30          4.84173503E+04          3.22914298E+04          1.75936362E+04          2.31387449E+05          2.48602499E+05          1.34730316E+05          5.12138053E+05          3.61031491E+05          1.24840614E+06          1.62978876E+06          8.91704519E+05          3.19697527E+06          7.58735630E+03
       4100.0000          1.00000000E+30          5.06059827E+04          3.44380354E+04          1.88641612E+04          2.42578974E+05          2.63952539E+05          1.43484598E+05          5.59386188E+05          3.93608441E+05          1.31071312E+06          1.73232229E+06          9.49110131E+05          3.47936879E+06          8.08416837E+03
       4200.0000          1.00000000E+30          5.30381173E+04          3.68063974E+04          2.01730673E+04          2.53900996E+05          2.80334997E+05          1.52543390E+05          6.09315688E+05          4.29382170E+05          1.37553249E+06          1.83334504E+06          1.00999321E+06          3.76814997E+06          8.60927072E+03
       4300.0000          1.00000000E+30          5.51432871E+04          3.92257919E+04          2.15461556E+04          2.66121893E+05          2.97213525E+05          1.62159025E+05          6.64553015E+05          4.67063055E+05          1.44067701E+06          1.95399901E+06          1.07220630E+06          4.08686722E+06          9.14427140E+03
       4400.0000          1.00000000E+30          5.74172558E+04          4.17611421E+04          2.29431355E+04          2.79809408E+05          3.15099408E+05          1.71966157E+05          7.22885430E+05          5.08810441E+05          1.51464715E+06          2.05858312E+06          1.13268253E+06          4.41326763E+06          9.69792813E+03
       4500.0000          1.00000000E+30          5.97445229E+04          4.44475695E+04          2.43770929E+04          2.91899500E+05          3.33288990E+05          1.81939629E+05          7.81287062E+05          5.52772548E+05          1.58106529E+06          2.17888182E+06          1.20624640E+06          4.75837704E+06          1.02668721E+04
       4600.0000          1.00000000E+30          6.21341488E+04          4.72026529E+04          2.59280184E+04          3.04383324E+05          3.51755962E+05          1.92554732E+05          8.46888513E+05          5.96796928E+05          1.65371793E+06          2.30176938E+06          1.27572934E+06          5.12054147E+06          1.08643665E+04
       4700.0000          1.00000000E+30          6.48337788E+04          5.00204896E+04          2.75579233E+04          3.17566036E+05          3.71401952E+05          2.03510020E+05          9.12754289E+05          6.46118298E+05          1.72771564E+06          2.42788229E+06          1.34255568E+06          5.50678779E+06          1.14917831E+04
       4800.0000          1.00000000E+30          6.71515927E+04          5.28694121E+04          2.92165522E+04          3.30715886E+05          3.91660394E+05          2.15101081E+05          9.87321709E+05          6.98129580E+05          1.79995960E+06          2.56436139E+06          1.41710555E+06          5.93136172E+06          1.21176338E+04
       4900.0000          1.00000000E+30          6.95518686E+04          5.59441624E+04          3.09283899E+04          3.44074047E+05          4.13015431E+05          2.26852217E+05          1.06220364E+06          7.51409885E+05          1.88549746E+06          2.70090493E+06          1.49381662E+06          6.34529011E+06          1.27679503E+04
       5000.0000          1.00000000E+30          7.20812888E+04          5.94264352E+04          3.29101295E+04          3.58413374E+05          4.34639413E+05          2.38833029E+05          1.14452850E+06          8.11193583E+05          1.95999730E+06          2.84348063E+06          1.57622900E+06          6.79360955E+06          1.34926590E+04
       5100.0000          1.00000000E+30          7.45989556E+04          6.26912236E+04          3.46902825E+04          3.74018955E+05          4.56713640E+05          2.52017279E+05          1.22997277E+06          8.72995148E+05          2.03955791E+06          2.99231226E+06          1.66836967E+06          7.26941259E+06          1.41775849E+04
       5200.0000          1.00000000E+30          7.74446085E+04          6.62334546E+04          3.66907447E+04          3.88176110E+05          4.82409298E+05          2.65176902E+05          1.31935211E+06          9.34699467E+05          2.11878962E+06          3.14335358E+06          1.75342490E+06          7.76405670E+06          1.49248025E+04
       5300.0000          1.00000000E+30          7.99626351E+04          6.98533066E+04          3.87785427E+04          4.05010787E+05          5.06345026E+05          2.78851956E+05          1.41670933E+06          1.00304236E+06          2.21180755E+06          3.31480196E+06          1.84171371E+06          8.28300990E+06          1.56839426E+04
       5400.0000          1.00000000E+30          8.28872504E+04          7.34374684E+04          4.08846637E+04          4.19591813E+05          5.30906404E+05          2.94649949E+05          1.52002912E+06          1.07469008E+06          2.29098205E+06          3.46426457E+06          1.93541750E+06          8.83692105E+06          1.64623307E+04
       5500.0000          1.00000000E+30          8.60609882E+04          7.76036014E+04          4.30885491E+04          4.35184648E+05          5.56964157E+05          3.08564318E+05          1.63028826E+06          1.15248515E+06          2.37923480E+06          3.64678158E+06          2.02992226E+06          9.41480506E+06          1.72943751E+04
       5600.0000          1.00000000E+30          8.88796688E+04          8.15242630E+04          4.53953877E+04          4.50737212E+05          5.83206223E+05          3.22741629E+05          1.74251321E+06          1.23087567E+06          2.46916856E+06          3.81649537E+06          2.12609984E+06          1.00124029E+07          1.81154912E+04
       5700.0000          1.00000000E+30          9.17437459E+04          8.56175526E+04          4.77451648E+04          4.68562660E+05          6.10029942E+05          3.38741296E+05          1.85324079E+06          1.31500779E+06          2.57129973E+06          3.99357325E+06          2.23114645E+06          1.06347062E+07          1.89640156E+04
       5800.0000          1.00000000E+30          9.50502523E+04          8.99370683E+04          5.01628734E+04          4.84185036E+05          6.39154368E+05          3.56879761E+05          1.97656077E+06          1.40406363E+06          2.65834793E+06          4.17978670E+06          2.34967902E+06          1.12817642E+07          1.98592169E+04
       5900.0000          1.00000000E+30          9.81688218E+04          9.43082303E+04          5.28858981E+04          5.01522372E+05          6.71392002E+05          3.72942842E+05          2.10527690E+06          1.49890519E+06          2.74972492E+06          4.36766909E+06          2.45470280E+06          1.19503069E+07          2.07946546E+04
       6000.0000          1.00000000E+30          1.01342941E+05          9.87948216E+04          5.55883067E+04          5.20635198E+05          7.01101897E+05          3.89701131E+05          2.24362172E+06          1.59742842E+06          2.84628911E+06          4.58132434E+06          2.56422858E+06          1.26473518E+07          2.17380108E+04
       6100.0000          1.00000000E+30          1.04923066E+05          1.03881166E+05          5.83192485E+04          5.37304239E+05          7.31901807E+05          4.07533293E+05          2.38938227E+06          1.69945734E+06          2.95314172E+06          4.77445715E+06          2.68071315E+06          1.34018771E+07          2.27334361E+04
       6200.0000          1.00000000E+30          1.07965566E+05          1.08868273E+05          6.11744871E+04          5.57444220E+05          7.68141101E+05          4.25477513E+05          2.54373758E+06          1.80319304E+06          3.04926068E+06          4.98886131E+06          2.79790735E+06          1.41697766E+07          2.37279299E+04
       6300.0000          1.00000000E+30          1.11195264E+05          1.13922358E+05          6.41464005E+04          5.74747370E+05          7.98896207E+05          4.46361917E+05          2.70055891E+06          1.91770445E+06          3.16343729E+06          5.19809699E+06          2.93416724E+06          1.49735343E+07          2.47523344E+04
       6400.0000          1.00000000E+30          1.14837992E+05          1.19208586E+05          6.75427545E+04          5.93393413E+05          8.30564363E+05          4.64690152E+05          2.85710190E+06          2.03484143E+06          3.25900464E+06          5.44223109E+06          3.05381856E+06          1.58012681E+07          2.58625229E+04
       6500.0000          1.00000000E+30          1.18211701E+05          1.24694531E+05          7.05260598E+04          6.14155399E+05          8.66306873E+05          4.84186722E+05          3.04087113E+06          2.15826027E+06          3.36582540E+06          5.66132639E+06          3.18801834E+06          1.66665989E+07          2.69210490E+04
       6600.0000          1.00000000E+30          1.22066935E+05          1.30369948E+05          7.36477646E+04          6.32567783E+05          9.05703794E+05          5.06405481E+05          3.22164811E+06          2.28887742E+06          3.47475019E+06          5.89509653E+06          3.31831410E+06          1.75522393E+07          2.80398145E+04
       6700.0000          1.00000000E+30          1.25377929E+05          1.36638733E+05          7.69783982E+04          6.54425826E+05          9.41348269E+05          5.27240061E+05          3.40696761E+06          2.42340541E+06          3.59523779E+06          6.13000293E+06          3.47193775E+06          1.84908248E+07          2.91871224E+04
       6800.0000          1.00000000E+30          1.28771780E+05          1.42395362E+05          8.03351827E+04          6.72862569E+05          9.84257956E+05          5.49001527E+05          3.60599862E+06          2.56244494E+06          3.70065786E+06          6.39965561E+06          3.60848298E+06          1.94532221E+07          3.03191342E+04
       6900.0000          1.00000000E+30          1.32683752E+05          1.48412399E+05          8.42310845E+04          6.93701948E+05          1.02143960E+06          5.73508886E+05          3.79911554E+06          2.71108803E+06          3.82663108E+06          6.63908014E+06          3.75474805E+06          2.04473880E+07          3.15753596E+04
       7000.0000          1.00000000E+30          1.36840856E+05          1.54744618E+05          8.76716358E+04          7.16385679E+05          1.06151292E+06          5.95308687E+05          4.01556548E+06          2.86629680E+06          3.93647184E+06          6.90494686E+06          3.90186374E+06          2.15205668E+07          3.27938829E+04
       7100.0000          1.00000000E+30          1.40683946E+05          1.61139390E+05          9.15021418E+04          7.37729385E+05          1.10173859E+06          6.21751647E+05          4.23581964E+06          3.02939006E+06          4.05444583E+06          7.20296105E+06          4.06967012E+06          2.25905034E+07          3.40648030E+04
       7200.0000          1.00000000E+30          1.44486901E+05          1.68317059E+05          9.52906983E+04          7.61919438E+05          1.14827418E+06          6.43878854E+05          4.46744513E+06          3.19359681E+06          4.18329260E+06          7.46185054E+06          4.22003988E+06          2.36968325E+07          3.53581252E+04
       7300.0000          1.00000000E+30          1.48839893E+05          1.74903892E+05          9.92574510E+04          7.82375265E+05          1.18917372E+06          6.69392655E+05          4.71062257E+06          3.36602971E+06          4.30011118E+06          7.73760679E+06          4.38643134E+06          2.48118435E+07          3.66793755E+04
       7400.0000          1.00000000E+30          1.53463319E+05          1.82713591E+05          1.03686574E+05          8.07591379E+05          1.23478539E+06          6.95696150E+05          4.96008850E+06          3.54839061E+06          4.43486835E+06          8.05203724E+06          4.55740576E+06          2.61155075E+07          3.81533066E+04
       7500.0000          1.00000000E+30          1.57024331E+05          1.89653856E+05          1.07678444E+05          8.28719194E+05          1.28157382E+06          7.24579602E+05          5.21829648E+06          3.73483509E+06          4.55292178E+06          8.34515842E+06          4.74501314E+06          2.72574305E+07          3.94609899E+04
       7600.0000          1.00000000E+30          1.61745672E+05          1.96930676E+05          1.12466039E+05          8.54705365E+05          1.33329002E+06          7.50865232E+05          5.50886176E+06          3.92726469E+06          4.69128545E+06          8.63939025E+06          4.91582148E+06          2.85056490E+07          4.09711232E+04
       7700.0000          1.00000000E+30          1.65350389E+05          2.04645807E+05          1.16544404E+05          8.75314826E+05          1.37980366E+06          7.78548940E+05          5.79027638E+06          4.14757914E+06          4.82222021E+06          8.97958047E+06          5.09563053E+06          2.98509641E+07          4.23216036E+04
       7800.0000          1.00000000E+30          1.70069787E+05          2.13110882E+05          1.21603877E+05          9.01780931E+05          1.42872637E+06          8.09492261E+05          6.08079666E+06          4.35890700E+06          4.95622091E+06          9.27874897E+06          5.29644470E+06          3.11969547E+07          4.39286155E+04
       7900.0000          1.00000000E+30          1.75066502E+05          2.20926084E+05          1.26167232E+05          9.29897400E+05          1.48383707E+06          8.38817489E+05          6.38584762E+06          4.57745681E+06          5.10236348E+06          9.61177905E+06          5.51373602E+06          3.26076328E+07          4.54688223E+04
       8000.0000          1.00000000E+30          1.78984098E+05          2.30107878E+05          1.30946020E+05          9.49560219E+05          1.54336994E+06          8.68255454E+05          6.70476733E+06          4.79457022E+06          5.25738642E+06          9.95379003E+06          5.68843407E+06          3.40245077E+07          4.70013754E+04
       8100.0000          1.00000000E+30          1.84081479E+05          2.38046006E+05          1.36386264E+05          9.77491920E+05          1.59071829E+06          9.02146539E+05          7.06922769E+06          5.04764274E+06          5.38330266E+06          1.03240756E+07          5.91814891E+06          3.55042890E+07          4.86740430E+04
       8200.0000          1.00000000E+30          1.88229191E+05          2.47817698E+05          1.41408216E+05          1.00230037E+06          1.65347222E+06          9.32039123E+05          7.39383743E+06          5.28718560E+06          5.54304207E+06          1.06646199E+07          6.09362527E+06          3.70399097E+07          5.02899388E+04
       8300.0000          1.00000000E+30          1.93405513E+05          2.56441312E+05          1.46656150E+05          1.02810241E+06          1.70094113E+06          9.64998736E+05          7.73477215E+06          5.53824948E+06          5.67443136E+06          1.10600790E+07          6.30546066E+06          3.85631045E+07          5.19573757E+04
       8400.0000          1.00000000E+30          1.98874586E+05          2.65395356E+05          1.52614815E+05          1.05700472E+06          1.75844022E+06          9.98742236E+05          8.09963832E+06          5.80351622E+06          5.81855416E+06          1.14154903E+07          6.52432886E+06          4.02840323E+07          5.37690818E+04
       8500.0000          1.00000000E+30          2.02680240E+05          2.75812424E+05          1.57745506E+05          1.08757905E+06          1.81786266E+06          1.03589354E+06          8.46949491E+06          6.07346583E+06          5.97893345E+06          1.18333781E+07          6.76513987E+06          4.18905977E+07          5.54325327E+04
       8600.0000          1.00000000E+30          2.08161359E+05          2.85222303E+05          1.64104233E+05          1.11141044E+06          1.88328139E+06          1.06922686E+06          8.90022524E+06          6.38156937E+06          6.12123360E+06          1.21848948E+07          6.98131226E+06          4.36497648E+07          5.73054952E+04
       8700.0000          1.00000000E+30          2.13947172E+05          2.95080495E+05          1.69487163E+05          1.14269759E+06          1.94186414E+06          1.10875876E+06          9.28373600E+06          6.66380842E+06          6.28689678E+06          1.26214452E+07          7.23740172E+06          4.53475311E+07          5.91316986E+04
       8800.0000          1.00000000E+30          2.17538244E+05          3.06342375E+05          1.75356500E+05          1.16769524E+06          2.01124414E+06          1.14361223E+06          9.69383249E+06          6.96168674E+06          6.46177630E+06          1.30904388E+07          7.46332251E+06          4.71715808E+07          6.08826707E+04
       8900.0000          1.00000000E+30          2.23197838E+05          3.15916375E+05          1.82056889E+05          1.19548011E+06          2.07243261E+06          1.18098664E+06          1.01761753E+07          7.31122576E+06          6.59953978E+06          1.34294653E+07          7.70545616E+06          4.89798750E+07          6.28318305E+04
       9000.0000          1.00000000E+30          2.29159784E+05          3.27833273E+05          1.87933543E+05          1.22658703E+06          2.13799126E+06          1.22264923E+06          1.06045645E+07          7.62144758E+06          6.75894950E+06          1.38512297E+07          7.97517344E+06          5.09497266E+07          6.48226976E+04
       9100.0000          1.00000000E+30          2.33651675E+05          3.37890457E+05          1.95093562E+05          1.25400836E+06          2.21080736E+06          1.26014298E+06          1.10607377E+07          7.95198094E+06          6.93512105E+06          1.42879467E+07          8.21802194E+06          5.28908814E+07          6.67582368E+04
       9200.0000          1.00000000E+30          2.39711483E+05          3.48873707E+05          2.01020420E+05          1.28595056E+06          2.27650369E+06          1.30453184E+06          1.15392648E+07          8.29887170E+06          7.09726190E+06          1.47673309E+07          8.50521775E+06          5.49124120E+07          6.87394261E+04
       9300.0000          1.00000000E+30          2.44430739E+05          3.61289983E+05          2.08527300E+05          1.31956256E+06          2.35383472E+06          1.34236465E+06          1.20374955E+07          8.66019317E+06          7.28004144E+06          1.51966207E+07          8.75020040E+06          5.69653984E+07          7.08430977E+04
       9400.0000          1.00000000E+30          2.50458896E+05          3.72269119E+05          2.15084441E+05          1.34620366E+06          2.42014185E+06          1.38460724E+06          1.25945341E+07          9.06452882E+06          7.47248428E+06          1.57004776E+07          9.02371219E+06          5.91838614E+07          7.28786293E+04
       9500.0000          1.00000000E+30          2.55699764E+05          3.85432173E+05          2.21916010E+05          1.38009576E+06          2.49392455E+06          1.43151997E+06          1.30972821E+07          9.42924065E+06          7.62125692E+06          1.61514246E+07          9.32716669E+06          6.12518538E+07          7.49921629E+04
       9600.0000          1.00000000E+30          2.61842867E+05          3.96559621E+05          2.29765794E+05          1.41079151E+06          2.57533137E+06          1.47503194E+06          1.36292517E+07          9.81535200E+06          7.81625502E+06          1.66336635E+07          9.60870925E+06          6.35179244E+07          7.72127415E+04
       9700.0000          1.00000000E+30          2.68288409E+05          4.10261437E+05          2.36949521E+05          1.44234626E+06          2.65126351E+06          1.52524735E+06          1.41920538E+07          1.02240520E+07          7.97569615E+06          1.71560562E+07          9.93333312E+06          6.58133483E+07          7.94973178E+04
       9800.0000          1.00000000E+30          2.73221619E+05          4.22421228E+05          2.44498318E+05          1.47706638E+06          2.73811446E+06          1.56715787E+06          1.48127059E+07          1.06751230E+07          8.17133751E+06          1.76395240E+07          1.02045255E+07          6.81046299E+07          8.16285886E+04
       9900.0000          1.00000000E+30          2.79723570E+05          4.36928041E+05          2.52797667E+05          1.51349928E+06          2.81141667E+06          1.61971405E+06          1.53913974E+07          1.10955484E+07          8.34479382E+06          1.81896492E+07          1.05441283E+07          7.04860287E+07          8.40891627E+04
      10000.0000          1.00000000E+30          2.84812359E+05          4.49407270E+05          2.60664218E+05          1.54278510E+06          2.90207072E+06          1.66369477E+06          1.59876747E+07          1.15288899E+07          8.54540162E+06          1.86830777E+07          1.08285831E+07          7.29220829E+07          8.62640369E+04
      11000.0000          1.00000000E+30          3.50534099E+05          6.02844653E+05          3.51857188E+05          1.90511263E+06          3.81858115E+06          2.20782301E+06          2.34174664E+07          1.69414746E+07          1.05874941E+07          2.46394354E+07          1.43951683E+07          1.00798838E+08          1.12239439E+05
      12000.0000          1.00000000E+30          4.25989337E+05          7.88256804E+05          4.62273669E+05          2.32861481E+06          4.94440315E+06          2.86619007E+06          3.31449508E+07          2.40717674E+07          1.28548117E+07          3.18501545E+07          1.86190825E+07          1.34922412E+08          1.42817862E+05
