#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
         90.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.80165822E+06          1.54029555E+06          8.14973542E+05          1.33801876E+06          3.14596228E+05
         91.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.79122961E+06          1.59443776E+06          8.38168664E+05          1.43196576E+06          3.25005177E+05
         92.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78092103E+06          1.65490407E+06          8.49586487E+05          1.52401469E+06          3.33447072E+05
         93.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77073043E+06          1.69992616E+06          8.70079062E+05          1.61720722E+06          3.42387153E+05
         94.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78072943E+06          1.75279460E+06          8.91584661E+05          1.70238317E+06          3.51976913E+05
         95.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77466778E+06          1.81260429E+06          8.99190640E+05          1.78165168E+06          3.58607217E+05
         96.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76864726E+06          1.85021040E+06          9.17768925E+05          1.86214264E+06          3.65965553E+05
         97.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76266745E+06          1.90657789E+06          9.28013917E+05          1.91551180E+06          3.71547534E+05
         98.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.75672794E+06          1.94508731E+06          9.44198535E+05          1.96787098E+06          3.77270432E+05
         99.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76616455E+06          1.99728465E+06          9.60957693E+05          2.01049966E+06          3.83892522E+05
        100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76291358E+06          2.05236073E+06          9.67173654E+05          2.04102007E+06          3.87840708E+05
        110.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.75164394E+06          2.41448834E+06          1.07081231E+06          1.88584677E+06          4.08297428E+05
        120.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.75570828E+06          2.67815058E+06          1.13122975E+06          1.50065442E+06          4.01069674E+05
        130.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77569032E+06          2.82928076E+06          1.17457703E+06          1.22170368E+06          3.86621748E+05
        140.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81278876E+06          2.93924862E+06          1.20142485E+06          1.05312074E+06          3.74004723E+05
        150.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.88139560E+06          3.00322269E+06          1.22355264E+06          9.49009859E+05          3.65561480E+05
        160.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.95755650E+06          3.03251555E+06          1.24921602E+06          8.87847941E+05          3.61347232E+05
        170.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.04756885E+06          3.09351132E+06          1.27808497E+06          8.49598014E+05          3.60868938E+05
        180.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.15058195E+06          3.13803032E+06          1.31259903E+06          8.32888645E+05          3.64146218E+05
        190.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.25258940E+06          3.19464505E+06          1.35021134E+06          8.23825252E+05          3.68808830E+05
        200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.36356038E+06          3.26241495E+06          1.38857532E+06          8.27662449E+05          3.76223214E+05
        210.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.48275673E+06          3.33749297E+06          1.43148967E+06          8.35833181E+05          3.85002142E+05
        220.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.60946303E+06          3.41172625E+06          1.47808527E+06          8.50438788E+05          3.95453567E+05
        230.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.72418299E+06          3.50079417E+06          1.52290987E+06          8.70097867E+05          4.06724674E+05
        240.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.85815525E+06          3.58828094E+06          1.57562165E+06          8.92427054E+05          4.19503401E+05
        250.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.98423906E+06          3.68908826E+06          1.62542606E+06          9.22198376E+05          4.33697952E+05
        260.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.12851991E+06          3.79033851E+06          1.68344829E+06          9.54823696E+05          4.49478352E+05
        270.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.26497726E+06          3.90139980E+06          1.73812916E+06          9.90595136E+05          4.65674114E+05
        280.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.41646581E+06          4.02039152E+06          1.80054598E+06          1.02794326E+06          4.83176853E+05
        285.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.51598192E+06          4.09465498E+06          1.83984950E+06          1.05264675E+06          4.94524278E+05
        286.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.91607997E+06          3.51601606E+06          4.09468020E+06          1.83986289E+06          1.05265499E+06          4.22822991E+05
        289.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.89208567E+06          3.58562244E+06          4.14571577E+06          1.86702380E+06          1.06934931E+06          4.27965741E+05
        290.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.89207972E+06          3.58564019E+06          4.13396740E+06          1.86029926E+06          1.06935356E+06          4.27486919E+05
        290.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.04296673E+06          2.89207377E+06          3.58565795E+06          4.13397929E+06          1.86030556E+06          1.06935780E+06          3.86609534E+05
        300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.88382769E+06          1.95810256E+06          3.72905789E+06          4.25640539E+06          1.92545972E+06          1.11445824E+06          3.72032921E+05
        310.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.50035618E+06          5.53062337E+05          3.89815299E+06          4.39229098E+06          1.99404141E+06          1.15811730E+06          2.31278540E+05
        320.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.87374049E+05          2.37346278E+05          4.05649344E+06          4.51432662E+06          2.05722394E+06          1.20690805E+06          1.24258236E+05
        330.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.87618705E+05          1.66025862E+05          4.24485180E+06          4.65198533E+06          2.12868831E+06          1.25910125E+06          8.91701517E+04
        340.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.28636057E+05          1.41210267E+05          4.39782182E+06          4.79898444E+06          2.20144232E+06          1.31178787E+06          7.62908597E+04
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.05942484E+05          1.31918962E+05          4.57728574E+06          4.92890447E+06          2.28140960E+06          1.36932478E+06          7.12956385E+04
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.99833572E+05          1.31054963E+05          4.74718624E+06          5.07905415E+06          2.34710999E+06          1.43193221E+06          7.05890576E+04
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.00689254E+05          1.32172098E+05          4.94685143E+06          5.23405188E+06          2.42424102E+06          1.48934861E+06          7.12968694E+04
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.03930890E+05          1.34996769E+05          5.11267601E+06          5.40158924E+06          2.50934612E+06          1.55542725E+06          7.28154454E+04
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.08582871E+05          1.38408928E+05          5.30651025E+06          5.53577760E+06          2.58027412E+06          1.61945487E+06          7.46638450E+04
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.12926656E+05          1.41579345E+05          5.51970783E+06          5.70040569E+06          2.66728225E+06          1.69165035E+06          7.64392907E+04
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.18719161E+05          1.45705669E+05          5.70451270E+06          5.87811252E+06          2.75202704E+06          1.76510285E+06          7.86747751E+04
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.25199240E+05          1.50321523E+05          5.93018023E+06          6.02742122E+06          2.84766267E+06          1.83533797E+06          8.11459037E+04
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.31697291E+05          1.54993122E+05          6.10909544E+06          6.20722819E+06          2.92239274E+06          1.91719406E+06          8.36368708E+04
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.39994023E+05          1.60866462E+05          6.31852720E+06          6.38164144E+06          3.01469517E+06          1.99799683E+06          8.67281582E+04
        450.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.49137528E+05          1.67118588E+05          6.53038944E+06          6.57601575E+06          3.10242245E+06          2.07512893E+06          9.00329339E+04
        460.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.57496954E+05          1.72929741E+05          6.76350824E+06          6.73425125E+06          3.20116395E+06          2.16329686E+06          9.31339158E+04
        465.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.63234155E+05          1.76817238E+05          6.87657691E+06          6.84915405E+06          3.26347396E+06          2.22040176E+06          9.52138674E+04
        466.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.31258902E+05          2.63236079E+05          1.76818564E+05          6.87662297E+06          6.84919302E+06          3.26349513E+06          2.22042130E+06          8.63825725E+04
        470.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.11908831E+05          2.67140425E+05          1.79466041E+05          6.96997009E+06          6.92799256E+06          3.28763369E+06          2.25015469E+06          8.73481920E+04
        480.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.66867279E+05          2.76270085E+05          1.86536503E+05          7.21487828E+06          7.12128501E+06          3.38883189E+06          2.34754235E+06          8.98133887E+04
        487.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.50801616E+05          2.84358500E+05          1.91213640E+05          7.36890392E+06          7.28882668E+06          3.46776543E+06          2.41528768E+06          9.17675067E+04
        488.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.26438069E+06          8.50795548E+05          2.84360582E+05          1.91215048E+05          7.36895194E+06          7.28886956E+06          3.46778662E+06          2.41530741E+06          8.81938239E+04
        490.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.16383641E+06          8.44773040E+05          2.86323627E+05          1.92632778E+05          7.41726633E+06          7.33197830E+06          3.48910089E+06          2.43518324E+06          8.85102153E+04
        500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.93802904E+06          8.40880975E+05          2.97153733E+05          1.99942921E+05          7.66879357E+06          7.50783462E+06          3.59978408E+06          2.53563360E+06          9.08457309E+04
        510.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.88805285E+06          8.39221666E+05          3.07347657E+05          2.07121924E+05          7.89291167E+06          7.72366044E+06          3.68920855E+06          2.63331469E+06          9.33713471E+04
        520.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.91486112E+06          8.40723309E+05          3.19192144E+05          2.15115306E+05          8.12182919E+06          7.89530739E+06          3.80264043E+06          2.74382317E+06          9.64276027E+04
        530.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.93012135E+06          8.49438741E+05          3.30487933E+05          2.23741968E+05          8.38144777E+06          8.10470604E+06          3.89011666E+06          2.84219816E+06          9.95796581E+04
        540.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.94562675E+06          8.54740863E+05          3.43253982E+05          2.31835672E+05          8.60259098E+06          8.32794864E+06          3.99828629E+06          2.95413999E+06          1.02716334E+05
        550.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.96138330E+06          8.75384447E+05          3.56791387E+05          2.40871385E+05          8.86886536E+06          8.52611331E+06          4.11459513E+06          3.07756323E+06          1.06331382E+05
        560.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.00970151E+06          8.87311750E+05          3.69075549E+05          2.50826205E+05          9.15215013E+06          8.75551724E+06          4.21709237E+06          3.18654098E+06          1.09946771E+05
        570.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.03396333E+06          8.99568565E+05          3.83505965E+05          2.59422692E+05          9.35790682E+06          8.95166032E+06          4.33645347E+06          3.29764070E+06          1.13405016E+05
        580.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.05881810E+06          9.15130531E+05          3.97957849E+05          2.69616669E+05          9.64095814E+06          9.18292942E+06          4.46276821E+06          3.42721754E+06          1.17250694E+05
        590.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.07393836E+06          9.29006100E+05          4.11954620E+05          2.80822141E+05          9.88455247E+06          9.41379900E+06          4.55902945E+06          3.55577290E+06          1.21138836E+05
        591.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.07852087E+06          9.31830443E+05          4.15046763E+05          2.81525230E+05          9.94205731E+06          9.46269565E+06          4.58380190E+06          3.58387621E+06          1.21666898E+05
        592.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.70752048E+06          2.07852546E+06          9.31833277E+05          4.15049880E+05          2.81527395E+05          9.94211518E+06          9.46274483E+06          4.58382682E+06          3.58390455E+06          1.16435447E+05
        600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.74380075E+06          2.09706691E+06          9.43308920E+05          4.27902180E+05          2.90460260E+05          1.01790786E+07          9.66359777E+06          4.67700809E+06          3.67889922E+06          1.19494854E+05
        610.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.79054763E+06          2.12071714E+06          9.60996568E+05          4.44050782E+05          3.00365407E+05          1.04231914E+07          9.87345550E+06          4.80529669E+06          3.82201052E+06          1.23172153E+05
        620.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.83891500E+06          2.14490690E+06          9.77110476E+05          4.59540086E+05          3.11985381E+05          1.06882288E+07          1.01271803E+07          4.94082160E+06          3.94584094E+06          1.27042321E+05
        630.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.88898860E+06          2.18309112E+06          9.93773993E+05          4.77426423E+05          3.23777285E+05          1.09810860E+07          1.03942893E+07          5.04475430E+06          4.09551356E+06          1.31177698E+05
        640.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.94086034E+06          2.21219849E+06          1.01101573E+06          4.93013435E+05          3.35123856E+05          1.12395847E+07          1.05900409E+07          5.18093401E+06          4.23936864E+06          1.35029434E+05
        650.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.99462885E+06          2.24209254E+06          1.02041482E+06          5.11851660E+05          3.48224858E+05          1.15403728E+07          1.08349984E+07          5.32466985E+06          4.38415799E+06          1.39272268E+05
        660.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.02986849E+06          2.27280558E+06          1.03655244E+06          5.29707823E+05          3.59643495E+05          1.18577027E+07          1.11016856E+07          5.42126532E+06          4.52916494E+06          1.43209171E+05
        670.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.08130697E+06          2.29049009E+06          1.05320869E+06          5.50448835E+05          3.72990557E+05          1.21025300E+07          1.13818323E+07          5.56206705E+06          4.69343296E+06          1.47673913E+05
        680.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.13452218E+06          2.31944944E+06          1.07040897E+06          5.67247180E+05          3.87595728E+05          1.24217960E+07          1.15973810E+07          5.68935196E+06          4.83974781E+06          1.52058552E+05
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.19673893E+06          2.34915045E+06          1.08893845E+06          5.87497163E+05          4.00459603E+05          1.26860824E+07          1.18764774E+07          5.83640687E+06          5.01264476E+06          1.56495571E+05
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.25617028E+06          2.38634766E+06          1.10751266E+06          6.09599217E+05          4.13663223E+05          1.30114766E+07          1.21693382E+07          5.99126546E+06          5.17827661E+06          1.61134790E+05
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.30507700E+06          2.41956101E+06          1.12572885E+06          6.33429270E+05          4.28920964E+05          1.33540027E+07          1.23745825E+07          6.09939638E+06          5.34518609E+06          1.66084100E+05
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.36328346E+06          2.45371194E+06          1.14517598E+06          6.52607528E+05          4.43852839E+05          1.36100738E+07          1.26595088E+07          6.25374199E+06          5.53363237E+06          1.70750435E+05
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.42357686E+06          2.48884073E+06          1.16530681E+06          6.77653341E+05          4.59049684E+05          1.39489163E+07          1.29272764E+07          6.36545406E+06          5.69917071E+06          1.75817034E+05
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.48607146E+06          2.52440431E+06          1.18148411E+06          6.96792726E+05          4.75793180E+05          1.42334118E+07          1.32240474E+07          6.51604677E+06          5.89865877E+06          1.80663351E+05
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.52714366E+06          2.56147659E+06          1.20139309E+06          7.19914545E+05          4.90952735E+05          1.45771388E+07          1.35347643E+07          6.65772501E+06          6.06359707E+06          1.85535761E+05
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.58753910E+06          2.60027493E+06          1.22198453E+06          7.45780556E+05          5.08719182E+05          1.48535127E+07          1.38604341E+07          6.81416174E+06          6.25961338E+06          1.91049858E+05
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.65003888E+06          2.63986202E+06          1.24232377E+06          7.69648366E+05          5.24063536E+05          1.51988414E+07          1.40753783E+07          6.97812696E+06          6.46122310E+06          1.96074754E+05
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.71475493E+06          2.68067311E+06          1.26408496E+06          7.97195315E+05          5.42551266E+05          1.55606093E+07          1.43960888E+07          7.15017752E+06          6.65280006E+06          2.01826022E+05
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.75058813E+06          2.71342142E+06          1.28662210E+06          8.20802527E+05          5.60173514E+05          1.58242465E+07          1.47317550E+07          7.26796132E+06          6.87385300E+06          2.07038610E+05
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.81163914E+06          2.75350198E+06          1.30997745E+06          8.49845825E+05          5.78148722E+05          1.61801270E+07          1.49364710E+07          7.43845810E+06          7.06327615E+06          2.12765452E+05
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.87471058E+06          2.79478437E+06          1.32392975E+06          8.73521317E+05          5.98260648E+05          1.65017130E+07          1.52593122E+07          7.61714630E+06          7.29346550E+06          2.18242948E+05
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.92860728E+06          2.83576043E+06          1.34619732E+06          9.01284731E+05          6.16203214E+05          1.68677504E+07          1.55490536E+07          7.72865426E+06          7.50459339E+06          2.23782653E+05
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.99229409E+06          2.87910256E+06          1.36857398E+06          9.31813566E+05          6.37564051E+05          1.71911498E+07          1.58800209E+07          7.90166497E+06          7.72101158E+06          2.30024634E+05
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.05807978E+06          2.92379015E+06          1.39212709E+06          9.60326388E+05          6.55557583E+05          1.75632341E+07          1.61754748E+07          8.05250383E+06          7.94897669E+06          2.35724129E+05
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.12606984E+06          2.96988683E+06          1.41650508E+06          9.92859492E+05          6.77846800E+05          1.79517815E+07          1.65081571E+07          8.22895315E+06          8.17135363E+06          2.42267390E+05
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.19542439E+06          3.00034061E+06          1.43623496E+06          1.02119303E+06          6.98498815E+05          1.82402757E+07          1.68548114E+07          8.38463945E+06          8.41127259E+06          2.48070538E+05
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.26792683E+06          3.04477009E+06          1.46047298E+06          1.05556432E+06          7.19321276E+05          1.86254992E+07          1.72163368E+07          8.56192302E+06          8.67282432E+06          2.54525428E+05
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.34297921E+06          3.09303125E+06          1.48554313E+06          1.08390623E+06          7.43080073E+05          1.90273452E+07          1.74771498E+07          8.74686544E+06          8.89160146E+06          2.60985978E+05
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.39325910E+06          3.14116231E+06          1.51072571E+06          1.11957721E+06          7.63718468E+05          1.93247452E+07          1.78362873E+07          8.93997397E+06          9.16088927E+06          2.67428640E+05
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.46506966E+06          3.19081500E+06          1.53736333E+06          1.15112995E+06          7.88459284E+05          1.97185065E+07          1.82104942E+07          9.07691618E+06          9.40599043E+06          2.74202145E+05
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.53926681E+06          3.23080273E+06          1.56495717E+06          1.18904845E+06          8.14856733E+05          2.00544854E+07          1.84589063E+07          9.26857821E+06          9.65744432E+06          2.81491047E+05
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.59645654E+06          3.27994937E+06          1.59355967E+06          1.22083834E+06          8.34916549E+05          2.04497638E+07          1.88233040E+07          9.46850886E+06          9.94694289E+06          2.87771942E+05
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66930354E+06          3.33061433E+06          1.61085325E+06          1.25561933E+06          8.61814058E+05          2.08609376E+07          1.91497700E+07          9.59967328E+06          1.02000349E+07          2.94609213E+05
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.74449676E+06          3.38286908E+06          1.63827361E+06          1.29431415E+06          8.85252131E+05          2.11750971E+07          1.95230449E+07          9.79409363E+06          1.04800382E+07          3.01661262E+05
