#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.69673090E+04          1.81806348E+04          7.48681365E+03          1.65843907E+03          1.06860111E+03          3.85240924E+02          2.31060168E+02          1.05731629E+02          1.61112976E+01          1.24690684E+01
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.52232315E+04          1.77366483E+04          7.32160686E+03          1.64930091E+03          1.06305091E+03          3.87665900E+02          2.32727459E+02          1.06507285E+02          1.62428586E+01          1.25639126E+01
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.35997342E+04          1.73176252E+04          7.16539781E+03          1.64070524E+03          1.05783759E+03          3.90093534E+02          2.34392421E+02          1.07281817E+02          1.63742121E+01          1.26585834E+01
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.20855655E+04          1.69217083E+04          7.01757061E+03          1.63262387E+03          1.05294265E+03          3.92523632E+02          2.36055089E+02          1.08055242E+02          1.65053609E+01          1.27530842E+01
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.06709430E+04          1.65472936E+04          6.87755543E+03          1.62502861E+03          1.04834942E+03          3.94956014E+02          2.37715497E+02          1.08827576E+02          1.66363078E+01          1.28474181E+01
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.93472339E+04          1.61929120E+04          6.74482776E+03          1.61789421E+03          1.04404254E+03          3.97390505E+02          2.39373678E+02          1.09598836E+02          1.67670555E+01          1.29415883E+01
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.97419558E+04          1.34976960E+04          5.72972390E+03          1.56732514E+03          1.01388040E+03          4.21766514E+02          2.55984378E+02          1.17315817E+02          1.80641220E+01          1.38760928E+01
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.41308681E+04          1.18194838E+04          5.09355802E+03          1.54403808E+03          1.00069742E+03          4.45949501E+02          2.72522049E+02          1.24932959E+02          1.93482816E+01          1.47995478E+01
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.05820370E+04          1.07224926E+04          4.67737959E+03          1.53831693E+03          9.98470457E+02          4.70682858E+02          2.88859544E+02          1.32570513E+02          2.06166108E+01          1.57130342E+01
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.82138880E+04          9.98195310E+03          4.39768261E+03          1.54445528E+03          1.00365296E+03          4.95162301E+02          3.05144039E+02          1.40119532E+02          2.18707453E+01          1.66160051E+01
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.65726176E+04          9.47218936E+03          4.20717370E+03          1.55890977E+03          1.01403810E+03          5.19413596E+02          3.21257763E+02          1.47588996E+02          2.31139801E+01          1.75104735E+01
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.54037499E+04          9.11850632E+03          4.07746869E+03          1.57937788E+03          1.02818912E+03          5.43776933E+02          3.37332746E+02          1.55034990E+02          2.43473085E+01          1.83987695E+01
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.45552592E+04          8.87428272E+03          3.99070382E+03          1.60430560E+03          1.04513469E+03          5.67924848E+02          3.53258744E+02          1.62411988E+02          2.55696075E+01          1.92790401E+01
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.39317636E+04          8.70920792E+03          3.93517768E+03          1.63261005E+03          1.06419716E+03          5.92171967E+02          3.69048311E+02          1.69725758E+02          2.67817086E+01          2.01523294E+01
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.34709969E+04          8.60287393E+03          3.90296119E+03          1.66351607E+03          1.08489082E+03          6.16217872E+02          3.84817417E+02          1.77025494E+02          2.79843306E+01          2.10197953E+01
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.31309293E+04          8.54112203E+03          3.88851852E+03          1.69645565E+03          1.10685945E+03          6.40077822E+02          4.00464197E+02          1.84268804E+02          2.91799803E+01          2.18819993E+01
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.28823684E+04          8.51386880E+03          3.88788601E+03          1.73100425E+03          1.12983654E+03          6.63765495E+02          4.15997234E+02          1.91459617E+02          3.03672977E+01          2.27382874E+01
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.27045221E+04          8.51376272E+03          3.89815863E+03          1.76683885E+03          1.15361923E+03          6.87293151E+02          4.31522179E+02          1.98601448E+02          3.15484585E+01          2.35902685E+01
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.25822483E+04          8.53533505E+03          3.91716589E+03          1.80370997E+03          1.17805072E+03          7.10927281E+02          4.46847183E+02          2.05737573E+02          3.27206712E+01          2.44367376E+01
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.25043012E+04          8.57444462E+03          3.94325747E+03          1.84142222E+03          1.20300820E+03          7.34408400E+02          4.62172707E+02          2.12828866E+02          3.38874697E+01          2.52794131E+01
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24621810E+04          8.62790352E+03          3.97515769E+03          1.87982083E+03          1.22839430E+03          7.57745596E+02          4.77406320E+02          2.19877864E+02          3.50476583E+01          2.61173958E+01
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24493566E+04          8.69322246E+03          4.01186717E+03          1.91878179E+03          1.25413103E+03          7.80947166E+02          4.92553087E+02          2.26886874E+02          3.62016131E+01          2.69509506E+01
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24607407E+04          8.76843287E+03          4.05259298E+03          1.95820487E+03          1.28015531E+03          8.04257113E+02          5.07706836E+02          2.33858011E+02          3.73495941E+01          2.77808214E+01
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24923196E+04          8.85195855E+03          4.09669883E+03          1.99800829E+03          1.30641571E+03          8.27203983E+02          5.22691545E+02          2.40830096E+02          3.84920895E+01          2.86067343E+01
       2843.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.25117613E+04          8.89100573E+03          4.11703904E+03          2.01562412E+03          1.31803364E+03          8.37208623E+02          5.29240094E+02          2.43861454E+02          3.89940158E+01          2.89689505E+01
       2844.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.92808455E+13          1.25117623E+04          8.89100754E+03          4.11703998E+03          2.01562492E+03          1.31803417E+03          8.37209098E+02          5.29240399E+02          2.43861595E+02          3.89940387E+01          2.89689671E+01
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.68086151E+07          1.25408876E+04          8.94252489E+03          4.14366838E+03          2.03812485E+03          1.33286993E+03          8.50264166E+02          5.37688590E+02          2.47730380E+02          3.96303829E+01          2.94294707E+01
       2972.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.71810213E+07          1.25855630E+04          9.01247776E+03          4.17951841E+03          2.06757495E+03          1.35228331E+03          8.66840330E+02          5.48520256E+02          2.52779937E+02          4.04569636E+01          3.00271480E+01
       2973.0010          1.00000000E+30          1.00000000E+30          2.26752195E+14          2.71804460E+07          1.25855643E+04          9.01247972E+03          4.17951940E+03          2.06757576E+03          1.35228384E+03          8.66840802E+02          5.48520559E+02          2.52780077E+02          4.04569863E+01          3.00271645E+01
       3000.0000          1.00000000E+30          1.00000000E+30          6.78312887E+08          2.02998203E+07          1.26038574E+04          9.03909128E+03          4.19307954E+03          2.07849896E+03          1.35948301E+03          8.72981987E+02          5.52526805E+02          2.54633861E+02          4.07636355E+01          3.02485439E+01
       3100.0000          1.00000000E+30          1.00000000E+30          6.50939562E+07          9.43714823E+06          1.26791204E+04          9.14080020E+03          4.24458331E+03          2.11908431E+03          1.38622580E+03          8.95815912E+02          5.67381378E+02          2.61505185E+02          4.18900993E+01          3.10635611E+01
       3200.0000          1.00000000E+30          1.00000000E+30          2.66160383E+07          5.64701614E+06          1.27649426E+04          9.24693966E+03          4.29788984E+03          2.15984210E+03          1.41307394E+03          9.18542943E+02          5.82168896E+02          2.68310730E+02          4.30136169E+01          3.18756458E+01
       3229.9990          1.00000000E+30          1.00000000E+30          2.19548564E+07          4.97705167E+06          1.27925260E+04          9.27955268E+03          4.31419535E+03          2.17209764E+03          1.42114549E+03          9.25319016E+02          5.86584086E+02          2.70353663E+02          4.33495856E+01          3.21185665E+01
       3230.0010          1.00000000E+30          2.90623017E+14          2.19546089E+07          4.97701309E+06          1.27925279E+04          9.27955487E+03          4.31419644E+03          2.17209846E+03          1.42114603E+03          9.25319482E+02          5.86584386E+02          2.70353801E+02          4.33496081E+01          3.21185828E+01
       3300.0000          1.00000000E+30          2.15780387E+08          1.50924794E+07          3.83659984E+06          1.28598870E+04          9.35691407E+03          4.35275585E+03          2.20073971E+03          1.43993262E+03          9.41167712E+02          5.96892191E+02          2.75122102E+02          4.41322635E+01          3.26847179E+01
       3400.0000          1.00000000E+30          5.57437758E+07          9.95367084E+06          2.81588651E+06          1.29627526E+04          9.47022157E+03          4.40897637E+03          2.24037991E+03          1.46653454E+03          9.63694548E+02          6.11553862E+02          2.81905156E+02          4.52465867E+01          3.34901640E+01
       3500.0000          1.00000000E+30          2.72776693E+07          7.16633000E+06          2.17741342E+06          1.30725294E+04          9.58643728E+03          4.46637744E+03          2.28070904E+03          1.49308719E+03          9.86127500E+02          6.26156333E+02          2.88661002E+02          4.63566441E+01          3.42925894E+01
       3600.0000          1.00000000E+30          1.67094498E+07          5.46671454E+06          1.74842609E+06          1.31883622E+04          9.70519858E+03          4.52481050E+03          2.32347497E+03          1.51959203E+03          1.00847036E+03          6.40701887E+02          2.95423925E+02          4.74627614E+01          3.50930805E+01
       3700.0000          1.00000000E+30          1.15027678E+07          4.34508963E+06          1.44475333E+06          1.33095230E+04          9.82619509E+03          4.58414821E+03          2.36360023E+03          1.54761915E+03          1.03092952E+03          6.55192688E+02          3.02127959E+02          4.85646079E+01          3.58904796E+01
       3800.0000          1.00000000E+30          8.51134245E+06          3.56160743E+06          1.22097360E+06          1.34353878E+04          9.94915949E+03          4.64428076E+03          2.40606602E+03          1.57398944E+03          1.05309930E+03          6.69707864E+02          3.08807675E+02          4.96643340E+01          3.66856383E+01
       3900.0000          1.00000000E+30          6.61586443E+06          2.99020607E+06          1.05077280E+06          1.35654202E+04          1.00738601E+04          4.70511305E+03          2.44600280E+03          1.60182279E+03          1.07538758E+03          6.84093819E+02          3.15496142E+02          5.07584733E+01          3.74777267E+01
       4000.0000          1.00000000E+30          5.33042785E+06          2.55923512E+06          9.17981969E+05          1.36991558E+04          1.02000961E+04          4.76656252E+03          2.48818753E+03          1.62955393E+03          1.09739675E+03          6.98506363E+02          3.22129433E+02          5.18508239E+01          3.82681748E+01
       4100.0000          1.00000000E+30          4.41395363E+06          2.22518618E+06          8.12129963E+05          1.38361909E+04          1.03276922E+04          4.82855702E+03          2.53022290E+03          1.65572127E+03          1.11952565E+03          7.12794688E+02          3.28772265E+02          5.29381179E+01          3.90547782E+01
       4200.0000          1.00000000E+30          3.73488505E+06          1.96042424E+06          7.26251515E+05          1.39761737E+04          1.04564949E+04          4.89103335E+03          2.56987268E+03          1.68327762E+03          1.14138530E+03          7.27111202E+02          3.35362153E+02          5.40233511E+01          3.98393716E+01
       4300.0000          1.00000000E+30          3.21604730E+06          1.74662373E+06          6.55505223E+05          1.41187961E+04          1.05863690E+04          4.95393599E+03          2.61165448E+03          1.71074118E+03          1.16336518E+03          7.41381550E+02          3.41962305E+02          5.51041047E+01          4.06220468E+01
       4400.0000          1.00000000E+30          2.80965987E+06          1.57118986E+06          5.96458212E+05          1.42637865E+04          1.07171958E+04          5.01721597E+03          2.65330059E+03          1.73811493E+03          1.18527337E+03          7.55534642E+02          3.48541977E+02          5.61834638E+01          4.14030623E+01
       4500.0000          1.00000000E+30          2.48473832E+06          1.42526642E+06          5.46611026E+05          1.44109063E+04          1.08488702E+04          5.08083003E+03          2.69481536E+03          1.76540175E+03          1.20692533E+03          7.69717725E+02          3.55101928E+02          5.72586261E+01          4.21811272E+01
       4600.0000          1.00000000E+30          2.22038043E+06          1.30245599E+06          5.04111894E+05          1.45599435E+04          1.09812988E+04          5.14473973E+03          2.73620298E+03          1.79125746E+03          1.22869808E+03          7.83858730E+02          3.61612289E+02          5.83322024E+01          4.29567112E+01
       4700.0000          1.00000000E+30          2.00208626E+06          1.19799972E+06          4.67559516E+05          1.47107103E+04          1.11143989E+04          5.20891098E+03          2.77746750E+03          1.81839768E+03          1.25040536E+03          7.97959062E+02          3.68134244E+02          5.93997924E+01          4.37296273E+01
       4800.0000          1.00000000E+30          1.81949581E+06          1.10835705E+06          4.35873012E+05          1.48630393E+04          1.12480964E+04          5.27331332E+03          2.81861283E+03          1.84545890E+03          1.27204909E+03          8.12019825E+02          3.74638012E+02          6.04669885E+01          4.45017168E+01
       4900.0000          1.00000000E+30          1.66505430E+06          1.03080333E+06          4.08215151E+05          1.50167812E+04          1.13823254E+04          5.33791960E+03          2.85964272E+03          1.87244360E+03          1.29363107E+03          8.26042017E+02          3.81124090E+02          6.15315565E+01          4.52717843E+01
       5000.0000          1.00000000E+30          1.53312832E+06          9.63214934E+05          3.83922034E+05          1.51718023E+04          1.15170266E+04          5.40270553E+03          2.90056078E+03          1.90062612E+03          1.31515298E+03          8.40026621E+02          3.87592920E+02          6.25931980E+01          4.60404304E+01
       5100.0000          1.00000000E+30          1.41944211E+06          9.03934480E+05          3.62464780E+05          1.53279824E+04          1.16521471E+04          5.46764923E+03          2.94137051E+03          1.92744650E+03          1.33661643E+03          8.53974603E+02          3.94044932E+02          6.36520695E+01          4.68062540E+01
       5200.0000          1.00000000E+30          1.32073047E+06          8.51633938E+05          3.43415785E+05          1.54852137E+04          1.17876391E+04          5.53273113E+03          2.98207524E+03          1.95419743E+03          1.35802296E+03          8.67886895E+02          4.00480547E+02          6.47082694E+01          4.75700773E+01
       5300.0000          1.00000000E+30          1.23442213E+06          8.05249562E+05          3.26427415E+05          1.56433989E+04          1.19234596E+04          5.59755983E+03          3.02267817E+03          1.98088103E+03          1.37937405E+03          8.81764387E+02          4.06900177E+02          6.57617457E+01          4.83318585E+01
       5400.0000          1.00000000E+30          1.15848100E+06          7.63918454E+05          3.11213124E+05          1.58024501E+04          1.20595698E+04          5.66103645E+03          3.06318239E+03          2.00749934E+03          1.40067112E+03          8.95607937E+02          4.13304232E+02          6.68125026E+01          4.90915322E+01
       5500.0000          1.00000000E+30          1.09128836E+06          7.26927556E+05          2.97535334E+05          1.59622876E+04          1.21838953E+04          5.72447253E+03          3.10544626E+03          2.03405431E+03          1.42208778E+03          9.09418392E+02          4.19721794E+02          6.78628020E+01          4.98513241E+01
       5600.0000          1.00000000E+30          1.03153083E+06          6.93689921E+05          2.85195842E+05          1.61228395E+04          1.23305227E+04          5.78786834E+03          3.14573412E+03          2.06172796E+03          1.44327927E+03          9.23196621E+02          4.26095555E+02          6.89103383E+01          5.06090845E+01
       5700.0000          1.00000000E+30          9.78140728E+05          6.63717019E+05          2.74028234E+05          1.62840402E+04          1.24620175E+04          5.85762424E+03          3.18593210E+03          2.08814423E+03          1.46442054E+03          9.37010462E+02          4.32454730E+02          6.99531090E+01          5.13634886E+01
       5800.0000          1.00000000E+30          9.30234685E+05          6.36598578E+05          2.63890866E+05          1.64458300E+04          1.25934819E+04          5.92081651E+03          3.22783991E+03          2.11450277E+03          1.48551277E+03          9.50725709E+02          4.38799670E+02          7.09963679E+01          5.21174266E+01
       5900.0000          1.00000000E+30          8.87085224E+05          6.11986527E+05          2.54663944E+05          1.66081546E+04          1.27390642E+04          5.99022100E+03          3.26783866E+03          2.14194829E+03          1.50672469E+03          9.64410633E+02          4.45158826E+02          7.20359604E+01          5.28704616E+01
       6000.0000          1.00000000E+30          8.48080454E+05          5.89585926E+05          2.46244192E+05          1.67709645E+04          1.28701833E+04          6.05322018E+03          3.30775536E+03          2.16817901E+03          1.52772120E+03          9.78066178E+02          4.51476367E+02          7.30752659E+01          5.36208228E+01
       6100.0000          1.00000000E+30          8.12705817E+05          5.69146095E+05          2.38543041E+05          1.69342143E+04          1.30150773E+04          6.11618671E+03          3.34933167E+03          2.19548038E+03          1.54867178E+03          9.91758722E+02          4.57780376E+02          7.41096574E+01          5.43696613E+01
       6200.0000          1.00000000E+30          7.80528208E+05          5.50448404E+05          2.31483916E+05          1.70978625E+04          1.31458688E+04          6.18510276E+03          3.38906451E+03          2.22158994E+03          1.56974159E+03          1.00535655E+03          4.64098886E+02          7.51439024E+01          5.51174327E+01
       6300.0000          1.00000000E+30          7.51175797E+05          5.33306571E+05          2.25000075E+05          1.72618710E+04          1.32900997E+04          6.24788996E+03          3.43043090E+03          2.24764980E+03          1.59060278E+03          1.01899165E+03          4.70377325E+02          7.61765399E+01          5.58637170E+01
       6400.0000          1.00000000E+30          7.24330552E+05          5.17558310E+05          2.19033456E+05          1.74262049E+04          1.34205808E+04          6.31648723E+03          3.46998931E+03          2.27474811E+03          1.61158257E+03          1.03253481E+03          4.76642887E+02          7.72063802E+01          5.66085103E+01
       6500.0000          1.00000000E+30          6.99720872E+05          5.03061709E+05          2.13533154E+05          1.75908323E+04          1.35641734E+04          6.38491575E+03          3.51115486E+03          2.30069588E+03          1.63235769E+03          1.04605074E+03          4.82923671E+02          7.82350709E+01          5.73524470E+01
       6600.0000          1.00000000E+30          6.77109677E+05          4.89693099E+05          2.08454435E+05          1.77557235E+04          1.36943611E+04          6.44739585E+03          3.55054763E+03          2.32766528E+03          1.65309169E+03          1.05960526E+03          4.89164915E+02          7.92598451E+01          5.80931745E+01
       6700.0000          1.00000000E+30          6.56288930E+05          4.77343383E+05          2.03757740E+05          1.79195595E+04          1.38373395E+04          6.51552414E+03          3.59152086E+03          2.35457078E+03          1.67394393E+03          1.07306922E+03          4.95421398E+02          8.02846042E+01          5.88349903E+01
       6800.0000          1.00000000E+30          6.37082193E+05          4.65917058E+05          1.99408071E+05          1.80712030E+04          1.39799862E+04          6.57784997E+03          3.63075619E+03          2.38035242E+03          1.69475533E+03          1.08657214E+03          5.01639293E+02          8.13062382E+01          5.95728192E+01
       6900.0000          1.00000000E+30          6.19330957E+05          4.55329174E+05          1.95374497E+05          1.82444162E+04          1.41096381E+04          6.64568990E+03          3.67154511E+03          2.40713694E+03          1.71536825E+03          1.10004794E+03          5.07872541E+02          8.23282517E+01          6.03121873E+01
       7000.0000          1.00000000E+30          6.02897302E+05          4.45504155E+05          1.91629314E+05          1.84172741E+04          1.42517058E+04          6.71337577E+03          3.71224220E+03          2.43281982E+03          1.73609998E+03          1.11343937E+03          5.14093587E+02          8.33469602E+01          6.10489522E+01
       7100.0000          1.00000000E+30          5.87658307E+05          4.36375620E+05          1.88147850E+05          1.85687475E+04          1.43811072E+04          6.77543295E+03          3.75124277E+03          2.45948829E+03          1.75663690E+03          1.12686666E+03          5.20278812E+02          8.43654952E+01          6.17841672E+01
       7200.0000          1.00000000E+30          5.73506471E+05          4.27883256E+05          1.84908032E+05          1.87410486E+04          1.45226183E+04          6.84284736E+03          3.79176658E+03          2.48609884E+03          1.77729159E+03          1.14021049E+03          5.26477776E+02          8.53802717E+01          6.25186870E+01
       7300.0000          1.00000000E+30          5.60345294E+05          4.19973971E+05          1.81890124E+05          1.89130094E+04          1.46638259E+04          6.91011590E+03          3.83220369E+03          2.51163418E+03          1.79775569E+03          1.15359181E+03          5.32641534E+02          8.63931282E+01          6.32507947E+01
       7400.0000          1.00000000E+30          5.48089350E+05          4.12599628E+05          1.79076132E+05          1.90643293E+04          1.48047353E+04          6.97192581E+03          3.87098545E+03          2.53813549E+03          1.81833602E+03          1.16694887E+03          5.38819863E+02          8.74047137E+01          6.39819246E+01
       7500.0000          1.00000000E+30          5.36662043E+05          4.05717133E+05          1.76450112E+05          1.92357605E+04          1.49334423E+04          7.03893872E+03          3.91125938E+03          2.56458204E+03          1.83888138E+03          1.18022558E+03          5.44987486E+02          8.84169840E+01          6.47137560E+01
       7600.0000          1.00000000E+30          5.25994400E+05          3.99287942E+05          1.73997512E+05          1.94068666E+04          1.50738375E+04          7.10581345E+03          3.95145130E+03          2.58997967E+03          1.85923909E+03          1.19353849E+03          5.51120752E+02          8.94259171E+01          6.54426703E+01
       7700.0000          1.00000000E+30          5.16025301E+05          3.93276452E+05          1.71705251E+05          1.95776528E+04          1.52139500E+04          7.17255238E+03          3.99002876E+03          2.61632322E+03          1.87971320E+03          1.20682960E+03          5.57268270E+02          9.04317385E+01          6.61703051E+01
       7800.0000          1.00000000E+30          5.06699135E+05          3.87651275E+05          1.69561379E+05          1.97286533E+04          1.53537844E+04          7.23402952E+03          4.03006675E+03          2.64261493E+03          1.90015419E+03          1.22004192E+03          5.63405973E+02          9.14398000E+01          6.68983783E+01
       7900.0000          1.00000000E+30          4.97965759E+05          3.82383543E+05          1.67555065E+05          1.98989464E+04          1.54818691E+04          7.30053238E+03          4.07002705E+03          2.66885569E+03          1.92056188E+03          1.23329101E+03          5.69510000E+02          9.24429667E+01          6.76237679E+01
       8000.0000          1.00000000E+30          4.89779884E+05          3.77447114E+05          1.65676448E+05          2.00689343E+04          1.56212285E+04          7.36690649E+03          4.10991102E+03          2.69407821E+03          1.94078461E+03          1.24651843E+03          5.75629004E+02          9.34477667E+01          6.83494439E+01
       8100.0000          1.00000000E+30          4.82100580E+05          3.72818186E+05          1.63916599E+05          2.02386218E+04          1.57603241E+04          7.43315407E+03          4.14822826E+03          2.72022348E+03          1.96112577E+03          1.25972690E+03          5.81737703E+02          9.44484529E+01          6.90729762E+01
       8200.0000          1.00000000E+30          4.74890531E+05          3.68475107E+05          1.62267289E+05          2.04080137E+04          1.58991605E+04          7.49927727E+03          4.18796943E+03          2.74632042E+03          1.98143551E+03          1.27285822E+03          5.87837969E+02          9.54487911E+01          6.97962506E+01
       8300.0000          1.00000000E+30          4.68115862E+05          3.64398053E+05          1.60721004E+05          2.05771148E+04          1.60377419E+04          7.56036111E+03          4.22763813E+03          2.77236983E+03          2.00171362E+03          1.28602585E+03          5.93929433E+02          9.64460832E+01          7.05173204E+01
       8400.0000          1.00000000E+30          4.61745963E+05          3.60568933E+05          1.59270880E+05          2.07275188E+04          1.61760729E+04          7.62627025E+03          4.26723557E+03          2.79837250E+03          2.02181144E+03          1.29917361E+03          5.99987757E+02          9.74459633E+01          7.12391419E+01
       8500.0000          1.00000000E+30          4.55752291E+05          3.56971061E+05          1.57910629E+05          2.08961799E+04          1.63032344E+04          7.69206129E+03          4.30676294E+03          2.82339211E+03          2.04202702E+03          1.31230343E+03          6.06060361E+02          9.84386638E+01          7.19567262E+01
       8600.0000          1.00000000E+30          4.50109308E+05          3.53589378E+05          1.56634448E+05          2.10645639E+04          1.64411427E+04          7.75773621E+03          4.34622136E+03          2.84930757E+03          2.06221301E+03          1.32541468E+03          6.12124810E+02          9.94354720E+01          7.26770327E+01
       8700.0000          1.00000000E+30          4.44793271E+05          3.50409867E+05          1.55437018E+05          2.12326751E+04          1.65788130E+04          7.82329698E+03          4.38561195E+03          2.87517858E+03          2.08236946E+03          1.33845132E+03          6.18180989E+02          1.00429658E+02          7.33954734E+01
       8800.0000          1.00000000E+30          4.39782725E+05          3.47419594E+05          1.54313408E+05          2.14005180E+04          1.67162491E+04          7.88874547E+03          4.42350532E+03          2.90100585E+03          2.10249647E+03          1.35152477E+03          6.24228867E+02          1.01417467E+02          7.41099796E+01
       8900.0000          1.00000000E+30          4.35057735E+05          3.44606744E+05          1.53259083E+05          2.15680970E+04          1.68534549E+04          7.95408355E+03          4.46276988E+03          2.92679008E+03          2.12259438E+03          1.36457925E+03          6.30268692E+02          1.02410506E+02          7.48273904E+01
       9000.0000          1.00000000E+30          4.30599890E+05          3.41960403E+05          1.52269903E+05          2.17354162E+04          1.69904342E+04          8.01931303E+03          4.50196985E+03          2.95253195E+03          2.14266346E+03          1.37761669E+03          6.36276409E+02          1.03401568E+02          7.55431237E+01
       9100.0000          1.00000000E+30          4.26392642E+05          3.39470522E+05          1.51341934E+05          2.19024800E+04          1.71271907E+04          8.08443569E+03          4.54110626E+03          2.97823210E+03          2.16270394E+03          1.39063713E+03          6.42298919E+02          1.04389085E+02          7.62570069E+01
       9200.0000          1.00000000E+30          4.22420194E+05          3.37127693E+05          1.50471667E+05          2.20692924E+04          1.72637280E+04          8.14945326E+03          4.58018006E+03          3.00389120E+03          2.18257266E+03          1.40364021E+03          6.48313550E+02          1.05372768E+02          7.69683880E+01
       9300.0000          1.00000000E+30          4.18668442E+05          3.34923245E+05          1.49655708E+05          2.22358575E+04          1.74000498E+04          8.21436747E+03          4.61919224E+03          3.02950987E+03          2.20255920E+03          1.41662629E+03          6.54320680E+02          1.06360033E+02          7.76815932E+01
       9400.0000          1.00000000E+30          4.15123909E+05          3.32849298E+05          1.48891019E+05          2.24021793E+04          1.75361595E+04          8.27917996E+03          4.65814373E+03          3.05508873E+03          2.22251886E+03          1.42959578E+03          6.60320202E+02          1.07345069E+02          7.83933417E+01
       9500.0000          1.00000000E+30          4.11774562E+05          3.30898276E+05          1.48174728E+05          2.25682617E+04          1.76720604E+04          8.34389236E+03          4.69703544E+03          3.08062837E+03          2.24245192E+03          1.44254870E+03          6.66312034E+02          1.08328366E+02          7.91038972E+01
       9600.0000          1.00000000E+30          4.08608901E+05          3.29063471E+05          1.47504143E+05          2.27341085E+04          1.78077559E+04          8.40850628E+03          4.73586828E+03          3.10612940E+03          2.26235870E+03          1.45548503E+03          6.72296263E+02          1.09311372E+02          7.98140345E+01
       9700.0000          1.00000000E+30          4.05616436E+05          3.27338261E+05          1.46876810E+05          2.28997235E+04          1.79432494E+04          8.47302326E+03          4.77464313E+03          3.13159238E+03          2.28223953E+03          1.46835079E+03          6.78273043E+02          1.10292712E+02          8.05228611E+01
       9800.0000          1.00000000E+30          4.02787293E+05          3.25716705E+05          1.46290425E+05          2.30651104E+04          1.80785439E+04          8.53744484E+03          4.81336083E+03          3.15701787E+03          2.30209478E+03          1.48125453E+03          6.84242498E+02          1.11271930E+02          8.12304654E+01
       9900.0000          1.00000000E+30          4.00112504E+05          3.24193375E+05          1.45742798E+05          2.32302728E+04          1.82136426E+04          8.60177251E+03          4.85202222E+03          3.18240642E+03          2.32192478E+03          1.49414235E+03          6.90204712E+02          1.12249705E+02          8.19370501E+01
      10000.0000          1.00000000E+30          3.97583531E+05          3.22762897E+05          1.45231935E+05          2.33952143E+04          1.83485486E+04          8.66600773E+03          4.89062814E+03          3.20775857E+03          2.34172988E+03          1.50701459E+03          6.96159746E+02          1.13226563E+02          8.26428983E+01
      11000.0000          1.00000000E+30          3.78810102E+05          3.12641181E+05          1.41783683E+05          2.50484549E+04          1.96969277E+04          9.30357464E+03          5.27508480E+03          3.45938772E+03          2.53861021E+03          1.63497184E+03          7.55333579E+02          1.22939799E+02          8.96600747E+01
      12000.0000          1.00000000E+30          3.68478045E+05          3.07999614E+05          1.40523071E+05          2.66955000E+04          2.10278226E+04          9.94109720E+03          5.65464562E+03          3.70946406E+03          2.73330809E+03          1.76155833E+03          8.13920998E+02          1.32559894E+02          9.66087626E+01
