#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
        614.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.57405111E+04          9.34983134E+03          3.11991249E+03          2.38587133E+03          1.45760797E+05          1.96892153E+05          6.02062877E+04          8.58044934E+04          5.67058674E+04          1.83305478E+04          2.31909217E+05          9.73857656E+02
        615.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.74713411E+04          1.57404728E+04          9.34981650E+03          3.11993319E+03          2.38588690E+03          1.45761479E+05          1.96892766E+05          6.02065573E+04          8.58046864E+04          5.67060213E+04          1.83306882E+04          2.31911147E+05          9.22444964E+02
        620.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.75102482E+04          1.56452224E+04          9.31287638E+03          3.15510836E+03          2.42544996E+03          1.47485984E+05          1.98435166E+05          6.08879728E+04          8.64589774E+04          5.70932209E+04          1.86885246E+04          2.35638620E+05          9.32206975E+02
        630.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.75886003E+04          1.54581018E+04          9.31696626E+03          3.25499353E+03          2.50310557E+03          1.49680144E+05          2.01594258E+05          6.22984375E+04          8.74959886E+04          5.79470577E+04          1.95183845E+04          2.44608846E+05          9.54834104E+02
        640.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76676568E+04          1.54173002E+04          9.27185557E+03          3.35721691E+03          2.57540029E+03          1.53015515E+05          2.04485899E+05          6.31164589E+04          8.85581782E+04          5.87752794E+04          2.02861379E+04          2.53576586E+05          9.76291139E+02
        650.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77474272E+04          1.52823224E+04          9.22717960E+03          3.46830240E+03          2.65947952E+03          1.56502921E+05          2.07717151E+05          6.44657038E+04          8.98128887E+04          5.96504071E+04          2.11155374E+04          2.62489842E+05          9.99721619E+02
        660.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78279211E+04          1.52700339E+04          9.26118118E+03          3.56573856E+03          2.74405026E+03          1.58533032E+05          2.11052162E+05          6.56792726E+04          9.09894410E+04          6.05373816E+04          2.19160931E+04          2.72509562E+05          1.02301015E+03
        670.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.79091486E+04          1.51791597E+04          9.24109707E+03          3.68176177E+03          2.83715958E+03          1.61858948E+05          2.13404952E+05          6.70718321E+04          9.19877324E+04          6.13073418E+04          2.28410710E+04          2.81273876E+05          1.04789335E+03
        680.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.79911196E+04          1.51809608E+04          9.22109987E+03          3.79612382E+03          2.91696734E+03          1.64875349E+05          2.16639487E+05          6.85247219E+04          9.31407391E+04          6.21839838E+04          2.36541232E+04          2.91043487E+05          1.07071618E+03
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.82420241E+04          1.51251100E+04          9.29166724E+03          3.92414250E+03          3.01041973E+03          1.68300718E+05          2.19973582E+05          6.95272909E+04          9.43230171E+04          6.30860599E+04          2.44600226E+04          3.01454832E+05          1.09758225E+03
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.84131457E+04          1.50696686E+04          9.29619044E+03          4.02828770E+03          3.11091513E+03          1.71871433E+05          2.22236506E+05          7.09521694E+04          9.57771286E+04          6.41005021E+04          2.53757968E+04          3.10969550E+05          1.12232376E+03
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.85875082E+04          1.51435916E+04          9.30071805E+03          4.15452793E+03          3.20228077E+03          1.74414320E+05          2.25406197E+05          7.24366721E+04          9.71062665E+04          6.50874412E+04          2.63628107E+04          3.20997437E+05          1.14808470E+03
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.87652045E+04          1.51261789E+04          9.38468546E+03          4.29166071E+03          3.30850871E+03          1.77910634E+05          2.28667613E+05          7.33877607E+04          9.82247192E+04          6.59113656E+04          2.71511274E+04          3.31885527E+05          1.17642205E+03
        725.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.88734444E+04          1.51157522E+04          9.40079712E+03          4.35706468E+03          3.35781025E+03          1.80076160E+05          2.30428074E+05          7.42348389E+04          9.90053162E+04          6.64917604E+04          2.77650369E+04          3.37796060E+05          1.19002201E+03
        726.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95285619E+04          1.88734807E+04          1.51157487E+04          9.40080251E+03          4.35709196E+03          3.35783109E+03          1.80076891E+05          2.30428728E+05          7.42351246E+04          9.90055785E+04          6.64919556E+04          2.77652462E+04          3.37798316E+05          1.17441698E+03
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95347588E+04          1.89463312E+04          1.51088061E+04          9.41157350E+03          4.41234229E+03          3.40002300E+03          1.81549991E+05          2.31742601E+05          7.48107476E+04          9.95328646E+04          6.68845671E+04          2.80012068E+04          3.42259491E+05          1.18488497E+03
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95502584E+04          1.93911433E+04          1.50914732E+04          9.43861604E+03          4.55683639E+03          3.50618933E+03          1.85341350E+05          2.35094633E+05          7.62900090E+04          1.00876324E+05          6.78869385E+04          2.89150145E+04          3.52487598E+05          1.21296056E+03
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95657635E+04          1.96336453E+04          1.52335632E+04          9.52464063E+03          4.67684707E+03          3.62077192E+03          1.87506715E+05          2.38545059E+05          7.75547263E+04          1.02375696E+05          6.89766341E+04          2.99128480E+04          3.64204162E+05          1.24131406E+03
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95812739E+04          1.98822894E+04          1.52543005E+04          9.56995514E+03          4.82049177E+03          3.72357524E+03          1.91125610E+05          2.42098276E+05          7.90616806E+04          1.03833774E+05          7.00605171E+04          3.08228791E+04          3.74448412E+05          1.26815988E+03
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95967897E+04          1.99757285E+04          1.52750942E+04          9.61570289E+03          4.97614395E+03          3.84402779E+03          1.94273369E+05          2.44397711E+05          8.03171774E+04          1.05333986E+05          7.11790076E+04          3.18748672E+04          3.86197836E+05          1.29704794E+03
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.96123108E+04          2.01862939E+04          1.54048432E+04          9.66189011E+03          5.11239109E+03          3.94740829E+03          1.97939317E+05          2.47827375E+05          8.18222301E+04          1.06462458E+05          7.20078858E+04          3.27994549E+04          3.97812029E+05          1.32338689E+03
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.96278374E+04          2.04013458E+04          1.54545273E+04          9.77139414E+03          5.27554317E+03          4.06783978E+03          2.01746279E+05          2.51354666E+05          8.33847659E+04          1.07916372E+05          7.30926666E+04          3.38876129E+04          4.09244384E+05          1.35422068E+03
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.96433693E+04          2.06856199E+04          1.55045328E+04          9.83509322E+03          5.41198910E+03          4.19698697E+03          2.04792776E+05          2.53627113E+05          8.45380727E+04          1.09410546E+05          7.42106313E+04          3.49692615E+04          4.21816449E+05          1.38322107E+03
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.96589066E+04          2.09318093E+04          1.55548630E+04          9.89962826E+03          5.57342880E+03          4.33460347E+03          2.08561445E+05          2.56967638E+05          8.60833988E+04          1.11014692E+05          7.53343836E+04          3.61655032E+04          4.32981624E+05          1.41462818E+03
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.96744493E+04          2.11839293E+04          1.57291365E+04          9.96501582E+03          5.74728400E+03          4.44968470E+03          2.12471418E+05          2.60397334E+05          8.76862728E+04          1.12617269E+05          7.65136891E+04          3.71839432E+04          4.45979091E+05          1.44498122E+03
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.96899974E+04          2.13831854E+04          1.58096549E+04          1.00312729E+04          5.90331263E+03          4.59349728E+03          2.15271147E+05          2.63614448E+05          8.87788235E+04          1.14266792E+05          7.77305041E+04          3.84281183E+04          4.57985942E+05          1.47606574E+03
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.97055509E+04          2.16294718E+04          1.58910018E+04          1.01702870E+04          6.08463420E+03          4.70825159E+03          2.19101997E+05          2.67120677E+05          9.03340975E+04          1.15528577E+05          7.89866471E+04          3.97584360E+04          4.70241373E+05          1.50750199E+03
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.97211097E+04          2.18814976E+04          1.59731902E+04          1.02527258E+04          6.27744741E+03          4.84528184E+03          2.23071661E+05          2.70721432E+05          9.17428652E+04          1.17142360E+05          7.98210647E+04          4.07390658E+04          4.83595182E+05          1.53981482E+03
        851.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.97242206E+04          2.19325835E+04          1.60729498E+04          1.02693658E+04          6.27967926E+03          4.87458639E+03          2.23882511E+05          2.71452897E+05          9.20557046E+04          1.17470378E+05          8.00603649E+04          4.10022770E+04          4.85966465E+05          1.54515140E+03
        852.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.72052958E+04          8.97242237E+04          2.19326348E+04          1.60729708E+04          1.02693825E+04          6.27971575E+03          4.87461588E+03          2.23883325E+05          2.71453631E+05          9.20560187E+04          1.17470707E+05          8.00606050E+04          4.10025420E+04          4.85969231E+05          1.51484065E+03
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.76022937E+04          8.97366740E+04          2.21394658E+04          1.61574081E+04          1.03365119E+04          6.42914342E+03          4.99551461E+03          2.27187823E+05          2.74420590E+05          9.33294998E+04          1.18801867E+05          8.10327031E+04          4.20907341E+04          4.95801751E+05          1.54119158E+03
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.81043828E+04          8.97522437E+04          2.24030433E+04          1.62642240E+04          1.04216788E+04          6.61166079E+03          5.15536172E+03          2.29640319E+05          2.76886476E+05          9.49719799E+04          1.20498464E+05          8.22816925E+04          4.32529278E+04          5.09612461E+05          1.57413100E+03
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.86130113E+04          8.97678188E+04          2.26734144E+04          1.63724616E+04          1.05082608E+04          6.81210171E+03          5.28028863E+03          2.33584577E+05          2.80442358E+05          9.66733067E+04          1.22252280E+05          8.34791154E+04          4.46748544E+04          5.22553204E+05          1.60504635E+03
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.91283078E+04          8.97833992E+04          2.29503911E+04          1.64821495E+04          1.06391728E+04          7.02507584E+03          5.44385160E+03          2.37666695E+05          2.84090760E+05          9.77731470E+04          1.24057903E+05          8.47810694E+04          4.58536602E+04          5.35862902E+05          1.64058587E+03
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.96504042E+04          8.97989851E+04          2.32342186E+04          1.65933170E+04          1.07369460E+04          7.19084513E+03          5.61787158E+03          2.40952026E+05          2.87835341E+05          9.94120476E+04          1.25917662E+05          8.61242777E+04          4.71256102E+04          5.49670352E+05          1.67370459E+03
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.01794361E+04          8.98145764E+04          2.35251542E+04          1.67874696E+04          1.08365330E+04          7.40817822E+03          5.73713511E+03          2.45049044E+05          2.91679955E+05          1.01106828E+05          1.27116971E+05          8.75107328E+04          4.85705436E+04          5.64292191E+05          1.70559440E+03
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.20801745E+04          8.98301732E+04          2.36646956E+04          1.69169211E+04          1.09379846E+04          7.63905789E+03          5.89621809E+03          2.48432700E+05          2.93663021E+05          1.02860397E+05          1.28903579E+05          8.83846215E+04          4.98918716E+04          5.77196789E+05          1.74029287E+03
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.30139573E+04          9.22109578E+04          2.39344338E+04          1.70483846E+04          1.10413537E+04          7.79797134E+03          6.07150089E+03          2.52453790E+05          2.97278604E+05          1.04675865E+05          1.30741123E+05          8.97154294E+04          5.14128900E+04          5.91535588E+05          1.77413967E+03
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.39692309E+04          9.24145703E+04          2.42103921E+04          1.71819073E+04          1.11737174E+04          8.02804023E+03          6.25752461E+03          2.56607191E+05          3.00984327E+05          1.05540162E+05          1.32504188E+05          9.10869258E+04          5.26770320E+04          6.06667706E+05          1.81174548E+03
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.49467458E+04          9.26190839E+04          2.44927880E+04          1.73175380E+04          1.12862982E+04          8.24033757E+03          6.40516120E+03          2.60899543E+05          3.04355985E+05          1.07244165E+05          1.34412444E+05          9.23638396E+04          5.42407503E+04          6.22445889E+05          1.84509987E+03
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.44730308E+04          9.28245048E+04          2.47818496E+04          1.75195055E+04          1.14011706E+04          8.45688070E+03          6.59590112E+03          2.63853960E+05          3.08126157E+05          1.09004095E+05          1.36376467E+05          9.37809783E+04          5.55932278E+04          6.35001665E+05          1.88190402E+03
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.51544429E+04          9.30308388E+04          2.50778157E+04          1.76717501E+04          1.15184055E+04          8.69905582E+03          6.74786250E+03          2.68020066E+05          3.11990906E+05          1.10402240E+05          1.38398737E+05          9.52422809E+04          5.71840881E+04          6.51123684E+05          1.91693603E+03
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.58469378E+04          9.38687055E+04          2.53200023E+04          1.78266638E+04          1.16380764E+04          8.91399795E+03          6.93964641E+03          2.72319843E+05          3.15953836E+05          1.12150483E+05          1.39721435E+05          9.67498447E+04          5.86370124E+04          6.65339452E+05          1.95349352E+03
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.65507881E+04          9.41908928E+04          2.56186663E+04          1.79843176E+04          1.17800153E+04          9.16548082E+03          7.12212630E+03          2.76759830E+05          3.20018735E+05          1.13954983E+05          1.41656670E+05          9.77269832E+04          6.02912987E+04          6.80879513E+05          1.99175040E+03
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.77720989E+04          9.45152995E+04          2.59244602E+04          1.81447847E+04          1.19087763E+04          9.38424618E+03          7.32527090E+03          2.79502104E+05          3.22148756E+05          1.15363973E+05          1.43646268E+05          9.91683085E+04          6.17305803E+04          6.95384250E+05          2.02947061E+03
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.63535563E+04          9.88224224E+04          2.88041620E+04          2.01179963E+04          1.33396887E+04          1.21149360E+04          9.46487728E+03          3.21770873E+05          3.59243784E+05          1.32621049E+05          1.64222127E+05          1.14064755E+05          7.93459235E+04          8.60570802E+05          2.43821941E+03
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.04480824E+05          1.04141106E+05          3.20213152E+04          2.23523043E+04          1.49846063E+04          1.53867347E+04          1.20737744E+04          3.64865690E+05          3.97344800E+05          1.50970751E+05          1.86393800E+05          1.30457839E+05          1.00121430E+05          1.04399977E+06          2.89395051E+03
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15172290E+05          1.09534303E+05          3.55333833E+04          2.49214382E+04          1.67663786E+04          1.93087609E+04          1.51654668E+04          4.11626278E+05          4.38217159E+05          1.70148529E+05          2.11487485E+05          1.49274607E+05          1.24127658E+05          1.24163906E+06          3.39753624E+03
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.25358919E+05          1.16169768E+05          3.89674463E+04          2.77692405E+04          1.87987287E+04          2.40363881E+04          1.87930224E+04          4.60692524E+05          4.81022603E+05          1.90512467E+05          2.38103951E+05          1.68798843E+05          1.51545936E+05          1.46087467E+06          3.94984639E+03
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.35449068E+05          1.23746666E+05          4.27213943E+04          3.08592120E+04          2.10425886E+04          2.94247367E+04          2.31535689E+04          5.12187166E+05          5.26475747E+05          2.12494314E+05          2.67331606E+05          1.90903207E+05          1.82927358E+05          1.69769017E+06          4.55442656E+03
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.47516841E+05          1.31256798E+05          4.70623963E+04          3.42684422E+04          2.36194372E+04          3.58343618E+04          2.81534289E+04          5.65269854E+05          5.71134132E+05          2.36205523E+05          2.99717474E+05          2.14153469E+05          2.19433833E+05          1.95054826E+06          5.22409852E+03
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.59319823E+05          1.39728761E+05          5.11697817E+04          3.80108167E+04          2.63126912E+04          4.31067016E+04          3.40684396E+04          6.20914301E+05          6.20133413E+05          2.59691322E+05          3.34453863E+05          2.40339579E+05          2.59060441E+05          2.22581346E+06          5.93916597E+03
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.72411962E+05          1.48281924E+05          5.60041681E+04          4.19995661E+04          2.91513230E+04          5.16416773E+04          4.06509790E+04          6.78781218E+05          6.68620937E+05          2.86501220E+05          3.71040774E+05          2.68094390E+05          3.03669811E+05          2.51609441E+06          6.70906582E+03
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.85644286E+05          1.57449458E+05          6.04058010E+04          4.64252816E+04          3.24467732E+04          6.12420075E+04          4.83760871E+04          7.41649117E+05          7.22762911E+05          3.11350705E+05          4.13641017E+05          2.97049454E+05          3.54284833E+05          2.82449964E+06          7.54394239E+03
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.97894537E+05          1.67441846E+05          6.54676793E+04          5.11451608E+04          3.58927251E+04          7.23058759E+04          5.72344083E+04          8.02954773E+05          7.77650652E+05          3.40504152E+05          4.54850868E+05          3.29322918E+05          4.08904066E+05          3.14858270E+06          8.44012681E+03
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.11799829E+05          1.77143337E+05          7.07930360E+04          5.63522220E+04          3.94474310E+04          8.46227020E+04          6.71699497E+04          8.65342230E+05          8.32877060E+05          3.68701452E+05          5.01069020E+05          3.64226444E+05          4.70798145E+05          3.49394430E+06          9.38854374E+03
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.26803508E+05          1.87923594E+05          7.61325221E+04          6.17025397E+04          4.34172964E+04          9.87287940E+04          7.83312329E+04          9.35886045E+05          8.90648776E+05          3.99225987E+05          5.50849300E+05          4.01105490E+05          5.35266730E+05          3.85224779E+06          1.04023655E+04
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.42295042E+05          1.98585004E+05          8.18902571E+04          6.77112052E+04          4.76859506E+04          1.14826983E+05          9.08012293E+04          1.00740961E+06          9.51989519E+05          4.30818331E+05          6.03184788E+05          4.40976363E+05          6.07871245E+05          4.23573900E+06          1.14934301E+04
       2393.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.56746492E+05          2.09956139E+05          8.74089444E+04          7.34102668E+04          5.19979139E+04          1.30938667E+05          1.03966713E+05          1.07105060E+06          1.00768088E+06          4.62175051E+05          6.55762075E+05          4.81014077E+05          6.82654628E+05          4.60770627E+06          1.25654955E+04
       2394.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.48086916E+03          2.56746839E+05          2.09956396E+05          8.74090725E+04          7.34104048E+04          5.19980147E+04          1.30939062E+05          1.03967029E+05          1.07105215E+06          1.00768221E+06          4.62175776E+05          6.55763305E+05          4.81015016E+05          6.82656394E+05          4.60771511E+06          5.06341173E+03
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.50033237E+03          2.57790602E+05          2.10731212E+05          8.77950466E+04          7.38265360E+04          5.23022093E+04          1.32135016E+05          1.04923486E+05          1.07572067E+06          1.01168461E+06          4.64360400E+05          6.59472134E+05          4.83848501E+05          6.87993917E+05          4.63299752E+06          5.08272542E+03
