#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   Valence  Total
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.51745425E+06          8.85399963E+04          6.80704494E+03          3.66194684E+03          1.78277648E+02          1.25391553E+02          7.52435460E+02          4.16204284E+02          1.56461305E+02          1.28157060E+01          9.78775434E+00
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.17109069E+06          8.03182279E+04          6.58620935E+03          3.55575727E+03          1.79365194E+02          1.26196075E+02          7.55543355E+02          4.19219621E+02          1.57757344E+02          1.29542624E+01          9.88257338E+00
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.37527358E+05          7.33129893E+04          6.38181811E+03          3.45722344E+03          1.80463766E+02          1.27007423E+02          7.58736964E+02          4.22250044E+02          1.59055914E+02          1.30895848E+01          9.97551559E+00
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.71636667E+05          6.72917337E+04          6.19227716E+03          3.36565320E+03          1.81572673E+02          1.27825162E+02          7.62010983E+02          4.25294533E+02          1.60356795E+02          1.32275361E+01          1.00699883E+01
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.48885775E+05          6.20715067E+04          6.01625180E+03          3.28042385E+03          1.82691268E+02          1.28648889E+02          7.65360540E+02          4.28352134E+02          1.61659783E+02          1.33651889E+01          1.01642865E+01
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.55253249E+05          5.75137086E+04          5.85248989E+03          3.20098771E+03          1.83818953E+02          1.29478227E+02          7.68781099E+02          4.31421959E+02          1.62964687E+02          1.34996892E+01          1.02567621E+01
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.81936756E+05          5.35076287E+04          5.69992154E+03          3.12685285E+03          1.84955173E+02          1.30312827E+02          7.72268449E+02          4.34503183E+02          1.64271330E+02          1.36367687E+01          1.03507258E+01
        763.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.56976999E+05          5.20394686E+04          5.64182207E+03          3.09858958E+03          1.85411819E+02          1.30647983E+02          7.73680858E+02          4.35738385E+02          1.64794307E+02          1.36898179E+01          1.03872821E+01
        764.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.46766731E+12          4.56965403E+05          5.20387582E+04          5.64179344E+03          3.09857564E+03          1.85412047E+02          1.30648151E+02          7.73681567E+02          4.35739003E+02          1.64794568E+02          1.36898458E+01          1.03873012E+01
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.93198874E+07          4.23326700E+05          4.99645694E+04          5.55757769E+03          3.05757948E+03          1.86099409E+02          1.31152363E+02          7.75818707E+02          4.37595042E+02          1.65579550E+02          1.37735657E+01          1.04445204E+01
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81380950E+07          3.75655098E+05          4.68149198E+04          5.42459597E+03          2.99277317E+03          1.87251176E+02          1.31996534E+02          7.79428217E+02          4.40696822E+02          1.66889192E+02          1.39072891E+01          1.05365414E+01
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.67573624E+06          3.36279712E+05          4.39999124E+04          5.30020802E+03          2.93207907E+03          1.88410025E+02          1.32845055E+02          7.83093623E+02          4.43807848E+02          1.68200114E+02          1.40435420E+01          1.06300084E+01
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.27690278E+06          3.03341592E+05          4.14732521E+04          5.18371690E+03          2.87517590E+03          1.89575536E+02          1.33697660E+02          7.86811754E+02          4.46927495E+02          1.69340194E+02          1.41795259E+01          1.07226230E+01
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.62104312E+06          2.75452207E+05          3.91953751E+04          5.07450201E+03          2.82177390E+03          1.90747313E+02          1.34554105E+02          7.90579684E+02          4.50055187E+02          1.70683842E+02          1.43152429E+01          1.08158854E+01
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.67335084E+06          2.51624747E+05          3.71340407E+04          4.97199993E+03          2.77161172E+03          1.91924987E+02          1.35414156E+02          7.94394654E+02          4.53190369E+02          1.72025471E+02          1.44479819E+01          1.09074287E+01
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.07301626E+06          2.31076554E+05          3.52617275E+04          4.87569943E+03          2.72445101E+03          1.93108217E+02          1.36277599E+02          7.98254114E+02          4.56332533E+02          1.73365105E+02          1.45831926E+01          1.10003615E+01
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.66545680E+06          2.13218778E+05          3.35557646E+04          4.78513986E+03          2.68007417E+03          1.94296676E+02          1.37144227E+02          8.02155651E+02          4.59481199E+02          1.74702771E+02          1.47181496E+01          1.10931282E+01
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.37422477E+06          1.97589523E+05          3.19958784E+04          4.69990435E+03          2.63828463E+03          1.95490061E+02          1.38013851E+02          8.06097025E+02          4.62635916E+02          1.76038493E+02          1.48528557E+01          1.11857305E+01
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15799764E+06          1.83819301E+05          3.05659988E+04          4.61960850E+03          2.59890197E+03          1.96688088E+02          1.38886294E+02          8.10076119E+02          4.65796264E+02          1.77372296E+02          1.49873152E+01          1.12781714E+01
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.92355782E+05          1.71621718E+05          2.92513847E+04          4.54390541E+03          2.56176203E+03          1.97890491E+02          1.39761384E+02          8.14090951E+02          4.68961844E+02          1.78704206E+02          1.51189114E+01          1.13689713E+01
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.62317722E+05          1.60754780E+05          2.80400417E+04          4.47247726E+03          2.52671182E+03          1.99097017E+02          1.40638966E+02          8.18139659E+02          4.72132284E+02          1.80034248E+02          1.52529059E+01          1.14611081E+01
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.58073435E+05          1.51029471E+05          2.69208035E+04          4.40503421E+03          2.49361448E+03          2.00307428E+02          1.41518889E+02          8.22220503E+02          4.75307235E+02          1.81195422E+02          1.53866649E+01          1.15524119E+01
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.73043421E+05          1.42285435E+05          2.58845488E+04          4.34130882E+03          2.46234403E+03          2.01521504E+02          1.42401015E+02          8.26331834E+02          4.78486365E+02          1.82523149E+02          1.55201918E+01          1.16442465E+01
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.02704562E+05          1.34391924E+05          2.49231031E+04          4.28105802E+03          2.43278107E+03          2.02739031E+02          1.43285211E+02          8.30472110E+02          4.81669366E+02          1.83849076E+02          1.56534905E+01          1.17359313E+01
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.43742834E+05          1.27238730E+05          2.40292783E+04          4.22405572E+03          2.40481951E+03          2.03959815E+02          1.44171352E+02          8.34639867E+02          4.84855945E+02          1.85173228E+02          1.57865652E+01          1.18274690E+01
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.93769823E+05          1.20734192E+05          2.31967239E+04          4.17009600E+03          2.37835926E+03          2.05183666E+02          1.45059321E+02          8.38833735E+02          4.88045826E+02          1.86495630E+02          1.59194195E+01          1.19188620E+01
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.50993122E+05          1.14799581E+05          2.24199699E+04          4.11898872E+03          2.35330838E+03          2.06410410E+02          1.45949008E+02          8.43052408E+02          4.91238746E+02          1.87816306E+02          1.60520569E+01          1.20101124E+01
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.14071541E+05          1.09367807E+05          2.16939438E+04          4.07055690E+03          2.32958260E+03          2.07639881E+02          1.46840307E+02          8.47294671E+02          4.94434467E+02          1.89135280E+02          1.61844800E+01          1.21012221E+01
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.81936890E+05          1.04382804E+05          2.10143573E+04          4.02463870E+03          2.30710327E+03          2.08871919E+02          1.47733120E+02          8.51559358E+02          4.97293353E+02          1.90452578E+02          1.63142093E+01          1.21906031E+01
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.53780287E+05          9.97953918E+04          2.03772586E+04          3.98108314E+03          2.28579699E+03          2.10106377E+02          1.48627354E+02          8.55845388E+02          5.00477998E+02          1.91768221E+02          1.64462231E+01          1.22814347E+01
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.28955182E+05          9.55631469E+04          1.97791290E+04          3.93975136E+03          2.26559690E+03          2.11343112E+02          1.49522919E+02          8.60151709E+02          5.03660060E+02          1.93082235E+02          1.65780305E+01          1.23721280E+01
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.06943999E+05          9.16492971E+04          1.92168310E+04          3.90051501E+03          2.24643960E+03          2.12581994E+02          1.50419733E+02          8.64477350E+02          5.06839564E+02          1.94394641E+02          1.67096348E+01          1.24626852E+01
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.87317812E+05          8.80220103E+04          1.86875648E+04          3.86325311E+03          2.22826738E+03          2.13822894E+02          1.51317715E+02          8.68821391E+02          5.10016535E+02          1.95705464E+02          1.68410387E+01          1.25531082E+01
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69236439E+05          6.27101953E+04          1.47530795E+04          3.57811671E+03          2.09037134E+03          2.26319405E+02          1.60341117E+02          9.13100241E+02          5.42141889E+02          2.08872035E+02          1.81469443E+01          1.34524760E+01
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.16458713E+05          4.87270169E+04          1.23756723E+04          3.40468235E+03          2.00886343E+03          2.38756196E+02          1.69281976E+02          9.58481427E+02          5.74422640E+02          2.22015312E+02          1.94352031E+01          1.43392794E+01
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.79319239E+04          4.01714505E+04          1.08430248E+04          3.30049862E+03          1.96267482E+03          2.51525182E+02          1.78473766E+02          1.00454347E+03          6.06808481E+02          2.35005078E+02          2.07098844E+01          1.52196378E+01
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.06530544E+04          3.45732256E+04          9.81015212E+03          3.24163595E+03          1.93980256E+03          2.64175678E+02          1.87576218E+02          1.05070766E+03          6.38849948E+02          2.47978874E+02          2.19723482E+01          1.60908956E+01
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.93723506E+04          3.07348241E+04          9.09217797E+03          3.21376042E+03          1.93298626E+03          2.76719192E+02          1.96598200E+02          1.09679083E+03          6.70582403E+02          2.60935095E+02          2.32217501E+01          1.69530065E+01
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.16124252E+04          2.80123809E+04          8.58250175E+03          3.20784456E+03          1.93761676E+03          2.89363450E+02          2.05679455E+02          1.14370280E+03          7.02416025E+02          2.73649152E+02          2.44591923E+01          1.78081803E+01
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.60672105E+04          2.60325628E+04          8.21614789E+03          3.21795917E+03          1.95064369E+03          3.01900809E+02          2.14682353E+02          1.19130670E+03          7.33963695E+02          2.86469091E+02          2.56875911E+01          1.86575552E+01
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.19894011E+04          2.45662345E+04          7.95170021E+03          3.24006964E+03          1.96997817E+03          3.14523588E+02          2.23736229E+02          1.23754417E+03          7.65250396E+02          2.99068601E+02          2.69057463E+01          1.95004732E+01
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.89238104E+04          2.34663452E+04          7.76176832E+03          3.27134607E+03          1.99414670E+03          3.27043236E+02          2.32715586E+02          1.28444238E+03          7.96637640E+02          3.11670166E+02          2.81162662E+01          2.03384195E+01
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.65794598E+04          2.26350576E+04          7.62765420E+03          3.30975159E+03          2.02208333E+03          3.39467622E+02          2.41626100E+02          1.33101068E+03          8.27781039E+02          3.24173506E+02          2.93178211E+01          2.11699429E+01
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.47629983E+04          2.20052477E+04          7.53622717E+03          3.35378641E+03          2.05299992E+03          3.51803829E+02          2.50472865E+02          1.37815105E+03          8.59021815E+02          3.36585622E+02          3.05110372E+01          2.19959725E+01
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.33418626E+04          2.15296493E+04          7.47805200E+03          3.40232462E+03          2.08630243E+03          3.64220469E+02          2.59369373E+02          1.42409814E+03          8.89718904E+02          3.48912778E+02          3.16964309E+01          2.28175151E+01
       2209.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.32176434E+04          2.14891761E+04          7.47377915E+03          3.40739063E+03          2.08974505E+03          3.65359838E+02          2.60190131E+02          1.42910262E+03          8.92934925E+02          3.50187777E+02          3.18153050E+01          2.28992854E+01
       2210.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.32886672E+13          3.32176188E+04          2.14891681E+04          7.47377832E+03          3.40739165E+03          2.08974574E+03          3.65360098E+02          2.60190317E+02          1.42910362E+03          8.92935568E+02          3.50188031E+02          3.18153288E+01          2.28993021E+01
       2294.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.96432073E+07          3.22726051E+04          2.11895308E+04          7.44724412E+03          3.45182092E+03          2.11973355E+03          3.75746734E+02          2.67742908E+02          1.46812249E+03          9.18929688E+02          3.60618500E+02          3.28168907E+01          2.35933904E+01
       2295.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.26909797E+13          1.96425864E+07          3.22725850E+04          2.11895246E+04          7.44724369E+03          3.45182199E+03          2.11973427E+03          3.75746993E+02          2.67743092E+02          1.46812349E+03          9.18930327E+02          3.60618753E+02          3.28169143E+01          2.35934069E+01
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.36712921E+09          1.79977752E+07          3.22226864E+04          2.11741935E+04          7.44618997E+03          3.45450614E+03          2.12153560E+03          3.76393207E+02          2.68098241E+02          1.47060711E+03          9.20527384E+02          3.61252083E+02          3.28760287E+01          2.36339605E+01
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.43463276E+07          5.69037438E+06          3.13382330E+04          2.09138167E+04          7.43545039E+03          3.50966370E+03          2.15834527E+03          3.88648301E+02          2.76878765E+02          1.51682028E+03          9.51136724E+02          3.73512611E+02          3.40471017E+01          2.44460545E+01
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.66971095E+06          2.94581449E+06          3.06390710E+04          2.07297417E+04          7.44187667E+03          3.56727289E+03          2.19645233E+03          4.00828301E+02          2.85605455E+02          1.56275579E+03          9.81558680E+02          3.85698906E+02          3.52132078E+01          2.52542503E+01
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66949164E+06          1.85518763E+06          3.00882311E+04          2.06076689E+04          7.46240887E+03          3.62691623E+03          2.23563425E+03          4.12937598E+02          2.94281439E+02          1.60843029E+03          1.01180399E+03          3.97815111E+02          3.63729569E+01          2.60579130E+01
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.99945759E+06          1.30032321E+06          2.96576073E+04          2.05365375E+04          7.49464889E+03          3.68825799E+03          2.27571163E+03          4.25124578E+02          3.03006729E+02          1.65385907E+03          1.04188246E+03          4.09865020E+02          3.75281387E+01          2.68593722E+01
       2747.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.51890894E+06          1.12496745E+06          2.94870464E+04          2.05178748E+04          7.51370728E+03          3.71822260E+03          2.29522251E+03          4.30869123E+02          3.07123076E+02          1.67626313E+03          1.05624085E+03          4.15704058E+02          3.80797555E+01          2.72419263E+01
       2748.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24599834E+14          2.51889207E+06          1.12496110E+06          2.94870397E+04          2.05178742E+04          7.51370812E+03          3.71822386E+03          2.29522332E+03          4.30869374E+02          3.07123256E+02          1.67626409E+03          1.05624147E+03          4.15704304E+02          3.80797785E+01          2.72419424E+01
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33544119E+08          2.12724426E+06          9.75569349E+05          2.93255150E+04          2.05076912E+04          7.53669112E+03          3.75102538E+03          2.31653856E+03          4.37100627E+02          3.11587298E+02          1.69978715E+03          1.07180310E+03          4.21935664E+02          3.86761782E+01          2.76552099E+01
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.60300932E+07          1.60827207E+06          7.67342873E+05          2.90750074E+04          2.05142550E+04          7.58700684E+03          3.81499488E+03          2.35799528E+03          4.49156051E+02          3.20218660E+02          1.74546556E+03          1.10184575E+03          4.33861262E+02          3.98187717E+01          2.84482614E+01
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.19100388E+07          1.27172385E+06          6.24971102E+05          2.88926753E+04          2.05507185E+04          7.64435490E+03          3.87998174E+03          2.39998282E+03          4.61012484E+02          3.28713513E+02          1.79019728E+03          1.13173650E+03          4.45810952E+02          4.09575827E+01          2.92371473E+01
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.07632644E+06          1.03967346E+06          5.22835054E+05          2.87677996E+04          2.06126164E+04          7.70771970E+03          3.94583232E+03          2.44241872E+03          4.72948870E+02          3.37259842E+02          1.83542283E+03          1.16148223E+03          4.57703832E+02          4.20914624E+01          3.00239281E+01
       3152.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.68465754E+06          9.44547865E+05          4.79910456E+05          2.87218849E+04          2.06544570E+04          7.74344892E+03          3.98103780E+03          2.46506701E+03          4.79330939E+02          3.41826074E+02          1.85902255E+03          1.17708246E+03          4.63952114E+02          4.26896852E+01          3.04395568E+01
       3153.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.76045906E+14          5.68461537E+06          9.44544593E+05          4.79908966E+05          2.87218834E+04          2.06544587E+04          7.74345030E+03          3.98103913E+03          2.46506787E+03          4.79331184E+02          3.41826249E+02          1.85902350E+03          1.17708307E+03          4.63952355E+02          4.26897078E+01          3.04395725E+01
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.03431083E+08          4.78904122E+06          8.72150503E+05          4.46799765E+05          2.86917188E+04          2.06962954E+04          7.77626231E+03          4.01241791E+03          2.48523386E+03          4.84828895E+02          3.45765946E+02          1.88043250E+03          1.19082825E+03          4.69542343E+02          4.32188973E+01          3.08062139E+01
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.90184924E+07          3.50669715E+06          7.46807750E+05          3.88500930E+05          2.86573619E+04          2.07987434E+04          7.84928426E+03          4.07962995E+03          2.52837003E+03          4.96655035E+02          3.54233587E+02          1.92523603E+03          1.22030645E+03          4.81328793E+02          4.43431467E+01          3.15860493E+01
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.99891165E+07          2.70743927E+06          6.50309655E+05          3.42712106E+05          2.86589170E+04          2.09174547E+04          7.92620036E+03          4.14737650E+03          2.57177782E+03          5.08429602E+02          3.62664404E+02          1.96984251E+03          1.24965768E+03          4.93065334E+02          4.54630998E+01          3.23627315E+01
       3429.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.34751985E+07          2.52531599E+06          6.25642118E+05          3.30872915E+05          2.86656452E+04          2.09559149E+04          7.94995782E+03          4.16779198E+03          2.58484623E+03          5.11939351E+02          3.65178000E+02          1.98312126E+03          1.25866601E+03          4.96569070E+02          4.57980586E+01          3.25950099E+01
       3430.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.83858642E+14          3.34748478E+07          2.52530474E+06          6.25640538E+05          3.30872154E+05          2.86656457E+04          2.09559175E+04          7.94995941E+03          4.16779334E+03          2.58484710E+03          5.11939593E+02          3.65178173E+02          1.98312218E+03          1.25866661E+03          4.96569308E+02          4.57980809E+01          3.25950255E+01
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.70424635E+08          2.35757677E+07          2.17193124E+06          5.74262071E+05          3.06024168E+05          2.86915655E+04          2.10503303E+04          8.00651634E+03          4.21557921E+03          2.61541518E+03          5.20154755E+02          3.71059929E+02          2.01426042E+03          1.27913715E+03          5.04753970E+02          4.65786966E+01          3.31364311E+01
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.58410134E+07          1.58810224E+07          1.79361684E+06          5.13145884E+05          2.76132301E+05          2.87512788E+04          2.11956010E+04          8.08981274E+03          4.28417108E+03          2.65924618E+03          5.31957576E+02          3.79505981E+02          2.05913863E+03          1.30824591E+03          5.16396577E+02          4.76917197E+01          3.39090979E+01
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.69416318E+07          1.15870227E+07          1.51532065E+06          4.63227677E+05          2.51427663E+05          2.88346686E+04          2.13517658E+04          8.17573116E+03          4.35309445E+03          2.70323988E+03          5.43587781E+02          3.87833773E+02          2.10319138E+03          1.33724231E+03          5.27994919E+02          4.87994877E+01          3.46768473E+01
